Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;44;what the hell (is) that;w_ah_t dh_ah hh_eh_l ih_z dh_ae_t
f;15;santa you best to get at me;s_ae_n_t_ax y_uw b_eh_s_t t_uw g_eh_t ae_t m_iy
h;31;what the hell (is) this I can-t believe you took it there;w_ah_t dh_ah hh_eh_l ih_z dh_ih_s ay k_ae_n_t b_ah_l_iy_v y_uw t_uh_k ih_t dh_eh_r
c;6;tore it open and what did I see;t_ao_r ih_t ow_p_ah_n ah_n_d w_ah_t d_ih_d ay s_iy
e;46;wheres the dvds;w_eh_r_s dh_ah 
b;14;ahh Hell Nah;aa hh_eh_l n_aa
d;12;im about to take it back Im about to take it back;ay_m ah_b_aw_t t_uw t_ey_k ih_t b_ae_k ay_m ah_b_aw_t t_uw t_ey_k ih_t b_ae_k
b;43;what the hell (is) this Now youve gone really far;w_ah_t dh_ah hh_eh_l ih_z dh_ih_s n_aw y_uw_v g_ao_n r_ih_l_iy f_aa_r
b;20;ahh Hell Nah;aa hh_eh_l n_aa
b;18;ahh Hell Nah;aa hh_eh_l n_aa
f;5;don-t sound like a Fendi to me;d_ow_n_t s_aw_n_d l_ay_k ah f_eh_n_d_iy t_uw m_iy
b;26;i know he gonna give me just what I want what I want;ay n_ow hh_iy g_aa_n_ah g_ih_v m_iy jh_ah_s_t w_ah_t ay w_aa_n_t w_ah_t ay w_aa_n_t
b;16;ahh Hell Nah;aa hh_eh_l n_aa
b;3;could it be the Fendi bag that I want that I want;k_uh_d ih_t b_iy dh_ah f_eh_n_d_iy b_ae_g dh_ae_t ay w_aa_n_t dh_ae_t ay w_aa_n_t
e;38;this ain-t no Fa-la la-la la Xmas;dh_ih_s ey_n_t n_ow F_ax_ae l_ax_ae l_aa X_m_ae_s
b;40;fa-la la-la la Fa-la la-la la Fa-la la-la la;f_ax_ae l_ax_ae l_aa F_ax_ae l_ax_ae l_aa F_ax_ae l_ax_ae l_aa
g;8;what the hell (is) this This ain-t what I asked for;w_ah_t dh_ah hh_eh_l ih_z dh_ih_s dh_ih_s ey_n_t w_ah_t ay ae_s_k_t f_ao_r
d;24;my gift in his hand;m_ay g_ih_f_t ih_n hh_ih_z hh_ae_n_d
e;1;couldn-t hardly sleep cause it was Xmas;k_uh_d_n_t hh_aa_r_d_l_iy s_l_iy_p k_aa_z ih_t w_ah_z X_m_ae_s
d;47;everything (is) crap everything (is) crap everything (is) crap;eh_v_r_iy_th_ih_ng ih_z k_r_ae_p eh_v_r_iy_th_ih_ng ih_z k_r_ae_p eh_v_r_iy_th_ih_ng ih_z k_r_ae_p
d;9;what the hell (is) that;w_ah_t dh_ah hh_eh_l ih_z dh_ae_t
d;32;what the hell (is) that;w_ah_t dh_ah hh_eh_l ih_z dh_ae_t
e;41;this ain-t no Fa-la la-la la Xmas;dh_ih_s ey_n_t n_ow F_ax_ae l_ax_ae l_aa X_m_ae_s
e;42;no Fa-la la-la la Xmas;n_ow F_ax_ae l_ax_ae l_aa X_m_ae_s
d;11;yo Im getting pissed cause everything (is) crap;y_ow ay_m g_eh_t_ih_ng p_ih_s_t k_aa_z eh_v_r_iy_th_ih_ng ih_z k_r_ae_p
a;2;ran downstairs to open gifts up;r_ae_n d_aw_n_s_t_eh_r_z t_uw ow_p_ah_n g_ih_f_t_s ah_p
g;23;my man came to the door;m_ay m_ae_n k_ey_m t_uw dh_ah d_ao_r
a;25;we been going out for four or five months;w_iy b_ih_n g_ow_ih_ng aw_t f_ao_r f_ao_r ao_r f_ay_v m_ah_n_th_s
b;37;fa-la la-la la Fa-la la-la la Fa-la la-la la;f_ax_ae l_ax_ae l_aa F_ax_ae l_ax_ae l_aa F_ax_ae l_ax_ae l_aa
f;28;it sounds just like a Fendi bag to me;ih_t s_aw_n_d_z jh_ah_s_t l_ay_k ah f_eh_n_d_iy b_ae_g t_uw m_iy
e;39;no Fa-la la-la la Xmas;n_ow F_ax_ae l_ax_ae l_aa X_m_ae_s
d;34;yo Im getting pissed cause everything (is) crap;y_ow ay_m g_eh_t_ih_ng p_ih_s_t k_aa_z eh_v_r_iy_th_ih_ng ah_z k_r_ae_p
a;0;woke up;w_ow_k ah_p
f;19;can-t believe you did this to me;k_ae_n_t b_ah_l_iy_v y_uw d_ih_d dh_ih_s t_uw m_iy
e;21;this ain-t no Fa-la la-la la-la la-la Xmas;dh_ih_s ey_n_t n_ow F_ax_ae l_ax_ae l_ax_ae l_ax_ae X_m_ae_s
c;17;xmas ain-t what it used to be;x_m_ae_s ey_n_t w_ah_t ih_t y_uw_z_d t_uw b_iy
c;29;tore it open and what did I see;t_ao_r ih_t ow_p_ah_n ah_n_d w_ah_t d_ih_d ay s_iy
d;35;im about to take it back;ay_m ah_b_aw_t t_uw t_ey_k ih_t b_ae_k
