Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;11;but Im on all these chemicals;b_ah_t ay_m aa_n ao_l dh_iy_z k_eh_m_ih_k_ah_l_z
a;1;rattling the chains;r_ae_t_ah_l_ih_ng dh_iy ch_ey_n_z
f;9;but its not possible;b_ah_t ih_t_s n_ax_t p_aa_s_ah_b_ah_l
c;0;up against the glass;ah_p ah_g_eh_n_s_t dh_iy g_l_ae_s
d;7;and then destroys;ah_n_d dh_eh_n d_ah_s_t_r_oy_z
e;8;id let nature take control;ay_d l_eh_t n_ey_ch_er t_ey_k k_ah_n_t_r_ow_l
b;6;gives me up;g_ih_v_z m_iy ah_p
a;5;you are a faker;y_uw er ey f_ey_k_er
b;2;breathless underwater;b_r_eh_th_l_ah_s ah_n_d_er_w_ao_t_er
f;10;id embrace you all;ay_d ih_m_b_r_ey_s y_uw ao_l
a;3;nevermind the rain;n_eh_v_er_m_ay_n_d dh_iy r_ey_n
