Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;14;we were young and in love;w_iy w_er y_ah_ng ah_n_d ih_n l_ah_v
b;9;be the one that I adore;b_iy dh_ah w_ah_n dh_ae_t ay ah_d_ao_r
b;20;be the one that I adore;b_iy dh_ah w_ah_n dh_ae_t ay ah_d_ao_r
b;7;be the one that I adore;b_iy dh_ah w_ah_n dh_ae_t ay ah_d_ao_r
a;12;and I can-t break my need for wanting;ah_n_d ay k_ae_n_t b_r_ey_k m_ay n_iy_d f_ao_r w_aa_n_t_ih_ng
b;19;in the night before the war;ih_n dh_ah n_ay_t b_ah_f_ao_r dh_ah w_ao_r
b;8;flares of light crashing on our shores;f_l_eh_r_z ah_v l_ay_t k_r_ae_sh_ih_ng aa_n aw_r sh_ao_r_z
b;22;be the one who says No No more;b_iy dh_ah w_ah_n hh_uw s_eh_z n_ow n_ow m_ao_r
g;4;but inside I know youll never be enough for me;b_ah_t ih_n_s_ay_d ay n_ow y_uw_l n_eh_v_er b_iy ah_n_ah_f f_ao_r m_iy
d;0;(ten-thousand) years;t_eh_n_th_aw_z_n y_er_z
c;16;now I mine your body and refine your blood;n_aw ay m_ay_n y_ao_r b_aa_d_iy ah_n_d r_ah_f_ay_n y_uh_r b_l_ah_d
i;15;i built you into religion;ay b_ih_l_t y_uw ih_n_t_uw r_ih_l_ih_jh_ax_n
h;11;years in the wild;y_ih_r_z ih_n dh_ah w_ay_l_d
d;17;thats my generation;dh_ae_t_s m_ay jh_eh_n_er_ey_sh_ah_n
a;2;like the ice between the continents;l_ay_k dh_ah ay_s b_ah_t_w_iy_n dh_ah k_aa_n_t_ah_n_ah_n_t_s
a;13;the beauty that Im designed for conquering;dh_ah b_y_uw_t_iy dh_ae_t ay_m d_ah_z_ay_n_d f_ao_r k_aa_ng_k_er_ih_ng
e;1;and were breaking up like this;ah_n_d w_iy_r b_r_ey_k_ih_ng ah_p l_ay_k dh_ih_s
b;21;flares of light crashing on our shores;f_l_eh_r_z ah_v l_ay_t k_r_ae_sh_ih_ng aa_n aw_r sh_ao_r_z
b;6;in the night before the war;ih_n dh_ah n_ay_t b_ah_f_ao_r dh_ah w_ao_r
f;3;we met at a beach fire I devoured your every nature;w_iy m_eh_t ae_t ah b_iy_ch f_ay_er ay d_ih_v_aw_er_d y_ao_r eh_v_er_iy n_ey_ch_er
