Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;81;this (is) my King-s Speech tired of all the silence;dh_ih_s ih_z m_ay k_ih_ng_z s_p_iy_ch t_ay_r_d ah_v ao_l dh_ah s_ay_l_ah_n_s
c;82;may my words be bullets shooting back at the violence;m_ey m_ay w_er_d_z b_iy b_uh_l_ah_t_s sh_uw_t_ih_ng b_ae_k ae_t dh_ah v_ay_ah_l_ah_n_s
c;4;hip Hop never died it was buried alive;hh_ih_p hh_aa_p n_eh_v_er d_ay_d ah_t w_ah_z b_eh_r_iy_d ah_l_ay_v
a;0;the Revolution will not be televised;dh_iy r_eh_v_ah_l_uw_sh_ah_n w_ih_l n_ax_t b_iy t_eh_l_ah_v_ay_z_d
g;68;to the grand scheme Im just trying to apply a little philosophy;t_uw dh_ah g_r_ae_n_d s_k_iy_m ay_m jh_ah_s_t t_r_ay_ih_ng t_uw ah_p_l_ay ah l_ih_t_ah_l f_ah_l_aa_s_ah_f_iy
e;65;and if looks can steal;ah_n_d ah_f l_uh_k_s k_ah_n s_t_iy_l
a;69;like its funny how a smell brings back a memory;l_ay_k ih_t_s f_ah_n_iy hh_aw ah s_m_eh_l b_r_ih_ng_z b_ae_k ah m_eh_m_ax_r_iy
e;63;too many people coming and going its been a while since I had something real;t_uw m_eh_n_iy p_iy_p_ah_l k_ah_m_ih_ng ah_n_d g_ow_ih_ng ih_t_s b_ih_n ah w_ay_l s_ih_n_s ay hh_ae_d s_ah_m_th_ih_ng r_iy_l
h;30;but Im just looking for that MVP Elena Delle Donne;b_ah_t ay_m jh_ah_s_t l_uh_k_ih_ng f_ao_r dh_ae_t  eh_l_ah_n_ah d_eh_l d_ah_n
g;46;and because of her I always been a man of honor;ah_n_d b_ih_k_ao_z ah_v hh_er ay ao_l_w_ey_z b_ih_n ah m_ae_n ah_v aa_n_er
c;34;but this music game was love at first sight;b_ah_t dh_ih_s m_y_uw_z_ih_k g_ey_m w_ah_z l_ah_v ae_t f_er_s_t s_ay_t
a;53;this broken education system it really sells;dh_ih_s b_r_ow_k_ah_n eh_jh_uh_k_ey_sh_n s_ih_s_t_ah_m ih_t r_ih_l_iy s_eh_l_z
e;29;gotta team of girls like Geno Auriemma;g_aa_t_ah t_iy_m ah_v g_er_l_z l_ay_k jh_iy_n_ow ao_r_iy_m_ah
d;27;in this Adam and Eve society for the one I love Im biting the fruit;ih_n dh_ih_s ae_d_ah_m ah_n_d iy_v s_ah_s_ay_ah_t_iy f_ao_r dh_iy w_ah_n ay l_ah_v ay_m b_ay_t_ih_ng dh_ah f_r_uw_t
c;76;the land where my mothers cried;dh_ah l_ae_n_d w_eh_r m_ay m_ah_dh_er_z k_r_ay_d
d;40;on this sacred ground my generation (is) just disrespecting and polluting;aa_n dh_ih_s s_ey_k_r_ah_d g_r_aw_n_d m_ay jh_eh_n_er_ey_sh_ah_n ih_z jh_ah_s_t d_ih_s_r_ah_s_p_eh_k_t_ih_ng ah_n_d p_ah_l_uw_t_ih_ng
e;9;its the white kid playing the game Pistol Pete;ih_t_s dh_ah w_ay_t k_ih_d p_l_ey_ih_ng dh_ah g_ey_m p_ih_s_t_ah_l p_iy_t
c;44;every day I praise god that I never had to live that hood life;eh_v_er_iy d_ey ay p_r_ey_z g_aa_d dh_ae_t ay n_eh_v_er hh_ae_d t_uw l_ay_v dh_ae_t hh_uh_d l_ay_f
f;57;life insurance (is) just layaway for the wife to buy a brand new Mercedes;l_ay_f ih_n_sh_uh_r_ah_n_s ih_z jh_ah_s_t l_ey_ah_w_ey f_ao_r dh_ah w_ay_f t_uw b_ay ah b_r_ae_n_d n_y_uw m_er_s_ey_d_iy_z
f;18;the walking example of the difference between a shot taker and a shot maker;dh_ah w_ao_k_ih_ng ih_g_z_ae_m_p_ah_l ah_v dh_ah d_ih_f_r_ax_n_s b_ah_t_w_iy_n ah sh_aa_t t_ey_k_er ah_n_d ah sh_aa_t m_ey_k_er
a;56;common sense maybe you should invest;k_aa_m_ah_n s_eh_n_s m_ey_b_iy y_uw sh_uh_d ih_n_v_eh_s_t
f;12;im Dr J at the Rucker before the fame;ay_m d_r_ay_v jh_ey ae_t dh_ah r_ah_k_er b_ah_f_ao_r dh_ah f_ey_m
i;31;its Sweetness baby why the game tasting so sour;ih_t_s s_w_iy_t_n_ah_s b_ey_b_iy w_ay dh_ah g_ey_m t_ey_s_t_ih_ng s_ow s_ao_r
n;24;i always find a way to win Santonio in the Super Bowl you can-t guard me;ay ao_l_w_ey_z f_ay_n_d ah w_ey t_uw w_ih_n S_ah_n_t_ao_n_iy_ax ih_n dh_ah s_uw_p_er b_ow_l y_uw k_ae_n_t g_aa_r_d m_iy
c;3;the Top Floor (is) the place where I reside;dh_iy t_aa_p f_l_ao_r ah_z dh_iy p_l_ey_s hh_w_eh_r ay r_iy_z_ay_d
c;75;the land where my fathers died;dh_ah l_ae_n_d w_eh_r m_ay f_aa_dh_er_z d_ay_d
l;77;the Ten Commandments I think I violated like 5;dh_ah t_eh_n k_ah_m_ae_n_d_m_ah_n_t_s ay th_ih_ng_k ay v_ay_ah_l_ey_t_ah_d l_ay_k ah_ae
g;47;doing this for my last name never promised tomorrow;d_uw_ih_ng dh_ih_s f_ao_r m_ay l_ae_s_t n_ey_m n_eh_v_er p_r_aa_m_ah_s_t t_ah_m_aa_r_ow
c;35;y-all still playing with your apps and watching Guiding Light;y_ao_l s_t_ih_l p_l_ey_ih_ng w_ih_dh y_ao_r ae_p_s ah_n_d w_aa_ch_ih_ng g_ay_d_ih_ng l_ay_t
a;72;and when my vision gets blurry everything becomes so clear;ah_n_d w_eh_n m_ay v_ih_zh_ah_n g_eh_t_s b_l_er_iy eh_v_r_iy_th_ih_ng b_ih_k_ah_m_z s_ow k_l_ih_r
d;39;our ancestors died for this country stabbing and shootin;aw_r ae_n_s_eh_s_t_er_z d_ay_d f_ao_r dh_ih_s k_ah_n_t_r_iy s_t_ae_b_ih_ng ah_n_d sh_uw_t_iy_n
c;5;and a group of killers made it survive;ah_n_d ey g_r_uw_p ah_v k_ih_l_er_z m_ey_d ah_t s_er_v_ay_v
i;37;people doin anything for an ounce of glory;p_iy_p_ah_l d_uw_iy_n eh_n_iy_th_ih_ng f_ao_r ae_n aw_n_s ah_v g_l_ao_r_iy
g;22;new to the game but Im divin in I ride these beats like Johhny Tsunami;n_y_uw t_uw dh_ah g_ey_m b_ah_t ay_m d_iy_v_iy_m ih_n ay r_ay_d dh_iy_z b_iy_t_s l_ay_k J_oh_h_n_ax t_s_uw_n_aa_m_iy
c;80;maybe just to meet my queen and buy her some diamonds;m_ey_b_iy jh_ah_s_t t_uw m_iy_t m_ay k_w_iy_n ah_n_d b_ay hh_er s_ah_m d_ay_m_ah_n_d_z
c;36;im going Frank Lucas front row at the fight;ay_m g_ow_ih_ng f_r_ae_ng_k l_uw_k_ah_s f_r_ah_n_t r_ow ae_t dh_ah f_ay_t
c;84;but in the meantime you have the right to remain silent;b_ah_t ih_n dh_ah m_iy_n_t_ay_m y_uw hh_ae_v dh_iy r_ay_t t_uw r_ih_m_ey_n s_ay_l_ah_n_t
b;55;but Im still swinging for the fence 1999 Ken Griffey;b_ah_t ay_m s_t_ih_l s_w_ih_ng_ih_ng f_ao_r dh_ah f_eh_n_s  k_eh_n g_r_ih_f_iy
g;67;the young wild and free Socrates;dh_ah y_ah_ng w_ay_l_d ah_n_d f_r_iy s_aa_k_r_ah_t_iy_z
f;59;lately;l_ey_t_l_iy
g;66;this would be that F Gary Gray cinematography;dh_ih_s w_uh_d b_iy dh_ae_t eh_f g_eh_r_iy g_r_ey s_ih_n_ah_m_ah_t_aa_g_r_ah_f_iy
p;45;because my mom put in the sacrifice for her little boy;b_ih_k_ao_z m_ay m_aa_m p_uh_t ih_n dh_ah s_ae_k_r_ah_f_ay_s f_ao_r hh_er l_ih_t_ah_l b_oy
g;21;yeah this Top Floor lifestyle Ive created an Army;y_ae dh_ih_s t_aa_p f_l_ao_r l_ay_f_s_t_ay_l ay_v k_r_iy_ey_t_ah_d ae_n aa_r_m_iy
e;10;im just tryin to be the next gamebreaker NBA Street;ay_m jh_ah_s_t t_r_ay_iy_n t_uw b_iy dh_ah n_eh_k_s_t g_ey_m_ha_b_r_ey_k_er  s_t_r_iy_t
f;11;for the love of the game;f_ao_r dh_ah l_ah_v ah_v dh_iy g_ey_m
a;51;so I went to college and started studying those books off the shelves;s_ow ay w_eh_n_t t_uw k_aa_l_ih_jh ah_n_d s_t_aa_r_t_ah_d s_t_ah_d_iy_ih_ng dh_ow_z b_uh_k_s ao_f dh_ah sh_eh_l_v_z
d;8;never been one to break the Golden Rule;n_eh_v_er b_ih_n w_ah_n t_uw b_r_ey_k dh_ah g_ow_l_d_ah_n r_uw_l
e;13;forget the money Id rather do it for the screams;f_ax_g_eh_t dh_iy m_ah_n_iy ay_d r_ae_dh_er d_uw ih_t f_ao_r dh_ah s_k_r_iy_m_z
o;33;last half hour;l_ae_s_t hh_ae_f aw_er
h;70;or I feel for everything that can-t be touched;ao_r ay f_iy_l f_ao_r eh_v_r_iy_th_ih_ng dh_ae_t k_ae_n_t b_iy t_ah_ch_t
b;71;listening to my idols talking to me but they aren-t even here;l_ih_s_n_ih_ng t_uw m_ay ay_d_ah_l_z t_ao_k_ih_ng t_uw m_iy b_ah_t dh_ey aa_n_t iy_v_ah_n hh_ih_r
f;20;because in the end Ive always had Magic like the 87 Lakers;b_ih_k_ao_z ih_n dh_ah eh_n_d ay_v ao_l_w_ey_z hh_ae_d m_ae_jh_ih_k l_ay_k dh_ah  l_ey_k_er_z
f;61;and all my homies living outta state;ah_n_d ao_l m_ay hh_aa_m_ah_er_s l_ih_v_ih_ng uw_t_ah s_t_ey_t
a;73;you know to taste the wealth you gotta spend every expense;y_uw n_ow t_uw t_ey_s_t dh_ah w_eh_l_th y_uw g_aa_t_ah s_p_eh_n_d eh_v_er_iy ih_k_s_p_eh_n_s
