Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
r;38;nigga Im chill like Bun B;n_ih_g_ae ay_m ch_ih_l l_ay_k b_ah_n b_iy
b;47;put a slug up in my back bust it till my melon cracks;p_uh_t ah s_l_ah_g ah_p ih_n m_ay b_ae_k b_ah_s_t ih_t t_ih_l m_ay m_eh_l_ah_n k_r_ae_k_s
c;28;ive been uncouth since my youth;ay_v b_ih_n ah_n_k_uw_th s_ih_n_s m_ay y_uw_th
c;25;looking at planet earth from a birds eye view;l_uh_k_ih_ng ae_t p_l_ae_n_ah_t er_th f_r_ah_m ah b_er_d_z ay v_y_uw
d;12;up in the slow lane acting like Im not in a hurry;ah_p ih_n dh_ah s_l_ow l_ey_n ae_k_t_ih_ng l_ay_k ay_m n_ax_t ih_n ah hh_er_iy
l;2;(is) it him Is it her What do you;ih_z ih_t hh_ih_m ih_z ih_t hh_er w_ah_t d_uw y_uw
f;32;yeah buddy fuck a payday Im nutty;y_ae b_ah_d_iy f_ah_k ah p_ey_d_ey ay_m n_ah_t_iy
h;44;so put your jeans on and stop slacking you mother fuckers;s_ow p_uh_t y_ao_r jh_iy_n_z aa_n ah_n_d s_t_aa_p s_l_ae_k_ih_ng y_uw m_ah_dh_er f_ah_k_er_r_s
n;6;excuse me diggy doc Dre;ih_k_s_k_y_uw_s m_iy d_ih_g_b_y d_aa_k D_r_er
h;41;now its time to get active you mother fuckers;n_aw ih_t_s t_ay_m t_uw g_eh_t ae_k_t_ih_v y_uw m_ah_dh_er f_ah_k_er_r_s
x;49;heh fuck a ref Im official;hh_eh f_ah_k ah r_eh_f ay_m ah_f_ih_sh_ah_l
b;17;and when they do I make em bob like theyre looking for apples;ah_n_d w_eh_n dh_ey d_uw ay m_ey_k eh_m b_aa_b l_ay_k dh_ey_r l_uh_k_ih_ng f_ao_r ae_p_ah_l_z
d;39;kicking it like Chun-Li dirty;k_ih_k_ih_ng ih_t l_ay_k C_ax_hh d_er_t_iy
c;29;i use to eat playdough and sniff glue;ay y_uw_s t_uw iy_t p_l_ey_d_ow ah_n_d s_n_ih_f g_l_uw
t;26;in the sky with the stars but no parachute;ih_n dh_ah s_k_ay w_ih_dh dh_ah s_t_aa_r_z b_ah_t n_ow p_eh_r_ih_sh_uw_t
b;45;fuck that;f_ah_k dh_ae_t
b;53;Lil homie are you sure you wanna do that;l_ih_l hh_ao_m_iy_ax aa_r y_uw sh_uh_r y_uw w_aa_n_ah d_uw dh_ae_t
f;33;id drop your baby like Im fucking clumsy;ay_d d_r_aa_p y_ao_r b_ey_b_iy l_ay_k ay_m f_ah_k_ih_ng k_l_ah_m_z_iy
r;16;i spray tag to attract bitches to get near me;ay s_p_r_ey t_ae_g t_uw ah_t_r_ae_k_t b_ih_ch_ah_z t_uw g_eh_t n_ih_r m_iy
c;30;and now I drink brews with the fucking dudes;ah_n_d n_aw ay d_r_ih_ng_k b_r_uw_z w_ih_dh dh_ah f_ah_k_ih_ng d_y_uw_d_z
a;3;think Hop;th_ih_ng_k hh_aa_p
b;46;lick my nut sack if your mad let your gun clap;l_ih_k m_ay n_ah_t s_ae_k ah_f y_ao_r m_ae_d l_eh_t y_ao_r g_ah_n k_l_ae_p
r;35;im known to break hearts all my exes want to jump me;ay_m n_ow_n t_uw b_r_ey_k hh_aa_r_t_s ao_l m_ay eh_k_s_ah_z w_aa_n_t t_uw jh_ah_m_p m_iy
i;0;swizzz;s_w_iy_z_z
c;8;im a doctor myself minus the med school;ay_m ah d_aa_k_t_er m_ay_s_eh_l_f m_ay_n_ah_s dh_ah m_eh_d s_k_uw_l
u;27;if I happen to fall Id just take hit number 2;ah_f ay hh_ae_p_ah_n t_uw f_aa_l ay_d jh_ah_s_t t_ey_k hh_ih_t n_ah_m_b_er ah_ae
b;5;split his fucking head like a cantaloupe;s_p_l_ih_t hh_ih_z f_ah_k_ih_ng hh_eh_d l_ay_k ah k_ae_n_t_ah_l_ow_p
s;18;well I;w_eh_l ay
w;37;they know I keep it funky because Im repping FV;dh_ey n_ow ay k_iy_p ih_t f_ah_ng_k_iy b_ih_k_ao_z ay_m r_eh_p_ih_ng 
b;48;leave me lifeless in the middle of my cul-de sac;l_iy_v m_iy l_ay_f_l_ah_s ih_n dh_ah m_ih_d_ah_l ah_v m_ay k_er_u s_ae_k
f;40;like my undies;l_ay_k m_ay ah_n_d_ay_z
b;55;hard body nigga making anybody move back;hh_aa_r_d b_aa_d_iy n_ih_g_ae m_ey_k_ih_ng eh_n_iy_b_ah_d_iy m_uw_v b_ae_k
e;14;don-t mind me Im not thinking clearly;d_ow_n_t m_ay_n_d m_iy ay_m n_ax_t th_ih_ng_k_ah_ng k_l_ih_r_l_iy
f;22;well I don-t give a fuck;w_eh_l ay d_ow_n_t g_ih_v ah f_ah_k
q;11;im only 20 drinks in doing 130;ay_m ow_n_l_iy  d_r_ih_ng_k_s ih_n d_uw_ih_ng 
g;23;pass me the bong and let a nigga lift off;p_ae_s m_iy dh_ah b_aa_ng ah_n_d l_eh_t ah n_ih_g_ae l_ih_f_t ao_f
m;4;should I give em a chance or expose them like a camel toe;sh_uh_d ay g_ih_v eh_m ah ch_ae_n_s ao_r ih_k_s_p_ow_z dh_eh_m l_ay_k ah k_ae_m_ah_l t_ow
r;36;but they would still love to fuck me;b_ah_t dh_ey w_uh_d s_t_ih_l l_ah_v t_ah f_ah_k m_iy
o;7;(is) it okay if I jump on the beat and operate;ih_z ih_t ow_k_ey ah_f ay jh_ah_m_p aa_n dh_ah b_iy_t ah_n_d aa_p_er_ey_t
l;51;even if you get low I still won-t miss you;iy_v_ah_n ah_f y_uw g_eh_t l_ow ay s_t_ih_l w_ow_n_t m_ih_s y_uw
i;56;hungry on this motherfucking mic wheres my food at;hh_ah_ng_g_r_iy aa_n dh_ih_s m_ah_dh_er_ha_f_ah_k_ih_ng m_ih_k w_eh_r_z m_ay f_uw_d ae_t
p;9;but all I prescribe (is) vodka and Red Bull;b_ah_t ao_l ay p_r_iy_s_k_r_ay_b ih_z v_aa_d_k_ah ah_n_d r_eh_d b_uh_l
c;24;and thats what I do;ah_n_d dh_ae_t_s w_ah_t ay d_uw
b;54;fake foot soldier better go and get your boot strap;f_ey_k f_uh_t s_ow_l_jh_er b_eh_t_er g_ow ah_n_d g_eh_t y_ao_r b_uw_t s_t_r_ae_p
h;42;cause I can-t stomach less than half you mother fuckers;k_aa_z ay k_ae_n_t s_t_ah_m_ah_k l_eh_s dh_ae_n hh_ae_f y_uw m_ah_dh_er f_ah_k_er_r_s
a;1;yo now whos next on the chopping block;y_ow n_aw hh_uw_s n_eh_k_s_t aa_n dh_ah ch_aa_p_ih_ng b_l_aa_k
e;50;my words are ammunition my mouth (is) a pistol;m_ay w_er_d_z aa_r ae_m_y_ah_n_ih_sh_ah_n m_ay m_aw_th ih_z ah p_ih_s_t_ah_l
r;15;i scream at deaf people thinking they can really hear me;ay s_k_r_iy_m ae_t d_eh_f p_iy_p_ah_l th_ih_ng_k_ah_ng dh_ey k_ah_n r_ih_l_iy hh_ih_r m_iy
r;13;trying to dodge Rick Ross cause I stole his McFlurry;t_r_ay_ih_ng t_uw d_aa_jh r_ih_k r_aa_s k_aa_z ay s_t_ow_l hh_ih_z M_k_F_l_ah_r_iy
g;20;this (is) my song and you can turn me off;dh_ih_s ih_z m_ay s_ao_ng ah_n_d y_uw k_ah_n t_er_n m_iy ao_f
l;31;but its okay Im half white too;b_ah_t ih_t_s ow_k_ey ay_m hh_ae_f w_ay_t t_uw
h;43;i-mma rush the line and start tackling mother fuckers;iy_ax_ r_ah_sh dh_ah l_ay_n ah_n_d s_t_aa_r_t t_ae_k_l_ih_ng m_ah_dh_er f_ah_k_er_r_s
d;10;im not a alcoholic dad don-t worry;ay_m n_ax_t ah ae_l_k_ah_hh_aa_l_ih_k d_ae_d d_ow_n_t w_er_iy
e;52;no Kevlar my shots burn through tissue;n_ow k_eh_v_l_er m_ay sh_aa_t_s b_er_n th_r_uw t_ih_s_y_uw
f;19;don-t give a fuck;d_ow_n_t g_ih_v ah f_ah_k
r;34;don-t trust me try not to lust me;d_ow_n_t t_r_ah_s_t m_iy t_r_ay n_ax_t t_uw l_ah_s_t m_iy
