Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;18;if my faith unwound;ah_f m_ay f_ey_th ah_n_w_aw_n_d
f;20;oh how empty my soul;ow hh_aw eh_m_p_t_ih m_ay s_ow_l
a;36;what (is) your fame;w_ah_t ih_z y_ao_r f_ey_m
g;11;of all Your Honor;ah_v ao_l y_ao_r aa_n_er
c;48;my truest treasure;m_ay t_r_uw_ah_s_t t_r_eh_zh_er
n;25;youll come and find to realize;y_uw_l k_ah_m ah_n_d f_ay_n_d t_uw r_ia_l_ay_z
g;33;of all Your Honor;ah_v ao_l y_ao_r aa_n_er
f;43;oh how empty my soul;ow hh_aw eh_m_p_t_ih m_ay s_ow_l
a;12;honor Glory and Praise;aa_n_er g_l_ao_r_iy ah_n_d p_r_ey_z
l;47;im blood bought by The King;ay_m b_l_ah_d b_aa_t b_ay dh_ah k_ih_ng
b;4;and dust we return;ah_n_d d_ah_s_t w_iy r_iy_t_er_n
f;39;but lose your soul;b_ah_t l_uw_z y_ao_r s_ow_l
i;26;your soul it demands;y_ao_r s_ow_l ih_t d_ih_m_ae_n_d_z
b;22;if I gained the world;ah_f ay g_ey_n_d dh_ah w_er_l_d
f;13;hollow and hopeless and cold;hh_aa_l_ow ah_n_d hh_ow_p_l_ah_s ah_n_d k_ow_l_d
a;2;what (is) your claim;w_ah_t ih_z y_ao_r k_l_ey_m
a;31;if I sought fame;ah_f ay s_ao_t f_ey_m
d;40;oh how lost I would be;ow hh_aw l_ao_s_t ay w_uh_d b_iy
d;10;id be a thief;ay_d b_iy ah th_iy_f
f;46;the joy in knowing;dh_ah jh_oy ih_n n_ow_ih_ng
b;38;if you gain the world;ah_f y_uw g_ey_n dh_ah w_er_l_d
c;35;what (is) your wealth;w_ah_t ih_z y_ao_r w_eh_l_th
d;32;id be a thief;ay_d b_iy ah th_iy_f
e;29;if I lust for power;ah_f ay l_ah_s_t f_ao_r p_aw_er
c;27;if I loved wealth;ah_f ay l_ah_v_d w_eh_l_th
a;0;what will you gain;w_ah_t w_ah_l y_uw g_ey_n
f;30;id lose my soul;ay_d l_uw_z m_ay s_ow_l
b;45;if I gained the world;ah_f ay g_ey_n_d dh_ah w_er_l_d
a;34;honor Glory and Praise;aa_n_er g_l_ao_r_iy ah_n_d p_r_ey_z
a;9;if I sought fame;ah_f ay s_ao_t f_ey_m
f;16;(is) to be found within His fold;ih_z t_uw b_iy f_aw_n_d w_ah_dh_ih_n hh_ih_z f_ow_l_d
e;7;if I lust for power;ah_f ay l_ah_s_t f_ao_r p_aw_er
e;21;would ever be found;w_uh_d eh_v_er b_iy f_aw_n_d
d;28;id find the root of evil;ay_d f_ay_n_d dh_ah r_uw_t ah_v iy_v_ah_l
h;19;and I lost The Lord;ah_n_d ay l_ao_s_t dh_ah l_ao_r_d
d;6;id find the root of evil;ay_d f_ay_n_d dh_ah r_uw_t ah_v iy_v_ah_l
b;1;what will you earn;w_ah_t w_ah_l y_uw er_n
l;49;(is) Ill know my King;ih_z ay_l n_ow m_ay k_ih_ng
h;42;and I lost The Lord;ah_n_d ay l_ao_s_t dh_ah l_ao_r_d
e;44;would ever be found;w_uh_d eh_v_er b_iy f_aw_n_d
f;8;id lose my soul;ay_d l_uw_z m_ay s_ow_l
f;37;what (is) your goal;w_ah_t ih_z y_ao_r g_ow_l
f;14;(is) value in fame and in gold;ih_z v_ae_l_y_uw ih_n f_ey_m ah_n_d ih_n_ch g_ow_l_d
l;50;know my King;n_ow m_ay k_ih_ng
m;3;from dust we come;f_er_m d_ah_s_t w_iy k_ah_m
c;23;if youre seeking after treasures;ah_f y_uw_r s_iy_k_ih_ng ae_f_t_er t_r_eh_zh_er_z
e;41;if my faith unwound;ah_f m_ay f_ey_th ah_n_w_aw_n_d
i;24;designed by human hands;d_ah_z_ay_n_d b_ay hh_y_uw_m_ax_n hh_ae_n_d_z
c;5;if I loved wealth;ih_f ay l_ah_v_d w_eh_l_th
c;15;the truest of treasures;dh_ah t_r_uw_ah_s_t ah_v t_r_eh_zh_er_z
d;17;oh how lost I would be;ow hh_aw l_ao_s_t ay w_uh_d b_iy
