Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;58;i wish a muthafucka hada Let me know;ay w_ih_sh ey m_ah_th_ah_f_uw_k_k_ax hh_aa_d_ah l_eh_t m_iy n_ow
i;27;that punck muthafucka;dh_ae_t p_ah_n_ch_k m_ah_th_ah_f_uw_k_k_ax
e;92;bout to make change;b_aw_t t_uw m_ey_k ch_ey_n_jh
dd;85;told let him hit it and she did it;t_ow_l_d l_eh_t hh_ih_m hh_ih_t ih_t ah_n_d sh_iy d_ih_d ih_t
b;11;my ho was in the vehicle;m_ay hh_ow w_ah_z ih_n_ch dh_iy v_iy_hh_ih_k_ah_l
bb;82;ain-t no acting to get out of this pradickament;ey_n_t n_ow ae_k_t_ih_ng t_uw g_eh_t aw_t ah_v dh_ih_s p_r_ah_d_ih_k_k_ae_m_ax_n_t
h;30;when They kicked in the door;w_eh_n dh_ey k_ih_k_t ih_n dh_ah d_ao_r
g;69;told me I was going;t_ow_l_d m_iy ay w_ah_z g_ow_ah_n
m;6;peep my smith and wesson was locin What not;p_iy_p m_ay s_m_ih_th ah_n_d w_eh_s_ah_n w_ah_z l_ow_k_iy_m w_ah_t n_ax_t
g;55;yous a ho U know yous a ho;y_uw_z ah hh_ow ih_k n_ow y_uw_z ah hh_ow
l;37;his face turned halla red He drived me to his skwat car;hh_ah_z f_ey_s t_er_n_d hh_ae_l_ah r_eh_d hh_iy d_r_ay_v_b m_iy t_ah hh_ah_z s_k_w_ae_t k_aa_r
g;23;hoped up quick got to packin My shit told the ho lets go;hh_ow_p_t ah_p k_w_ih_k g_aa_t t_uw p_ae_k_iy_n m_ay sh_iy_t t_ow_l_d dh_ah hh_ow l_eh_t_s g_ow
x;68;1878 which means my shit was premated; hh_w_ih_ch m_iy_n_z m_ay sh_iy_t w_ah_z p_r_eh_m_ey1_t_d
a;16;sicx said x loc better smoke that bitch;s_ih_k_ae s_eh_d ae_k_s l_ow_k b_eh_t_er s_m_ow_k dh_ah_t b_ih_ch
w;65;which means I used the automatic;hh_w_ih_ch m_iy_n_z ay y_uw_z_d dh_iy ao_t_ah_m_ae_t_ih_k
f;87;shit getting crazy down In my ends;sh_iy_t g_eh_t_ih_ng k_r_ey_z_iy d_aw_n ih_n m_ay eh_n_d_z
cc;89;all My years done left out and all my little hoes gone left me;ao_l m_ay y_ih_r_z d_ah_n l_eh_f_t aw_t ah_n_d ao_l m_ay l_ih_t_ah_l hh_ow_z g_ao_n l_eh_f_t m_iy
a;35;asked me my name and I said no mouth you sorry ass bitch;ae_s_k_t m_iy m_ay n_ey_m ah_n_d ay s_eh_d n_ow m_aw_th y_uw s_aa_r_iy ae_s b_ih_ch
d;8;that ace told me sicx was getting in that ass;dh_ah_t ey_s t_ow_l_d m_iy s_ih_k_ae w_ah_z g_ih_t_ih_ng ih_n_ch dh_ah_t ae_s
f;32;he walked in and put his gat on to the back of my neck;hh_iy w_ao_k_t ih_n ah_n_d p_uh_t hh_ih_z g_ae_t aa_n t_uw dh_ah b_ae_k ah_v m_ay n_eh_k
g;22;americas most wanted I seen my face and I said oh no;ah_m_eh_r_ah_k_ah_z m_ow_s_t w_oh_n_t_ih_d ay s_iy_n m_ay f_ey_s ah_n_d ay s_eh_d ow n_ow
b;48;quick before she fuck around and do some drastic shit;k_w_ih_k b_iy_f_ao_r sh_iy f_ah_k er_aw_n ah_n_d d_uw s_ah_m d_r_ae_s_t_ih_k sh_iy_t
i;56;we got jacked by them cops and u told them everything You knew;w_iy g_aa_t jh_ae_k_t b_ay dh_eh_m k_aa_p_s ah_n_d ih_k t_ow_l_d dh_eh_m eh_v_r_iy_th_ih_ng y_uw n_uw
a;0;you got ta check your bitch;y_uw g_aa_t t_aa ch_eh_k y_uh_r b_ih_ch
a;88;gun charges it was 35 to life in one of those pins;g_ah_n ch_aa_r_jh_ah_z ih_t w_ah_z  t_uw l_ay_f ih_n w_ah_n ah_v dh_ow_z p_ih_n_z
a;46;you got ta check yo bitch;y_uw g_aa_t t_aa ch_eh_k y_ow b_ih_ch
l;62;and about 4 of the charges;ah_n_d ah_b_aw_t ah_ae ah_v dh_iy ch_aa_r_jh_ah_z
e;90;lost about thirty pounds Im looking frail;l_ao_s_t ah_b_aw_t th_er_d_iy p_aw_n_d_z ih_m l_uh_k_ih_ng f_r_ey_l
b;51;187 in the hood can-t say shit; ih_n dh_ah hh_uh_d k_ae_n_t s_ey sh_iy_t
a;47;check that bitch;ch_eh_k dh_ah_t b_ih_ch
h;25;i looked out the window and saw;ay l_uh_k_t aw_t dh_ah w_ih_n_d_ow ah_n_d s_ao
e;67;crack with a 186 2 means It was gang related;k_r_ae_k w_ah_dh ey  ah_ae m_iy_n_z ih_t w_ah_z g_ae_ng r_iy_l_ey_t_ah_d
b;36;which means I ain-t about to tell your punk ass shit;w_ih_ch m_iy_n_z ay ey_n_t ah_b_aw_t t_ah t_eh_l y_uh_r p_ah_ng_k ae_s sh_iy_t
c;19;up and down;ah_p ah_n_d d_aw_n
a;33;my name ain-t rodney king;m_ay n_ey_m ey_n_t r_aa_d_n_iy k_ih_ng
e;9;but I still shot that foo in his fuckin face;b_ah_t ay s_t_ih_l sh_aa_t dh_ah_t f_uw ih_n_ch hh_ah_z f_ah_k_iy_n f_ey_s
s;42;and im thinking if he knows my name means my girl must of told him;ah_n_d ih_m th_ih_ng_k_ah_ng ih_f hh_iy n_ow_z m_ay n_ey_m m_iy_n_z m_ay g_er_l m_ah_s_t ah_v t_ow_l_d ih_m
f;93;but thats all gone to the left;b_ah_t dh_ae_t_s ao_l g_ao_n t_uw dh_ah l_eh_f_t
d;29;anit no need for me to play the role like im super man;aa_n_ih_t n_ow n_iy_d f_ao_r m_iy t_uw p_l_ey dh_ah r_ow_l l_ay_k ih_m s_uw_p_er m_ae_n
q;28;was leading the whole gat dam Packnium;w_ah_z l_iy_d_ih_ng dh_ah hh_ow_l g_ae_t d_ae_m P_ah_k_k_n_ih_uw_m
b;2;before she fuck around and do some drastic shit;b_iy_f_ao_r sh_iy f_ah_k er_aw_n ah_n_d d_uw s_ah_m d_r_ae_s_t_ih_k sh_iy_t
a;81;he said but that bitch (as) a witness;hh_iy s_eh_d b_ah_t dh_ae_t b_ih_ch ae_z ah w_ih_t_n_ah_s
