Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;12;you say that man at your school look sexy with his chest;y_uw s_ey dh_ae_t m_ae_n ae_t y_ao_r s_k_uw_l l_uh_k s_eh_k_s_iy w_ih_dh hh_ih_z ch_eh_s_t
n;42;totally worthless to a father that ain-t worth it;t_ow_t_ah_l_iy w_er_th_l_ah_s t_uw ah f_aa_dh_er dh_ae_t ey_n_t w_er_th ih_t
b;33;you my first blessing;y_uw m_ay f_er_s_t b_l_eh_s_ih_ng
p;36;you my reflection but you reflect a better side of me;y_uw m_ay r_ah_f_l_eh_k_sh_ah_n b_ah_t y_uw r_ah_f_l_eh_k_t ey b_eh_t_er s_ay_d ah_v m_iy
a;20;but girl ill take you on a ship so we could build relation;b_ah_t g_er_l ay_l t_ey_k y_uw aa_n ah sh_ih_p s_ow w_iy k_uh_d b_ih_l_d r_iy_l_ey_sh_ah_n
r;44;i don-t care what he say baby girl youre perfect;ay d_ow_n_t k_eh_r w_ah_t hh_iy s_ey b_ey_b_iy g_er_l y_uw_r p_er_f_ih_k_t
a;21;well once I get the money I can take you on vacation;w_eh_l w_ah_n_s ay g_eh_t dh_ah m_ah_n_iy ay k_ah_n t_ey_k y_uw aa_n v_ey_k_ey_sh_ah_n
a;6;i use to pop up on you at the mall each day;ay y_uw_s t_uw p_aa_p ah_p aa_n y_uw ae_t dh_ah m_ao_l iy_ch d_ey
a;0;then baby you must be an angel;dh_eh_n b_ey_b_iy y_uw m_ah_s_t b_iy ah_n ey_n_jh_ah_l
d;65;but I didn-t Still here;b_ah_t ay d_ih_d_n_t s_t_ih_l hh_ih_r
a;19;i already know how you feel about relationships;ay ao_l_r_eh_d_iy n_ow hh_aw y_uw f_iy_l ah_b_aw_t r_iy_l_ey_sh_ah_n_sh_ih_p_s
e;53;the drama (is) over what are we after;dh_ah d_r_aa_m_ah ih_z ow_v_er w_ah_t aa_r w_iy ae_f_t_er
e;52;because then what happens what happens after;b_ih_k_ao_z dh_eh_n w_ah_t hh_ae_p_ah_n_z w_ah_t hh_ae_p_ah_n_z ae_f_t_er
p;31;that you were fine with me;dh_ae_t y_uw w_er f_ay_n w_ih_dh m_iy
a;8;working for two Journeys how you stay awake throughout the day;w_er_k_ih_ng f_ao_r t_uw jh_er_n_iy_z hh_aw y_uw s_t_ey ah_w_ey_k th_r_uw_aw_t dh_ah d_ey
f;48;but;b_ah_t
n;45;and any man who say you not then they ain-t worth it;ah_n_d eh_n_iy m_ae_n hh_uw s_ey y_uw n_ax_t dh_eh_n dh_ey ey_n_t w_er_th ih_t
e;59;so what you say you want to try this if so heres my hand;s_ow w_ah_t y_uw s_ey y_uw w_aa_n_t t_uw t_r_ay dh_ih_s ah_f s_ow hh_ih_r_s m_ay hh_ae_n_d
d;66;i know you use to call Amir;ay n_ow y_uw y_uw_s t_uw k_ao_l ah_m_ih_r
p;28;you my reflection but you reflect a better side of me;y_uw m_ay r_ah_f_l_eh_k_sh_ah_n b_ah_t y_uw r_ah_f_l_eh_k_t ey b_eh_t_er s_ay_d ah_v m_iy
o;23;but you work so;b_ah_t y_uw w_er_k s_ow
g;3;that (is) exactly what you are;dh_ae_t ih_z ih_g_z_ae_k_t_l_iy w_ah_t y_uw aa_r
d;46;just know they can-t hurt this;jh_ah_s_t n_ow dh_ey k_ae_n_t hh_er_t dh_ih_s
a;63;too long the chance pasted;t_uw l_ao_ng dh_ah ch_ae_n_s p_ey_s_t_ah_d
f;39;it wasn-t perfect but we made it worth it;ih_t w_oh_z_n_t p_er_f_ih_k_t b_ah_t w_iy m_ey_d ih_t w_er_th ah_t
s;54;im after the experience;ay_m ae_f_t_er dh_ah ih_k_s_p_ih_r_iy_ah_n_s
b;11;im so impress with your best and you say you showing less;ay_m s_ow ih_m_p_r_eh_s w_ih_dh y_ao_r b_eh_s_t ah_n_d y_uw s_ey y_uw sh_ow_ih_ng l_eh_s
f;35;i Know that I know that I know that I said it;ay n_ow dh_ah_t ay n_ow dh_ah_t ay n_ow dh_ah_t ay s_eh_d ah_t
b;13;dancing around well your him to me no homo think less;d_ae_n_s_ih_ng er_aw_n_d w_eh_l y_ao_r hh_ih_m t_uw m_iy n_ow hh_ow_m_ow th_ih_ng_k l_eh_s
p;37;said it was perfect even when we don-t try to be;s_eh_d ah_t w_ah_z p_er_f_ih_k_t iy_v_ah_n hh_w_ih_n w_iy d_ow_n t_r_ay t_ah b_iy
b;10;well thats show business and work business I guess;w_eh_l dh_ae_t_s sh_ow b_ih_z_n_ah_s ah_n_d w_er_k b_ih_z_n_ah_s ay g_eh_s
m;17;so rare of a subject never mind its the adjective;s_ow r_eh_r ah_v ah s_ax_b_jh_eh_k_t n_eh_v_er m_ay_n_d ih_t_s dh_ah ae_jh_ih_k_t_ih_v
i;41;birth with no purpose;b_er_th w_ih_dh n_ow p_er_p_ah_s
d;56;but I will get so serious;b_ah_t ay w_ah_l g_eh_t s_ow s_ih_r_iy_ah_s
f;1;cause when the light hits you just right;k_aa_z hh_w_ih_n dh_iy l_ay_t hh_ih_t_s y_uw jh_ah_s_t r_ay_t
e;64;moved on You changing fast;m_uw_v_d aa_n y_uw ch_ey_n_jh_ih_ng f_ae_s_t
b;14;of the physical but mental;ah_v dh_ah f_ih_z_ih_k_ah_l b_ah_t m_eh_n_t_ah_l
n;18;because you describe exquisite and everything that it has in it;b_ih_k_ao_z y_uw d_ah_s_k_r_ay_b eh_k_s_k_w_ah_z_ah_t ah_n_d eh_v_r_iy_th_ih_ng dh_ae_t ah_t hh_ah_z ih_n ih_t
l;16;i compare it to your beauty your look has music in its potential;ay k_ah_m_p_eh_r ih_t t_uw y_ao_r b_y_uw_t_iy y_ao_r l_uh_k hh_ah_z m_y_uw_z_ih_k ih_n ih_t_s p_ax_t_eh_n_sh_l
