Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;10;i think its here Ill seek protection;ay th_ih_ng_k ih_t_s hh_ih_r ay_l s_iy_k p_r_ax_t_eh_k_sh_n
a;6;oh In an April sky I sway;ow ih_n ae_n ey_p_r_ah_l s_k_ay ay s_w_ey
a;15;oh Yeah I think Id better stay;ow y_ae ay th_ih_ng_k ay_d b_eh_t_er s_t_ey
d;2;leaving for tomorrow;l_iy_v_ih_ng f_r_er t_uw_m_aa_r_ow
a;5;oh Yeah Im tired of today;ow y_ae ay_m t_ay_r_d ah_v t_ah_d_ey
b;3;cause Im tired of today High above the mountains;k_aa_z ay_m t_ay_r_d ah_v t_ah_d_ey hh_ay ah_b_ah_v dh_ah m_aw_n_t_ah_n_z
b;7;and I lay myself down;ah_n_d ay l_ey m_ay_s_eh_l_f d_aw_n
a;13;so I think Id better stay;s_ow ay th_ih_ng_k ay_d b_eh_t_er s_t_ey
c;11;to escape the ricochet;t_uw ah_s_k_ey_p dh_ah r_ih_k_ah_sh_ey
d;12;like a fireball its speeding;l_ay_k ah f_ay_er_b_ao_l ih_t_s s_p_iy_d_ih_ng
a;4;in an April sky I sway;ih_n ae_n ey_p_r_ah_l s_k_ay ay s_w_ey
c;14;oh to escape the ricochet;ow t_uw ah_s_k_ey_p dh_ah r_ih_k_ah_sh_ey
b;1;freedom mountain;f_r_iy_d_ah_m m_aw_n_t_ah_n
e;8;yeah I lay myself;y_ae ay l_ey m_ay_s_eh_l_f
b;9;down on the freedom mountain;d_aw_n aa_n dh_ah f_r_iy_d_ah_m m_aw_n_t_ah_n
a;0;from the Album Silver Haze;f_er_m dh_iy ae_l_b_ah_m s_ih_l_v_er hh_ey_z
