Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;22;dr Phil Dr Phil counting hundred dollar bills;d_oh_k_y_t_ax f_ih_l d_r_ay_v f_ih_l k_aw_n_t_ih_ng hh_ah_n_d_r_ah_d d_aa_l_er b_ih_l_z
a;4;all my niggas smoke everythang;ao_l m_ay n_ih_g_ae_s s_m_ow_k eh_v_er_iy_dh_ae1_n_g
q;16;and I got my ho on it too waaaaan;ah_n_d ay g_aa_t m_ay hh_ow aa_n ih_t t_uw w_a_a_ae_n
i;8;some pills thats just a deal;s_ah_m p_ih_l_z dh_ae_t_s jh_ah_s_t ah d_iy_l
e;0;oh shit Im drowning in that acid nigga oh fuck I don-t even know oh;ow sh_iy_t ay_m d_r_aw_n_ih_ng ih_n dh_ae_t ae_s_ah_d n_ih_g_ae ow f_ah_k ay d_ow_n_t iy_v_ah_n n_ow ow
c;9;i-mma keep it real because thats what I do thats what I gotta do;iy_ax_ k_iy_p ih_t r_iy_l b_ih_k_ao_z dh_ae_t_s w_ah_t ay d_uw dh_ae_t_s w_ah_t ay g_aa_t_ah d_uw
m;12;and your momma gonna be sad too waaaaaan;ah_n_d y_ao_r m_aa_m_ah g_aa_n_ah b_iy s_ae_d t_uw 
d;20;dr Phil poppin pills counting hundred dollar bills x2;d_oh_k_y_t_ax f_ih_l p_aa_p_ih_n p_ih_l_z k_aw_n_t_ih_ng hh_ah_n_d_r_ah_d d_aa_l_er b_ih_l_z eh_k_s_ae
d;26;dr Phil popping pills counting hundred dollar bills x2;d_oh_k_y_t_ax f_ih_l p_aa_p_ih_ng p_ih_l_z k_aw_n_t_ih_ng hh_ah_n_d_r_ah_d d_aa_l_er b_ih_l_z eh_k_s_ae
q;18;they wanna fuck so they getting nude waaaaaaan;dh_ey w_aa_n_ah f_ah_k s_ow dh_ey g_eh_t_ih_ng n_uw_d w_a_a_a_ae_n
o;14;i don-t give a fuck about you waaaaaan;ay d_ow_n_t g_ih_v ah f_ah_k ah_b_aw_t y_uw 
l;11;get your ass put up on the news waaaaaan;g_eh_t y_ao_r ae_s p_uh_t ah_p aa_n dh_ah n_y_uw_z 
b;5;if you come through with a sack you ain-t getting it back bitch;ah_f y_uw k_ah_m th_r_uw w_ih_dh ah s_ae_k y_uw ey_n_t g_eh_t_ih_ng ih_t b_ae_k b_ih_ch
b;24;popping all these pills and Im counting all these bills;p_aa_p_ih_ng ao_l dh_iy_z p_ih_l_z ah_n_d ay_m k_aw_n_t_ih_ng ao_l dh_iy_z b_ih_l_z
p;15;im on some acid trying to get some more waaaan;ay_m aa_n s_ah_m ae_s_ah_d t_r_ay_ih_ng t_uw g_eh_t s_ah_m m_ao_r 
r;17;all her friends trying to come through waaaaaan;ao_l hh_er f_r_eh_n_d_z t_r_ay_ih_ng t_uw k_ah_m th_r_uw 
f;1;whooo waaaaaaaaaan;w_uw_p_ae 
h;7;all my bitches know if theyre trying to chill they gonna need a sack and;ao_l m_ay b_ih_ch_ah_z n_ow ah_f dh_ey_r t_r_ay_ih_ng t_uw ch_ih_l dh_ey g_aa_n_ah n_iy_d ah s_ae_k ah_n_d
g;6;we smoking all of that;w_iy s_m_ow_k_ih_ng ao_l ah_v dh_ae_t
b;25;dr Phil Dr Phil;d_oh_k_y_t_ax f_ih_l d_r_ay_v f_ih_l
n;13;fuck your family nigga its what I do waaaaaan;f_ah_k y_ao_r f_ae_m_ax_l_ih n_ih_g_ae ih_t_s w_ah_t ay d_uw 
b;23;dr Phil Poppin pills popping pills;d_oh_k_y_t_ax f_ih_l P_oh_p_ax_n p_ih_l_z p_aa_p_ih_ng p_ih_l_z
c;10;all these niggas trying to hate on me theyre some dam fools;ao_l dh_iy_z n_ih_g_ae_s t_r_ay_ih_ng t_uw hh_ey_t aa_n m_iy r_er s_ah_m d_ae_m f_uw_l_z
b;21;dr Phil Dr Phil popping all these pills;d_oh_k_y_t_ax f_ih_l d_r_ay_v f_ih_l p_aa_p_ih_ng ao_l dh_iy_z p_ih_l_z
a;3;a nigga like me gonna smoke everythang;ah n_ih_g_ae l_ay_k m_iy g_aa_n_ah s_m_ow_k eh_v_er_iy_dh_ae1_n_g
