Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;7;but we all believe of love life;b_ah_t w_iy ao_l b_ah_l_iy_v ah_v l_ah_v l_ay_f
a;17;i can-t keep running in circles;ay k_ae_n_t k_iy_p r_ah_n_ih_ng ih_n s_er_k_ah_l_z
b;1;have we lost our minds;hh_ae_v w_iy l_ao_s_t aw_r m_ay_n_d_z
e;21;i can-t take control;ay k_ae_n_t t_ey_k k_ah_n_t_r_ow_l
b;6;we hope for the answers in time;w_iy hh_ow_p f_ao_r dh_ah ae_n_s_er_z ih_n t_ay_m
b;19;i can-t keep crashing in take of my life;ay k_ae_n_t k_iy_p k_r_ae_sh_ih_ng ih_n t_ey_k ah_v m_ay l_ay_f
f;23;so redefine to reason;s_ow r_iy_d_ah_f_ay_n t_uw r_iy_z_ah_n
d;11;this so clean just sedation;dh_ih_s s_ow k_l_iy_n jh_ah_s_t s_ah_d_ey_sh_ah_n
c;9;what am I doing here;w_ah_t ae_m ay d_uw_ih_ng hh_ih_r
b;18;the dangers live in your mind;dh_ah d_ey_n_jh_er_z l_ay_v ih_n y_ao_r m_ay_n_d
b;5;we search for the meaning that we can-t find;w_iy s_er_ch f_ao_r dh_ah m_iy_n_ih_ng dh_ae_t w_iy k_ae_n_t f_ay_n_d
a;2;we can-t keep running in circles;w_iy k_ae_n_t k_iy_p r_ah_n_ih_ng ih_n s_er_k_ah_l_z
e;22;the absence of what we all know;dh_ah ae_b_s_ah_n_s ah_v w_ah_t w_iy ao_l n_ow
c;10;what am I doing here;w_ah_t ae_m ay d_uw_ih_ng hh_ih_r
d;14;let the morning come again;l_eh_t dh_ah m_ao_r_n_ih_ng k_ah_m ah_g_eh_n
c;12;and losing trust in here;ah_n_d l_uw_z_ih_ng t_r_ah_s_t ih_n hh_ih_r
a;0;we can-t keep running in circles;w_iy k_ae_n_t k_iy_p r_ah_n_ih_ng ih_n s_er_k_ah_l_z
e;24;too far away to let go;t_uw f_aa_r ah_w_ey t_ah l_eh_t g_ow
a;26;we can-t keep running in circles;w_iy k_ae_n_t k_iy_p r_ah_n_ih_ng ih_n s_er_k_ah_l_z
d;16;refrain;r_ah_f_r_ey_n
f;13;loving fight for resolution;l_ah_v_ih_ng f_ay_t f_ao_r r_eh_z_ah_l_uw_sh_ah_n
b;3;have we lost our minds;hh_ae_v w_iy l_ao_s_t aw_r m_ay_n_d_z
