Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;9;and especially that feeling you get;ah_n_d ah_s_p_eh_sh_l_iy dh_ae_t f_iy_l_ih_ng y_uw g_eh_t
g;10;when you meet someone who looks like you;w_eh_n y_uw m_iy_t s_ah_m_w_ah_n hh_uw l_uh_k_s l_ay_k y_uw
h;11;that one hundred dollar tip;dh_ae_t w_ah_n hh_ah_n_d_r_ah_d d_aa_l_er t_ih_p
e;12;in a town or family;ih_n ah t_aw_n ao_r f_ae_m_ax_l_ih
d;5;when we stand up No one comes to ask;w_eh_n w_iy s_t_ae_n_d ah_p n_ow w_ah_n k_ah_m_z t_uw ae_s_k
a;13;without enough money to keep itself alive;w_ih_th_aw_t ah_n_ah_f m_ah_n_iy t_uw k_iy_p ah_t_s_eh_l_f ah_l_ay_v
d;6;why Is this backwards;w_ay ih_z dh_ih_s b_ae_k_w_er_d_z
b;2;thats flaw;dh_ae_t_s f_l_ao
f;8;after youre awake;ae_f_t_er y_uw_r ah_w_ey_k
b;7;the alarm doesn-t go off;dh_ah ah_l_aa_r_m d_ah_z_n_t g_ow ao_f
e;0;the buggy code of my internal workings;dh_iy b_ah_g_iy k_ow_d ah_v m_ay ih_n_t_er_n_ah_l w_er_k_ih_ng_z
c;3;the dead spot in between our ears keeps spreading;dh_ah d_eh_d s_p_aa_t ih_n b_ah_t_w_iy_n aw_r ih_r_z k_iy_p_s s_p_r_eh_d_ih_ng
a;1;keeps synced with my bad timing;k_iy_p_s s_ih_ng_k_er_d w_ah_dh m_ay b_ae_d t_ay_m_ih_ng
