Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;4;im not sure if it can handle this;ay_m n_ax_t sh_uh_r ih_f ah_t k_ae_n hh_ae_n_d_ah_l dh_ah_s
b;2;at least not up till now;ae_t l_iy_s_t n_ax_t ah_p t_ih_l n_aw
b;15;thats never been in doubt;dh_ae_t_s n_eh_v_er b_ih_n ih_n d_aw_t
i;14;and my legs can walk a good long while;ah_n_d m_ay l_eh_g_z k_ah_n w_ao_k ah g_uh_d l_ao_ng w_ay_l
b;18;once I let them out I guess Ill find out;w_ah_n_s ay l_eh_t dh_ah_m aw_t ay g_eh_s ay_l f_ay_n_d aw_t
h;13;i know my eyes can see for miles and miles;ay n_ow m_ay ay_z k_ah_n s_iy f_ao_r m_ay_l_z ah_n_d m_ay_l_z
g;10;how much can one man need you;hh_aw m_ah_ch k_ah_n w_ah_n m_ae_n n_iy_d y_uw
e;3;so many heartbeats and its never missed;s_ow m_eh_n_iy hh_aa_r_t_b_iy_t_s ah_n_d ih_t_s n_eh_v_er m_ih_s_t
a;1;but these two hands of mine they never shake;b_ah_t dh_iy_z t_uw hh_ae_n_d_z ah_v m_ay_n dh_ey n_eh_v_er sh_ey_k
d;20;if I never let you go;ah_f ay n_eh_v_er l_eh_t y_uw g_ow
a;0;i know my back can bend and bear the weight;ay n_ow m_ay b_ae_k k_ae_n b_eh_n_d ah_n_d b_eh_r dh_iy w_ey_t
b;6;i guess Ill find out;ay g_eh_s ay_l f_ay_n_d aw_t
g;8;how much can one man love you;hh_aw m_ah_ch k_ah_n w_ah_n m_ae_n l_ah_v y_uw
a;17;so what will happen now its hard to say;s_ow w_ah_t w_ah_l hh_ae_p_ah_n n_aw ih_t_s hh_aa_r_d t_ah s_ey
c;11;how much do I dare;hh_aw m_ah_ch d_uw ay d_eh_r
b;5;i guess Ill find out;ay g_eh_s ay_l f_ay_n_d aw_t
c;9;how much can one man care;hh_aw m_ah_ch k_ae_n hh_w_ah_n m_ae_n k_eh_r
a;16;but I always keep my passions locked away;b_ah_t ay ao_l_w_ey_z k_iy_p m_ay p_ae_sh_ah_n_z l_aa_k_t ah_w_ey
d;21;maybe then Ill know;m_ey_b_iy dh_eh_n ay_l n_ow
