Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;1;i know now it ain-t real;ay n_ow n_aw ah_t ey_n_t r_iy_l
h;8;you said youd always be here And now youre gone away;y_uw s_eh_d y_uw_d ao_l_w_iy_z b_iy hh_ih_r ah_n_d n_aw y_uw_r g_ao_n ah_w_ey
b;29;and it hurt so bad;ah_n_d ih_t hh_er_t s_ow b_ae_d
i;44;are you ever missing me ever missing me;aa_r y_uw eh_v_er m_ih_s_ih_ng m_iy eh_v_er m_ih_s_ih_ng m_iy
c;6;im here alone;ih_m hh_ih_r ah_l_ow_n
a;51;no I don-t believe in love any more;n_ow ay d_ow_n_t b_ah_l_iy_v ih_n l_ah_v eh_n_iy m_ao_r
i;48;are you ever missing me ever missing me;er y_uw eh_v_er m_ih_s_ih_ng m_iy eh_v_er m_ih_s_ih_ng m_iy
e;19;theres no one coming back here;dh_eh_r_s n_ow w_ah_n k_ah_m_ih_ng b_ae_k hh_ih_r
c;31;i need to know;ay n_iy_d t_uw n_ow
f;38;you turned into my best friend;y_uw t_er_n_d ih_n_t_uw m_ay b_eh_s_t f_r_eh_n_d
a;0;no I don-t believe in love anymore;n_ow ay d_ow_n b_ah_l_iy_v ih_n_ch l_ah_v eh_n_iy_m_ao_r
b;4;and it hurt so bad;ah_n_d ih_t hh_er_t s_ow b_ae_d
i;16;baby did you even love me;b_ey_b_iy d_ih_d y_uw iy_v_ah_n l_ah_v m_iy
a;7;no I don-t believe in love anymore;n_ow ay d_ow_n_t b_ah_l_iy_v ih_n l_ah_v eh_n_iy_m_ao_r
c;32;do you ever think of me ever think of me ever since we said its over;d_uw y_uw eh_v_er th_ih_ng_k ah_v m_iy eh_v_er th_ih_ng_k ah_v m_iy eh_v_er s_ih_n_s w_iy s_eh_d ih_t_s ow_v_er
c;24;where did we go;w_eh_r d_ih_d w_iy g_ow
a;18;don-t even know why I wait up anymore;d_ow_n_t iy_v_ah_n n_ow w_ay ay w_ey_t ah_p eh_n_iy_m_ao_r
c;43;do you ever think of me ever think of me ever since we said its over;d_uw y_uw eh_v_er th_ih_ng_k ah_v m_iy eh_v_er th_ih_ng_k ah_v m_iy eh_v_er s_ih_n_s w_iy s_eh_d ih_t_s ow_v_er
i;33;are you ever missing me ever missing me;aa_r y_uw eh_v_er m_ih_s_ih_ng m_iy eh_v_er m_ih_s_ih_ng m_iy
b;22;and it hurt so bad;ah_n_d ih_t hh_er_t s_ow b_ae_d
c;47;do you ever think of me ever think of me ever since we said its over;d_uw y_uw eh_v_er th_ih_ng_k ah_v m_iy eh_v_er th_ih_ng_k ah_v m_iy eh_v_er s_ih_n_s w_iy s_eh_d ah_t_s ow_v_er
f;39;no one living knows me better;n_ow w_ah_n l_ih_v_ih_ng n_ow_z m_iy b_eh_t_er
c;14;do you ever think of me ever think of me ever since we said its over;d_uw y_uw eh_v_er th_ih_ng_k ah_v m_iy eh_v_er th_ih_ng_k ah_v m_iy eh_v_er s_ih_n_s w_iy s_eh_d ih_t_s ow_v_er
f;37;i thought the love would last forever;ay th_ao_t dh_ah l_ah_v w_uh_d l_ae_s_t f_er_eh_v_er
m;40;theres nothing I can do but try to make it through;dh_eh_r_s n_ah_th_ih_ng ay k_ah_n d_uw b_ah_t t_r_ay t_uw m_ey_k ih_t th_r_uw
d;9;and I can-t heal this pain in my heart;ah_n_d ay k_ae_n_t hh_iy_l dh_ih_s p_ey_n ih_n m_ay hh_aa_r_t
b;11;and it hurt so bad;ah_n_d ih_t hh_er_t s_ow b_ae_d
g;49;baby did you even love me;b_ey_b_iy d_ah_d y_uw iy_v_ah_n l_ah_v m_iy
c;13;i need to know;ay n_iy_d t_uw n_ow
d;27;where Im in your heart;w_eh_r ay_m ih_n y_ao_r hh_aa_r_t
c;42;so baby could you please let me know;s_ow b_ey_b_iy k_uh_d y_uw p_l_iy_z l_eh_t m_iy n_ow
i;15;are you ever missing me ever missing me;aa_r y_uw eh_v_er m_ih_s_ih_ng m_iy eh_v_er m_ih_s_ih_ng m_iy
e;36;do you ever wonder what we could have been;d_uw y_uw eh_v_er w_ah_n_d_er w_ah_t w_iy k_uh_d hh_ae_v b_ih_n
a;25;i don-t pray of waking up anymore;ay d_ow_n_t p_r_ey ah_v w_ey_k_ih_ng ah_p eh_n_iy_m_ao_r
i;45;baby did you even love me;b_ey_b_iy d_ih_d y_uw iy_v_ah_n l_ah_v m_iy
l;26;but in the life that I live I wish my dreams would stay It-s the only world;b_ah_t ih_n dh_ah l_ay_f dh_ae_t ay l_ay_v ay w_ih_sh m_ay d_r_iy_m_z w_uh_d s_t_ey ih_t_s dh_ah ow_n_l_iy w_er_l_d
a;2;cause Ive heard people say no matter what true love concurs all;k_aa_z I_v_er hh_er_d p_iy_p_ah_l s_ey n_ow m_ae_t_er hh_w_ah_t t_r_uw l_ah_v k_ah_n_k_er_z ao_l
i;34;baby did you even love me;b_ey_b_iy d_ih_d y_uw iy_v_ah_n l_ah_v m_iy
a;20;i miss you more each day and I can-t even give you a call;ay m_ih_s y_uw m_ao_r iy_ch d_ey ah_n_d ay k_ae_n_t iy_v_ah_n g_ih_v y_uw ah k_ao_l
