Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;3;a deadly fear awakes;ey d_eh_d_l_iy f_ih_r aa_w_ey_k_s
a;1;project daydream has begun;p_r_ah_jh_eh_k_t d_ey_d_r_iy_m hh_ah_z b_ey_g_ah_n
f;20;the time to kill has come;dh_iy t_ay_m t_ah k_ih_l hh_ah_z k_ah_m
d;11;flying with black wings;f_l_ay_ih_ng w_ah_dh b_l_ae_k w_ih_ng_z
d;15;looking in the mirror;l_uh_k_ih_ng ih_n_ch dh_iy m_ih_r_er
a;17;seeing endless pain;s_iy_ih_ng eh_n_d_l_ah_s p_ey_n
c;22;or else we hear your painful moan;ao_r eh_l_s w_iy hh_ih_r y_ao_r p_ey_n_f_ah_l m_ow_n
a;13;flashing through your drain;f_l_ae_sh_ih_ng th_r_uw y_uh_r d_r_ey_n
e;19;forgotten things remembered;f_ao_r_g_aa_t_ah_n th_ih_ng_z r_iy_m_eh_m_b_er_d
g;5;military instruments;m_ih_l_ah_t_eh_r_iy ih_n_s_t_r_ah_m_ah_n_t_s
e;12;life and death;l_ay_f ah_n_d d_eh_th
b;16;search in your mind;s_er_ch ih_n_ch y_uh_r m_ay_n_d
b;8;waiting for the sign;w_ey_t_ih_ng f_r_er dh_iy s_ay_n
e;21;discover faceless enemies;d_ih_s_k_ah_v_er f_ey_s_l_ah_s eh_n_ah_m_iy_z
c;10;helpless souls;hh_eh_l_p_l_ah_s s_ow_l_z
b;2;deep in your empty mind;d_iy_p ih_n_ch y_uh_r eh_m_t_iy m_ay_n_d
b;14;broken eyes;b_r_ow_k_ah_n ay_z
b;6;ready throughout times;r_eh_d_iy th_r_uw_aw_t t_ay_m_z
a;7;waiting for your data;w_ey_t_ih_ng f_r_er y_uh_r d_ey_t_ah
f;0;hear the secret order;hh_ih_r dh_iy s_iy_k_r_ah_t ao_r_d_er
