Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;40;all the time I gotta have you sugar;ao_l dh_ah t_ay_m ay g_aa_t_ah hh_ae_v y_uw sh_uh_g_er
a;17;all the time I need you honey;ao_l dh_ah t_ay_m ay n_iy_d y_uw hh_ah_n_iy
d;33;but Im loved full;b_ah_t ay_m l_ah_v_d f_uh_l
f;52;im a fanatic;ay_m ah f_ah_n_ae_t_ih_k
a;11;all the time I need you honey;ao_l dh_ah t_ay_m ay n_iy_d y_uw hh_ah_n_iy
g;2;to that incredible comfort zone;t_ah dh_ah_t ih_n_k_r_eh_d_ah_b_ah_l k_ah_m_f_er_t z_ow_n
g;55;i just gotta have it;ay jh_ah_s_t g_aa_t_ah hh_ae_v ih_t
c;7;and reach that height;ah_n_d r_iy_ch dh_ae_t hh_ay_t
l;22;the way that he be loving me;dh_ah w_ey dh_ae_t hh_iy b_iy l_ah_v_ih_ng m_iy
f;54;im a fanatic;ay_m ah f_ah_n_ae_t_ih_k
l;47;it belongs to me;ih_t b_ah_l_ao_ng_z t_uw m_iy
b;58;all the time I want you baby;ao_l dh_ah t_ay_m ay w_aa_n_t y_uw b_ey_b_iy
f;50;im a fanatic;ay_m ah f_ah_n_ae_t_ih_k
f;24;or some bad habit;ao_r s_ah_m b_ae_d hh_ae_b_ah_t
m;53;i just gotta have it;ay jh_ah_s_t g_aa_t_ah hh_ae_v ih_t
b;44;all the time I want you baby;ao_l dh_ah t_ay_m ay w_aa_n_t y_uw b_ey_b_iy
b;3;inside that beautiful place;ih_n_s_ay_d dh_ah_t b_y_uw_t_ah_f_ah_l p_l_ey_s
m;49;i just gotta have it;ay jh_ah_s_t g_aa_t_ah hh_ae_v ih_t
b;38;all the time I want you baby;ao_l dh_ah t_ay_m ay w_aa_n_t y_uw b_ey_b_iy
i;8;that only one in this whole world can take me to;dh_ae_t ow_n_l_iy w_ah_n ih_n dh_ih_s hh_ow_l w_er_l_d k_ah_n t_ey_k m_iy t_uw
a;59;all the time I need you honey;ao_l dh_ah t_ay_m ay n_iy_d y_uw hh_ah_n_iy
m;51;i just gotta have it;ay jh_ah_s_t g_aa_t_ah hh_ae_v ih_t
e;13;because Im addicted;b_ih_k_ao_z ay_m ah_d_ih_k_t_ah_d
f;56;im a fanatic;ay_m ah f_ah_n_ae_t_ih_k
a;45;all the time I need you honey;ao_l dh_ah t_ay_m ay n_iy_d y_uw hh_ah_n_iy
d;46;all the time I gotta have you sugar;ao_l dh_ah t_ay_m ay g_aa_t_ah hh_ae_v y_uw sh_uh_g_er
h;5;when I need to release tension;hh_w_ih_n ay n_iy_d t_ah r_iy_l_iy_s t_eh_n_sh_ah_n
p;36;but its something spiritual;b_ah_t ih_t_s s_ah_m_th_ih_ng s_p_ih_r_ih_ch_ah_w_ah_l
o;35;not just a physical thang;n_ax_t jh_ah_s_t ah f_ih_z_ih_k_ah_l dh_ae_n_b
b;1;all I want (is) for him to take me away;ao_l ay w_aa_n_t ah_z f_r_er ih_m t_ah t_ey_k m_iy ah_w_ey
n;34;and completely now;ah_n_d k_ah_m_p_l_iy_t_l_iy n_aw
l;19;it belongs to me;ih_t b_ah_l_ao_ng_z t_uw m_iy
l;21;im fanatically addicted see;ay_m f_ah_n_ae_t_ih_k_ah_l_iy ah_d_ih_k_t_ah_d s_iy
d;12;all the time I gotta have you sugar;ao_l dh_ah t_ay_m ay g_aa_t_ah hh_ae_v y_uw sh_uh_g_er
m;26;i got to have it;ay g_aa_t t_uw hh_ae_v ih_t
f;42;oh yeah;ow y_ae
a;23;its like a drug;ih_t_s l_ay_k ah d_r_ah_g
b;30;there was so much emotional pain;dh_eh_r w_ah_z s_ow m_ah_ch ih_m_ow_sh_ax_n_l p_ey_n
e;29;like Ive never had it right before this;l_ay_k ay_v n_eh_v_er hh_ae_d ih_t r_ay_t b_ah_f_ao_r dh_ih_s
b;10;all the time I want you baby;ao_l dh_ah t_ay_m ay w_aa_n_t y_uw b_ey_b_iy
i;6;so that I can feel brand new;s_ow dh_ae_t ay k_ah_n f_iy_l b_r_ae_n_d n_y_uw
c;28;oh it feels like;ow ih_t f_iy_l_z l_ay_k
a;39;all the time I need you honey;ao_l dh_ah t_ay_m ay n_iy_d y_uw hh_ah_n_iy
d;60;all the time I gotta have you sugar;ao_l dh_ah t_ay_m ay g_aa_t_ah hh_ae_v y_uw sh_uh_g_er
c;25;since its mine;s_ih_n_s ih_t_s m_ay_n
a;0;when I wake up;hh_w_ih_n ay w_ey_k ah_p
b;16;all the time I want you baby;ao_l dh_ah t_ay_m ay w_aa_n_t y_uw b_ey_b_iy
f;14;oh yeah;ow y_ae
e;41;because Im addicted;b_ih_k_ao_z ay_m ah_d_ih_k_t_ah_d
b;31;nothing positive to gain;n_ah_th_ih_ng p_aa_z_ah_t_ih_v t_uw g_ey_n
d;18;all the time I gotta have you sugar;ao_l dh_ah t_ay_m ay g_aa_t_ah hh_ae_v y_uw sh_uh_g_er
