Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;55;stop Xenophobia today;s_t_aa_p z_eh_n_ah_f_ow_b_iy_ah t_ah_d_ey
a;68;no to xenophobia;n_ow t_uw z_eh_n_ah_f_ow_b_iy_ah
a;128;phobia;f_ow_b_iy_ah
e;88;when verbally abuse us;w_eh_n v_er_b_ae_l_iy ax_b_y_uw_s ah_s
a;65;phobia;f_ow_b_iy_ah
a;2;no to xenophobia;n_ow t_ah z_eh_n_ah_f_ow_b_iy_ah
g;81;keik na may moi;k_iy_l_k n_aa m_ey m_w_aa
c;62;thina sikuhlonipha kangaka;th_ih_n_ae s_ih_k_ah_hh_l_oh_n_ax_p_hh_ax k_ae_ng_aa_k_ah
g;133;cos you say he takes your jobs;k_ao_s y_uw s_ey hh_iy t_ey_k_s y_ao_r jh_aa_b_z
m;49;kalangas put into Mzansi;k_ey_l_ah_n_g_ae_s p_uh_t ih_n_t_uw M_z_ae_n_s_ax
a;107;no to xenophobia;n_ow t_uw z_eh_n_ah_f_ow_b_iy_ah
h;79;please listen carefully;p_l_iy_z l_ih_s_ah_n k_eh_r_f_ah_l_iy
a;123;phobia;f_ow_b_iy_ah
l;75;umama li Ndebele;uw_m_aa_m_ae l_iy N_d_eh_b_er_l_ax
x;91;stop us systematically;s_t_aa_p ah_s s_ih_s_t_ah_m_ae_t_ih_k_l_iy
a;112;no to xenophobia;n_ow t_uw z_eh_n_ah_f_ow_b_iy_ah
a;124;no to xenophobia;n_ow t_uw z_eh_n_ah_f_ow_b_iy_ah
f;20;cultured cultures in UK currently;k_ah_l_ch_er_d k_ah_l_ch_er_z ih_n  k_er_ah_n_t_l_iy
i;78;bantu language speakers;b_ae_n_t_uw l_ae_ng_g_w_ah_jh s_p_iy_k_er_z
o;105;why;w_ay
n;48;and All the hard work and votes;ah_n_d ao_l dh_ah hh_aa_r_d w_er_k ah_n_d v_ow_t_s
t;85;we bleed red Just like you;w_iy b_l_iy_d r_eh_d jh_ah_s_t l_ay_k y_uw
f;132;why kill a man whose off to work;w_ay k_ih_l ah m_ae_n hh_uw_z ao_f t_uw w_er_k
a;69;phobia;f_ow_b_iy_ah
b;57;utholeni ngokubulala;ah_th_ao_l_er_n_ax 
d;101;no baby (is) born with hate;n_ow b_ey_b_iy ih_z b_ao_r_n w_ih_dh hh_ey_t
n;135;and common folk;ah_n_d k_aa_m_ah_n f_ow_k
u;73;i hope ngokucula;ay hh_ow_p 
g;21;live in harmony;l_ay_v ih_n hh_aa_r_m_ah_n_iy
a;109;no to xenophobia;n_ow t_uw z_eh_n_ah_f_ow_b_iy_ah
y;90;when abohata;w_eh_n aa_b_ow_hh_aa_t_ah
o;99;trapped in time;t_r_ae_p_t ih_n t_ay_m
d;27;but you never hear of such blood stains;b_ah_t y_uw n_eh_v_er hh_ih_r ah_v s_ah_ch b_l_ah_d s_t_ey_n_z
e;19;xenophobia (is) a vulture;z_eh_n_ah_f_ow_b_iy_ah ih_z ah v_ah_l_ch_er
a;110;phobia;f_ow_b_iy_ah
i;138;there (is) no neutral ground with xenophobia people;dh_eh_r ih_z n_ow n_uw_t_r_ah_l g_r_aw_n_d w_ih_dh z_eh_n_ah_f_ow_b_iy_ah p_iy_p_ah_l
c;95;so why so much hate bantu;s_ow w_ay s_ow m_ah_ch hh_ey_t b_ae_n_t_uw
r;14;xenophobia (is) an irrational Emotional;z_eh_n_ah_f_ow_b_iy_ah ah_z ah_n ih_r_ae_sh_ah_n_ah_l ih_m_ow_sh_ah_n_ah_l
a;10;stop the xenophobia;s_t_aa_p dh_iy z_eh_n_ah_f_ow_b_iy_ah
h;52;way before the Dutch fences;w_ey b_ah_f_ao_r dh_ah d_ah_ch f_eh_n_s_ah_z
p;74;ngesintu lizongizwa ngchono; l_ih_z_ao_ng_iy_z_w_ax ng_ch_oh_n_ax
g;23;the Irish hate the Scots;dh_ah ay_r_ih_sh hh_ey_t dh_ah s_k_aa_t_s
a;66;no to xenophobia;n_ow t_uw z_eh_n_ah_f_ow_b_iy_ah
