Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
r;11;keep on pressing on;k_iy_p aa_n p_r_eh_s_ih_ng aa_n
e;49;Mary Magdalene on your missus watch you sitting with the Christians;m_eh_r_iy m_ae_g_d_ah_l_iy2_n aa_n y_ao_r m_ih_s_ah_z w_aa_ch y_uw s_ih_t_ih_ng w_ih_dh dh_ah k_r_ih_s_ch_ah_n_z
h;39;watch a waterfall before your eyes;w_aa_ch ah w_ao_t_er_f_ao_l b_ah_f_ao_r y_ao_r ay_z
b;24;future moulders for tomorrow;f_y_uw_ch_er m_ow_l_d_er_z f_ao_r t_ah_m_aa_r_ow
b;96;blue collar holla at ya;b_l_uw k_aa_l_er hh_aa_l_ae ae_t y_aa
o;86;watch who you fool with;w_aa_ch hh_uw y_uw f_uw_l w_ih_dh
g;34;see my flow cracked lace dope on the whole track;s_iy m_ay f_l_ow k_r_ae_k_t l_ey_s d_ow_p aa_n dh_ah hh_ow_l t_r_ae_k
x;54;finger to the government;f_ih_ng_g_er t_uw dh_ah g_ah_v_ax_n_m_ax_n_t
f;32;tell em Xalis insane;t_eh_l eh_m X_ae_l_ax_s ih_n_s_ey_n
d;21;put her on a noose;p_uh_t hh_er aa_n ah n_uw_s
b;12;see the profit pictures of American prophet;s_iy dh_ah p_r_aa_f_ah_t p_ih_k_ch_er_z ah_v ah_m_eh_r_ah_k_ah_n p_r_aa_f_ah_t
g;88;see our mob projects imdica in the backwood;s_iy aw_r m_aa_b p_r_oh_jh_eh_k_t_s ih_m_d_ih_k_ae ih_n dh_ah b_ae_k_w_uh_d
c;67;earthquake your worth;er_th_k_w_ey_k y_ao_r w_er_th
b;47;breeded with a common sickness to breed the illest;b_r_iy_d_er_d w_ih_dh ah k_aa_m_ah_n s_ih_k_n_ah_s t_uw b_r_iy_d dh_ah ih_l_l_eh_s_t
b;65;higher than the cockpit;hh_ay_er dh_ae_n dh_ah k_aa_k_p_ih_t
b;10;ring in your ear like pression;r_ih_ng ih_n y_ao_r ih_r l_ay_k p_r_eh_s_ay_ah_n
l;69;immaculate conception;ih_m_ae_k_y_uw_l_ah_t k_ah_n_s_eh_p_sh_ah_n
g;41;take your heart to the dark tell the gully hold that;t_ey_k y_ao_r hh_aa_r_t t_uw dh_ah d_aa_r_k t_eh_l dh_ah g_ah_l_iy hh_ow_l_d dh_ae_t
e;66;murder times see the clock hit;m_er_d_er t_ay_m_z s_iy dh_ah k_l_aa_k hh_ih_t
f;57;see they scratching us off the list they contain;s_iy dh_ey s_k_r_ae_ch_ih_ng ah_s ao_f dh_ah l_ih_s_t dh_ey k_ah_n_t_ey_n
n;80;feed your soul with bullshit;f_iy_d y_ao_r s_ow_l w_ih_dh b_uh_l_sh_ih_t
e;17;blessed with the diction;b_l_eh_s_t w_ih_dh dh_ah d_ih_k_sh_ah_n
b;7;expose the eschalon;ih_k_s_p_ow_z dh_ah eh_sh_ah_l_aa_n
f;58;of the ones they see fit with worth to maintain;ah_v dh_ah w_ah_n_z dh_ey s_iy f_ih_t w_ih_dh w_er_th t_uw m_ey_n_t_ey_n
g;38;i can-t get those souls back;ay k_ae_n_t g_eh_t dh_ow_z s_ow_l_z b_ae_k
a;5;talking government cover with laws of fucking crime code;t_ao_k_ih_ng g_ah_v_ax_n_m_ax_n_t k_ah_v_er w_ih_dh l_ao_z ah_v f_ah_k_ih_ng k_r_ay_m k_ow_d
t;27;but fucks giving who affected;b_ah_t f_ah_k_s g_ih_v_ih_ng hh_uw ah_f_eh_k_t_ah_d
d;16;im a troubled youth;ay_m ah t_r_ah_b_ah_l_d y_uw_th
g;33;new Jack rap with the sav to get your soul smacked;n_y_uw jh_ae_k r_ae_p w_ih_dh dh_ah s_aa_v t_uw g_eh_t y_ao_r s_ow_l s_m_ae_k_t
n;89;niggas serving in the track hoods to get the trap good;n_ih_g_ae_s s_er_v_ih_ng ih_n dh_ah t_r_ae_k hh_uh_d_z t_uw g_eh_t dh_ah t_r_ae_p g_uh_d
c;15;smoking addiction to calm my nerves;s_m_ow_k_ih_ng ah_d_ih_k_sh_ah_n t_uw k_aa_m m_ay n_er_v_z
h;59;anybody stuck in poverty back of the line;eh_n_iy_b_ah_d_iy s_t_ah_k ih_n p_aa_v_er_t_iy b_ae_k ah_v dh_ah l_ay_n
e;68;watch the relish on your rock shift;w_aa_ch dh_ah r_eh_l_ih_sh aa_n y_ao_r r_aa_k sh_ih_f_t
i;53;half of us are stuck in this system set to trapping us;hh_ae_f ah_v ah_s aa_r s_t_ah_k ih_n dh_ih_s s_ih_s_t_ah_m s_eh_t t_uw t_r_ae_p_ih_ng ah_s
m;78;grinding to survive the streets;g_r_ay_n_d_ih_ng t_uw s_er_v_ay_v dh_ah s_t_r_iy_t_s
b;26;rapping till Im headless;r_ae_p_ih_ng t_ih_l ay_m hh_eh_d_l_ah_s
p;31;call em (*) Ink or ball crane (*);k_ao_l eh_m ah_ae ih_ng_k ao_r b_ao_l k_r_ey_n ah_ae
n;91;world gotta take him crack could;w_er_l_d g_aa_t_ah t_ey_k hh_ih_m k_r_ae_k k_uh_d
c;84;see the gun and your currency;s_iy dh_ah g_ah_n ah_n_d y_ao_r k_er_ah_n_s_iy
i;55;yeah this my rapping fuck;y_ae dh_ih_s m_ay r_ae_p_ih_ng f_ah_k
h;62;cause youre black and youre kind;k_aa_z y_uw_r b_l_ae_k ah_n_d y_uw_r k_ay_n_d
q;3;rather roll a blunt than iceplode;r_ae_dh_er r_ow_l ah b_l_ah_n_t dh_ae_n ih_s_e_p_l_ao_d_er
e;30;don-t think;d_ow_n_t th_ih_ng_k
f;29;im a rebel with a reason see the ink on the pain;ay_m ah r_eh_b_ah_l w_ih_dh ah r_iy_z_ah_n s_iy dh_ah ih_ng_k aa_n dh_ah p_ey_n
s;14;half my mind (is) gone from the drug abuse;hh_ae_f m_ay m_ay_n_d ih_z g_ao_n f_r_ah_m dh_ah d_r_ah_g ax_b_y_uw_s
b;25;every beat I lay down like sleepy hollow;eh_v_er_iy b_iy_t ay l_ey d_aw_n l_ay_k s_l_iy_p_iy hh_aa_l_ow
y;71;a higher mind for my new direction;ah hh_ay_er m_ay_n_d f_ao_r m_ay n_y_uw d_ih_r_eh_k_sh_n
a;4;grab my flag spit the truth on the roots of the white home;g_r_ae_b m_ay f_l_ae_g s_p_ih_t dh_ah t_r_uw_th aa_n dh_ah r_uw_t_s ah_v dh_ah w_ay_t hh_ow_m
b;8;grab the wisdom write with the weapon;g_r_ae_b dh_ah w_ih_z_d_ah_m r_ay_t w_ih_dh dh_ah w_eh_p_ah_n
g;52;don-t judge me for showing you to the maximum;d_ow_n_t jh_ah_jh m_iy f_ao_r sh_ow_ih_ng y_uw t_uw dh_ah m_ae_k_s_ah_m_ah_m
d;20;pass that to my crew;p_ae_s dh_ae_t t_uw m_ay k_r_uw
l;75;new representers of crude expression;n_y_uw r_eh_p_r_ah_z_eh_n_t_er_r_s ah_v k_r_uw_d ih_k_s_p_r_eh_sh_ah_n
b;28;higher mind better direction;hh_ay_er m_ay_n_d b_eh_t_er d_er_eh_k_sh_ah_n
g;95;yeah;y_ae
b;87;all the niggas in my set are selected for my highest respect;ao_l dh_ah n_ih_g_ae_s ih_n m_ay s_eh_t aa_r s_ah_l_eh_k_t_ah_d f_ao_r m_ay hh_ay_ah_s_t r_ih_s_p_eh_k_t
z;76;still I slide different to society;s_t_ih_l ay s_l_ay_d d_ih_f_r_ax_n_t t_uw s_ah_s_ay_ah_t_iy
g;42;see the harsh hella ugly youve gotta behold that;s_iy dh_ah hh_aa_r_sh hh_eh_l_ae ah_g_l_iy y_uw_v g_aa_t_ah b_ah_hh_ow_l_d dh_ae_t
i;56;for all my niggas in the hood with the hatchet tucked;f_ao_r ao_l m_ay n_ih_g_ae_s ih_n dh_ah hh_uh_d w_ih_dh dh_ah hh_ae_ch_ah_t t_ah_k_t
b;51;well sin in secret reaching success;w_eh_l s_ih_n ih_n s_iy_k_r_ah_t r_iy_ch_ih_ng s_ah_k_s_eh_s
a;1;my mind meditates on my flows;m_ay m_ay_n_d m_eh_d_ah_t_ey_t_s aa_n m_ay f_l_ow_z
r;9;they know the pressure on;dh_ey n_ow dh_ah p_r_eh_sh_er aa_n
g;93;yeah;y_ae
b;23;we the niggas you should follow;w_iy dh_ah n_ih_g_ae_s y_uw sh_uh_d f_aa_l_ow
d;19;i-mma fuck the booth;iy_ax_ f_ah_k dh_ah b_uw_th
d;82;prophet of the foolish;p_r_aa_f_ah_t ah_v dh_ah f_uw_l_ih_sh
h;61;slay the back of your mind;s_l_ey dh_ah b_ae_k ah_v y_ao_r m_ay_n_d
p;2;melee to the maestro (*) triple high mode (*);m_ey_l_ey t_uw dh_ah m_ay_s_t_r_ow ah_ae t_r_ih_p_ah_l hh_ay m_ow_d ah_ae
g;43;tryn-a get control back;t_ax_r g_eh_t k_ah_n_t_r_ow_l b_ae_k
g;36;slash your whole back;s_l_ae_sh y_ao_r hh_ow_l b_ae_k
n;90;contain death in black hoods long (as) its that good;k_ah_n_t_ey_n d_eh_th ih_n b_l_ae_k hh_uh_d_z l_ao_ng ae_z ih_t_s dh_ae_t g_uh_d
u;46;this (is) living explicit;dh_ih_s ih_z l_ih_v_ih_ng ih_k_s_p_l_ih_s_ah_t
o;0;supreme iso;s_er_p_r_iy_m ih_z_oh
h;60;take it back in your time;t_ey_k ih_t b_ae_k ih_n y_ao_r t_ay_m
e;94;blue collar holla at your nigga;b_l_uw k_aa_l_er hh_aa_l_ae ae_t y_ao_r n_ih_g_ae
l;70;church homie reflection;ch_er_ch hh_ao_m_iy_ax r_ah_f_l_eh_k_sh_ah_n
g;40;what control that;w_ah_t k_ah_n_t_r_ow_l dh_ae_t
b;73;lyrical attraction call me the tempest;l_ih_r_ih_k_ah_l ah_t_r_ae_k_sh_ah_n k_ao_l m_iy dh_ah t_eh_m_p_ah_s_t
g;35;not turning no hold back;n_ax_t t_er_n_ih_ng n_ow hh_ow_l_d b_ae_k
c;18;i rape with words;ay r_ey_p w_ih_dh w_er_d_z
b;74;talking to the trenches of new selection;t_ao_k_ih_ng t_uw dh_ah t_r_eh_n_ch_ah_z ah_v n_y_uw s_ah_l_eh_k_sh_ah_n
n;81;impose the profit on the pulpit;ih_m_p_ow_z dh_ah p_r_aa_f_ah_t aa_n dh_iy p_uh_l_p_ih_t
e;85;get you blew up quick;g_eh_t y_uw b_l_uw ah_p k_w_ih_k
w;50;see Ill even the same subject;s_iy ay_l iy_v_ah_n dh_ah s_ey_m s_ax_b_jh_eh_k_t
b;72;im on this rap shit off of these hepes;ay_m aa_n dh_ih_s r_ae_p sh_iy_t ao_f ah_v dh_iy_z hh_eh_p_er_s
m;79;the supply (is) cheap;dh_iy s_ah_p_l_ay ih_z ch_iy_p
e;37;my niggas fried by the pigs;m_ay n_ih_g_ae_s f_r_ay_d b_ay dh_ah p_ih_g_z
e;83;pocket our option to get the poor fit;p_aa_k_ah_t aw_r aa_p_sh_ah_n t_uw g_eh_t dh_ah p_uh_r f_ih_t
d;22;lawless in cahoots;l_ao_l_ah_s ih_n k_ah_hh_uw_t_s
g;44;tryn-a get control back;t_ax_r g_eh_t k_ah_n_t_r_ow_l b_ae_k
b;63;how the fuck (is) that our problem;hh_aw dh_ah f_ah_k ih_z dh_ae_t aw_r p_r_aa_b_l_ah_m
e;48;showing you the rugged realness raw illicit;sh_ow_ih_ng y_uw dh_ah r_ah_g_ah_d r_iy_l_n_eh_s r_aa ih_l_ih_s_ah_t
a;92;blue collar holla at your soul;b_l_uw k_aa_l_er hh_aa_l_ae ae_t y_ao_r s_ow_l
