Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;33;tyler the Creator;t_ay_l_er dh_ah k_r_iy_ey_t_er
d;50;i need a new chick Im sick of dealing with these bitches;ay n_iy_d ah n_y_uw ch_ih_k ay_m s_ih_k ah_v d_iy_l_ih_ng w_ih_dh dh_iy_z b_ih_ch_ah_z
c;7;gave me her feelings and I left that bitch with none;g_ey_v m_iy hh_er f_iy_l_ih_ng_z ah_n_d ay l_eh_f_t dh_ae_t b_ih_ch w_ih_dh n_ah_n
e;37;with autotune with my nigga G;w_ih_dh ao_t_ow_t_uw_n w_ih_dh m_ay n_ih_g_ae jh_iy
a;0;life after death death after life;l_ay_f ae_f_t_er d_eh_th d_eh_th ae_f_t_er l_ay_f
i;16;by the mixed vegetables Ill eat her;b_ay dh_ah m_ih_k_s_t v_eh_jh_t_ah_b_ah_l_z ay_l iy_t hh_er
l;36;niggas balls in the room and now this bitch (is) mad at me cause I made a song;n_ae_s b_ao_l_z ih_n dh_ah r_uw_m ah_n_d n_aw dh_ih_s b_ih_ch ih_z m_ae_d ae_t m_iy k_aa_z ay m_ey_d ah s_ao_ng
e;29;and now she-s in my freezer bleeding;ah_n_d n_aw s_hh_iy_z ih_n m_ay f_r_iy_z_er b_l_iy_d_ih_ng
a;1;made mistakes before I swear I wasn-t gonna do it twice;m_ey_d m_ih_s_t_ey_k_s b_iy_f_ao_r ay s_w_eh_r ay w_oh_z_n_t g_aa_n_ah d_uw ih_t t_w_ay_s
g;21;she told me the truth I didn-t care;sh_iy t_ow_l_d m_iy dh_ah t_r_uw_th ay d_ih_d_n_t k_eh_r
f;40;and that shits all black and Im wearing all black;ah_n_d dh_ae_t sh_iy_t_s ao_l b_l_ae_k ah_n_d ay_m w_eh_r_ih_ng ao_l b_l_ae_k
i;26;potatoes and grits on the plate of her;p_ah_t_ey_t_ow_z ah_n_d g_r_ih_t_s aa_n dh_ah p_l_ey_t ah_v hh_er
c;6;and it was just one girl who was where I was from;ah_n_d ih_t w_ah_z jh_ah_s_t w_ah_n g_er_l hh_uw w_ah_z w_eh_r ay w_ah_z f_r_ah_m
f;19;so I starting grabbing;s_ow ay s_t_aa_r_t_ih_ng g_r_ae_b_ih_ng
c;11;gave her my heart she broke it put it in the bucket;g_ey_v hh_er m_ay hh_aa_r_t sh_iy b_r_ow_k ih_t p_uh_t ih_t ih_n dh_ah b_ah_k_ah_t
g;20;and she started gasping for air;ah_n_d sh_iy s_t_aa_r_t_ah_d g_ae_s_p_ih_ng f_ao_r eh_r
c;52;in the club niggas in the club;ih_n dh_ah k_l_ah_b n_ih_g_ae_s ih_n dh_ah k_l_ah_b
c;34;met the bitch tied the bitch up;m_eh_t dh_ah b_ih_ch t_ay_d dh_ah b_ih_ch ah_p
b;9;tyler the Creator;t_ay_l_er dh_ah k_r_iy_ey_t_er
f;38;she looking at me all mad and all sad;sh_iy l_uh_k_ih_ng ae_t m_iy ao_l m_ae_d ah_n_d ao_l s_ae_d
g;46;that she dealt;dh_ae_t sh_iy d_eh_l_t
m;43;busting cumming running here Im coming with a motherfucking knife and now;b_ah_s_t_ih_ng k_ah_m_ih_ng r_ah_n_ih_ng hh_ih_r ay_m k_ah_m_ih_ng w_ih_dh ah m_ah_dh_er_ha_f_ah_k_ih_ng n_ay_f ah_n_d n_aw
c;30;her parents looking for her good luck;hh_er p_eh_r_ah_n_t_s l_uh_k_ih_ng f_ao_r hh_er g_uh_d l_ah_k
c;47;but thats her fucking fault I don-t give a fuck;b_ah_t dh_ae_t_s hh_er f_ah_k_ih_ng f_ao_l_t ay d_ow_n_t g_ih_v ah f_ah_k
a;17;looking in the iris I knew she was lying;l_uh_k_ih_ng ih_n dh_ah ay_r_ah_s ay n_uw sh_iy w_ah_z l_ay_ih_ng
d;49;shit but I ain-t even fucking tripping;sh_iy_t b_ah_t ay ey_n_t iy_v_ah_n f_ah_k_ih_ng t_r_ih_p_ih_ng
c;5;and it was just one girl who had me going dumb;ah_n_d ih_t w_ah_z jh_ah_s_t w_ah_n g_er_l hh_uw hh_ae_d m_iy g_ow_ih_ng d_ah_m
d;23;and her death made me grin;ah_n_d hh_er d_eh_th m_ey_d m_iy g_r_ih_n
i;12;on another level Im bitter I wanted to keep her;aa_n ah_n_ah_dh_er l_eh_v_ah_l ay_m b_ih_t_er ay w_oh_n_t_ih_d t_uw k_iy_p hh_er
c;44;im gunning;ay_m g_ah_n_ih_ng
b;2;you love me and it wouldn-t change;y_uw l_ah_v m_iy ah_n_d ah_t w_uh_d_ah_n_t ch_ey_n_jh
e;15;but she-s chopped up in my freezer;b_ah_t s_hh_iy_z ch_aa_p_t ah_p ih_n m_ay f_r_iy_z_er
d;24;like a mouth with a side of nipples and limbs;l_ay_k ah m_aw_th w_ih_dh ah s_ay_d ah_v n_ih_p_ah_l_z ah_n_d l_ih_m_z
c;4;and it was just one girl who left me sprung;ah_n_d ih_t w_ah_z jh_ah_s_t w_ah_n g_er_l hh_uw l_eh_f_t m_iy s_p_r_ah_ng
c;35;and then I ate her up because she want to go and fuck my cousin up;ah_n_d dh_eh_n ay ey_t hh_er ah_p b_ih_k_ao_z sh_iy w_aa_n_t t_uw g_ow ah_n_d f_ah_k m_ay k_ah_z_ah_n ah_p
d;10;i was in love but I jumped out quick;ay w_ah_z ih_n l_ah_v b_ah_t ay jh_ah_m_p_t aw_t k_w_ih_k
b;3;so Im by myself which will remain the same;s_ow ay_m b_ay m_ay_s_eh_l_f w_ih_ch w_ah_l r_ih_m_ey_n dh_ah s_ey_m
d;31;you dirty bitch;y_uw d_er_t_iy b_ih_ch
e;28;but she cheated;b_ah_t sh_iy ch_iy_t_ah_d
h;45;and now this bitch (is) screaming for help yelp dealt the motherfucking card;ah_n_d n_aw dh_ih_s b_ih_ch ih_z s_k_r_iy_m_ih_ng f_ao_r hh_eh_l_p y_eh_l_p d_eh_l_t dh_ah m_ah_dh_er_ha_f_ah_k_ih_ng k_aa_r_d
f;25;this the end yeah;dh_ih_s dh_ah eh_n_d y_ae
i;14;wish that you could meet her;w_ih_sh dh_ae_t y_uw k_uh_d m_iy_t hh_er
f;39;but now Im glad that she-s wrapped up in that Glad bag;b_ah_t n_aw ay_m g_l_ae_d dh_ae_t s_hh_iy_z r_ae_p_t ah_p ih_n dh_ae_t g_l_ae_d b_ae_g
d;41;and now she mad cause I found out she was fucking sucking other niggas;ah_n_d n_aw sh_iy m_ae_d k_aa_z ay f_aw_n_d aw_t sh_iy w_ah_z f_ah_k_ih_ng s_ah_k_ih_ng ah_dh_er n_ih_g_ae_s
h;48;i fucking more she fucking one and now these cases that I caught;ay f_ah_k_ih_ng m_ao_r sh_iy f_ah_k_ih_ng w_ah_n ah_n_d n_aw dh_iy_z k_ey_s_ah_z dh_ae_t ay k_aa_t
d;22;the dead made me win;dh_ah d_eh_d m_ey_d m_iy w_ih_n
f;18;cuz she wasn-t crying laughing;k_ah_z sh_iy w_oh_z_n_t k_r_ay_ih_ng l_ae_f_ih_ng
i;27;i should have stayed away from her;ay sh_uh_d hh_ae_v s_t_ey_d ah_w_ey f_r_ah_m hh_er
e;13;but now this shit (is) coming out your speaker;b_ah_t n_aw dh_ih_s sh_iy_t ih_z k_ah_m_ih_ng aw_t y_ao_r s_p_iy_k_er
