Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;24;sugar lips sugar lips they make me weak;sh_uh_g_er l_ih_p_s sh_uh_g_er l_ih_p_s dh_ey m_ey_k m_iy w_iy_k
h;32;my minds about to fucking slip;m_ay m_ay_n_d_z ah_b_aw_t t_uw f_ah_k_ih_ng s_l_ih_p
e;15;take back every bitter word I speak;t_ey_k b_ae_k eh_v_r_iy b_ih_t_er w_er_d ay s_p_iy_k
b;4;nights spent crying to a blank stare;n_ay_t_s s_p_eh_n_t k_r_ay_ih_ng t_ah ey b_l_ae_ng_k s_t_eh_r
i;49;things will never be the same;th_ih_ng_z w_ah_l n_eh_v_er b_iy dh_ah s_ey_m
m;36;tell me you love me;t_eh_l m_iy y_uw l_ah_v m_iy
i;52;youre my favorite little game;y_uw_r m_ay f_ey_v_er_ah_t l_ih_t_ah_l g_ey_m
i;45;say my name;s_ey m_ay n_ey_m
a;22;if it makes you feel alright I won-t put up a fight;ah_f ih_t m_ey_k_s y_uw f_iy_l ao_l_r_ay_t ay w_ow_n_t p_uh_t ah_p ah f_ay_t
d;11;life-s a bore;l_ay_f_s ey b_ao_r
b;5;you don-t care;y_uw d_ow_n k_eh_r
i;51;say my fucking name;s_ey m_ay f_ah_k_ih_ng n_ey_m
e;26;sugar lips dirty kiss (is) this the peak;sh_uh_g_er l_ih_p_s d_er_t_iy k_ih_s ih_z dh_ih_s dh_ah p_iy_k
a;35;drunk off of the blood red wine;d_r_ah_ng_k ao_f ah_v dh_ah b_l_ah_d r_eh_d w_ay_n
f;17;cause things are still looking bleak darling;k_aa_z th_ih_ng_z er s_t_ih_l l_uh_k_ih_ng b_l_iy_k d_aa_r_l_ih_ng
l;10;because what;b_ih_k_ao_z w_ah_t
l;43;say my say my name what;s_ey m_ay s_ey m_ay n_ey_m w_ah_t
e;19;youre so sweet so fucking sweet;y_uw_r s_ow s_w_iy_t s_ow f_ah_k_ih_ng s_w_iy_t
c;7;now why don-t you tell me the truth;n_aw hh_w_ay d_ow_n y_uw t_eh_l m_iy dh_iy t_r_uw_th
h;30;bring me in with your hips;b_r_ih_ng m_iy ih_n w_ih_dh y_ao_r hh_ih_p_s
n;55;say it say it say it;s_ey ih_t s_ey ih_t s_ey ih_t
b;41;and I don-t really care if my name (is) on your breath;ah_n_d ay d_ow_n_t r_ih_l_iy k_eh_r ah_f m_ay n_ey_m ih_z aa_n y_ao_r b_r_eh_th
f;27;cause things are still looking bleak darling;k_aa_z th_ih_ng_z aa_r s_t_ih_l l_uh_k_ih_ng b_l_iy_k d_aa_r_l_ih_ng
l;0;drain me out;d_r_ey_n m_iy aw_t
i;50;say my name;s_ey m_ay n_ey_m
d;12;life-s a bore bore bore;l_ay_f_s ey b_ao_r b_ao_r b_ao_r
i;48;and its such a shame;ah_n_d ih_t_s s_ah_ch ah sh_ey_m
i;46;say my name;s_ey m_ay n_ey_m
e;16;sugar lips dirty kiss (is) this the peak;sh_uh_g_er l_ih_p_s d_er_t_iy k_ih_s ih_z dh_ih_s dh_ah p_iy_k
a;34;have I had too much this time;hh_ae_v ay hh_ae_d t_uw m_ah_ch dh_ih_s t_ay_m
n;38;you owe me that so pay it pay it pay it;y_uw ow m_iy dh_ae_t s_ow p_ey ih_t p_ey ih_t p_ey ih_t
i;47;youre my favorite little game;y_uw_r m_ay f_ey_v_er_ah_t l_ih_t_ah_l g_ey_m
d;9;now you tell me that you don-t wanna hear it anymore;n_aw y_uw t_eh_l m_iy dh_ah_t y_uw d_ow_n w_aa_n_ah hh_ih_r ah_t eh_n_iy_m_ao_r
g;53;fuck;f_ah_k
b;40;can-t you hear me screaming that I love you to death;k_ae_n_t y_uw hh_ih_r m_iy s_k_r_iy_m_ih_ng dh_ae_t ay l_ah_v y_uw t_uw d_eh_th
a;2;all I ever did was try try try;ao_l ay eh_v_er d_ah_d w_ah_z t_r_ay t_r_ay t_r_ay
a;3;why why why;w_ay w_ay w_ay
n;37;say it say it say it;s_ey ih_t s_ey ih_t s_ey ih_t
e;14;sugar lips sugar lips they make me weak;sh_uh_g_er l_ih_p_s sh_uh_g_er l_ih_p_s dh_ey m_ey_k m_iy w_iy_k
a;1;leave me to dry;l_iy_v m_iy t_ah d_r_ay
h;29;let me lick the dust off your lips;l_eh_t m_iy l_ih_k dh_ah d_ah_s_t ao_f y_ao_r l_ih_p_s
l;56;say it say it say it;s_ey ih_t s_ey ih_t s_ey ih_t
e;25;take back every bitter word I speak;t_ey_k b_ae_k eh_v_er_iy b_ih_t_er w_er_d ay s_p_iy_k
h;31;tell me to take just one more sip;t_eh_l m_iy t_uw t_ey_k jh_ah_s_t w_ah_n m_ao_r s_ih_p
e;20;take my fill until I can-t eat;t_ey_k m_ay f_ih_l ah_n_t_ih_l ay k_ae_n_t iy_t
g;21;so take me in and use me up;s_ow t_ey_k m_iy ih_n ah_n_d y_uw_s m_iy ah_p
c;8;so sweet you hurt my tooth;s_ow s_w_iy_t y_uw hh_er_t m_ay t_uw_th
