Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;16;in The long run;ih_n_ch dh_ah l_ao_ng r_ah_n
c;39;everyday you cause me pain;eh_v_r_iy_d_ey y_uw k_aa_z m_iy p_ey_n
b;30;im trying to get away from that;ay_m t_r_ay_ih_ng t_uw g_eh_t ah_w_ey f_r_ah_m dh_ae_t
f;19;from the very start;f_r_ah_m dh_ah v_eh_r_iy s_t_aa_r_t
e;57;you are out of your mind;y_uw aa_r aw_t ah_v y_ao_r m_ay_n_d
e;31;but Just like the Dark side;b_ah_t jh_ah_s_t l_ay_k dh_ah d_aa_r_k s_ay_d
d;22;since that day Ive been addicted;s_ih_n_s dh_ae_t d_ey ay_v b_ah_n ah_d_ih_k_t_ah_d
b;25;then you want me to stroke your Kitty Cat;dh_eh_n y_uw w_aa_n_t m_iy t_ah s_t_r_ow_k y_uh_r k_ih_t_iy k_ae_t
g;46;you represent that word called LOVE;y_uw r_eh_p_r_ah_z_eh_n_t dh_ae_t w_er_d k_ao_l_d l_ah_v
a;53;second Verse;s_eh_k_ah_n_d v_er_s
l;5;like when I fell in love with you;l_ay_k w_eh_n ay f_eh_l ih_n l_ah_v w_ih_dh y_uw
b;62;you just hoping I Die faster;y_uw jh_ah_s_t hh_ow_p_ih_ng ay d_ay f_ae_s_t_er
g;68;you represent that word called LOVE;y_uw r_eh_p_r_ah_z_eh_n_t dh_ae_t w_er_d k_ao_l_d l_ah_v
h;42;chorus;k_ao_r_ah_s
m;18;you had a nigga figured out;y_uw hh_ae_d ah n_ih_g_ae f_ih_g_y_er_d aw_t
n;21;you tasted my blood and liked it;y_uw t_ey_s_t_ah_d m_ay b_l_ah_d ah_n_d l_ay_k_t ih_t
i;40;we needed time for the Healing;w_iy n_iy_d_ah_d t_ay_m f_ao_r dh_ah hh_iy_l_ih_ng
a;49;lets make love in a hearse;w_iy_s m_ey_k l_ah_v ih_n ah hh_er_s
i;38;you going off the top like a ceiling;y_uw g_ow_ih_ng ao_f dh_ah t_aa_p l_ay_k ah s_iy_l_ih_ng
g;26;i Throw You up;ay th_r_ow y_uw ah_p
c;8;i didn-t realize that evils were slowly taking place;ay d_ih_d_n_t r_ia_l_ay_z dh_ae_t iy_v_ah_l_z w_er s_l_ow_l_iy t_ey_k_ih_ng p_l_ey_s
c;56;never mind a baby;n_eh_v_er m_ay_n_d ah b_ey_b_iy
l;9;like The thought of you;l_ay_k dh_ah th_ao_t ah_v y_uw
e;11;kinda got me feeling like;k_ih_n_d_ah g_aa_t m_iy f_iy_l_ih_ng l_ay_k
n;34;my momma can feel it;m_ay m_aa_m_ah k_ah_n f_iy_l ih_t
d;20;the 1st time we kissed;dh_ah  t_ay_m w_iy k_ih_s_t
a;2;first Verse;f_er_s_t v_er_s
h;64;chorus;k_ao_r_ah_s
d;10;being pregnant with his kid;b_iy_ih_ng p_r_eh_g_n_ah_n_t w_ih_dh hh_ih_z k_ih_d
g;29;automic Dog;ao_t_ow_m_ih_k d_ah_g
b;44;i try to make you happy;ay t_r_ay t_uw m_ey_k y_uw hh_ae_p_iy
i;50;you were here before Eve;y_uw w_er hh_ih_r b_ah_f_ao_r iy_v
h;24;you Piss me off;y_uw p_ih_s m_iy ao_f
b;4;sometimes life deals you an crazy hand;s_ah_m_t_ay_m_z l_ay_f d_iy_l_z y_uw ae_n k_r_ey_z_iy hh_ae_n_d
b;15;just wouldn-t Understand;jh_ah_s_t w_uh_d_ah_n_t ah_n_d_er_s_t_ae_n_d
f;14;but Im Scared my mother and father;b_ah_t ay_m s_k_eh_r_d m_ay m_ah_dh_er ah_n_d f_aa_dh_er
c;61;we make love twice a day;w_iy m_ey_k l_ah_v t_w_ay_s ah d_ey
a;51;you were the first;y_uw w_er dh_ah f_er_s_t
n;36;cause your face will reveal it;k_aa_z y_ao_r f_ey_s w_ah_l r_ih_v_iy_l ih_t
b;27;then I Hit it just like a baseball bat;dh_eh_n ay hh_ih_t ah_t jh_ah_s_t l_ay_k ey b_ey_s_b_ao_l b_ae_t
i;72;you were here before Eve;y_uw w_er hh_ih_r b_ah_f_ao_r iy_v
c;7;i was mesmerized by your body and face;ay w_ah_z m_eh_z_m_er_ay_z_d b_ay y_ao_r b_aa_d_iy ah_n_d f_ey_s
a;33;you cut me so deep with your words;y_uw k_ah_t m_iy s_ow d_iy_p w_ih_dh y_ao_r w_er_d_z
b;13;i should just kill my self right now were I stand;ay sh_uh_d jh_ah_s_t k_ih_l m_ay s_eh_l_f r_ay_t n_aw w_er ay s_t_ae_n_d
f;17;child support was worth more than my heart;ch_ay_l_d s_ah_p_ao_r_t w_ah_z w_er_th m_ao_r dh_ae_n m_ay hh_aa_r_t
a;0;i Understand that you were the first;ay ah_n_d_er_s_t_ae_n_d dh_ae_t y_uw w_er dh_ah f_er_s_t
c;58;im starting to think your crazy;ay_m s_t_aa_r_t_ih_ng t_uw th_ih_ng_k y_ao_r k_r_ey_z_iy
b;28;chase the cat;ch_ey_s dh_iy k_ae_t
b;66;i try to make you happy;ay t_r_ay t_uw m_ey_k y_uw hh_ae_p_iy
e;12;i no longer want to live;ay n_ow l_ao_ng_g_er w_aa_n_t t_uw l_ay_v
b;60;beautiful Disaster;b_y_uw_t_ah_f_ah_l d_ih_z_ae_s_t_er
a;45;but thats when you acted worse;b_ah_t dh_ae_t_s w_eh_n y_uw ae_k_t_ah_d w_er_s
a;67;but thats when you acted worse;b_ah_t dh_ae_t_s w_eh_n y_uw ae_k_t_ah_d w_er_s
l;35;i Know when somethings (is) wrong with you;ay n_ow w_eh_n s_ah_m_th_ih_ng_z ih_z r_ao_ng w_ih_dh y_uw
p;55;im glad we ain-t go half on rent;ay_m g_l_ae_d w_iy ey_n_t g_ow hh_ae_f aa_n r_eh_n_t
e;59;teeth in your Vagina;t_iy_th ih_n y_ao_r v_ah_jh_ay_n_ah
b;32;you always seem to pull me back;y_uw ao_l_w_ey_z s_iy_m t_uw p_uh_l m_iy b_ae_k
o;48;sometimes you act pure EVOL;s_ah_m_t_ay_m_z y_uw ae_k_t p_y_uh_r 
b;6;and I became your Man;ah_n_d ay b_ih_k_ey_m y_ao_r m_ae_n
a;73;you were the first;y_uw w_er dh_ah f_er_s_t
l;70;sometimes you act pure EVOL;s_ah_m_t_ay_m_z y_uw ae_k_t p_y_uh_r 
f;37;you blow your top;y_uw b_l_ow y_ao_r t_aa_p
m;23;i felt no need to fight it;ay f_eh_l_t n_ow n_iy_d t_ah f_ay_t ah_t
a;71;lets make love in a hearse;w_iy_s m_ey_k l_ah_v ih_n ah hh_er_s
