Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;well I can-t make no money baby;w_eh_l ay k_ae_n_t m_ey_k n_ow m_ah_n_iy b_ey_b_iy
a;1;just trying to say;jh_ah_s_t t_r_ay_ih_ng t_uw s_ey
b;2;i said it went on that damn rent;ay s_eh_d ih_t w_eh_n_t aa_n dh_ae_t d_ae_m r_eh_n_t
h;3;oh youll find it kind of hard on you;ow y_uw_l f_ay_n_d ih_t k_ay_n_d ah_v hh_aa_r_d aa_n y_uw
c;4;lord that don-t mean I ain-t forgiven;l_ao_r_d dh_ae_t d_ow_n_t m_iy_n ay ey_n_t f_er_g_ih_v_ah_n
d;6;don-t try that straight life buddy;d_ow_n_t t_r_ay dh_ae_t s_t_r_ey_t l_ay_f b_ah_d_iy
b;8;well because my money-s already spent;w_eh_l b_ih_k_ao_z m_ay m_ah_n_iy_z ao_l_r_eh_d_iy s_p_eh_n_t
b;10;and I know where it went;ah_n_d ay n_ow w_eh_r ih_t w_eh_n_t
d;11;well I want loving said I don-t need a buddy;w_eh_l ay w_aa_n_t l_ah_v_ih_ng s_eh_d ay d_ow_n_t n_iy_d ah b_ah_d_iy
i;12;ain-t exactly my idea;ey_n_t ih_g_z_ae_k_t_l_iy m_ay ay_d_iy_ah
e;13;its sort of old borrowed and blue;ih_t_s s_ao_r_t ah_v ow_l_d b_aa_r_ow_d ah_n_d b_l_uw
f;14;well I look back on the good times;w_eh_l ay l_uh_k b_ae_k aa_n dh_ah g_uh_d t_ay_m_z
e;15;brother you know youll only wind up in your own stew;b_r_ah_dh_er y_uw n_ow y_uw_l ow_n_l_iy w_ih_n_d ah_p ih_n y_ao_r ow_n s_t_uw
a;16;well I don-t mean change baby;w_eh_l ay d_ow_n_t m_iy_n ch_ey_n_jh b_ey_b_iy
a;17;well just because I don-t pray;w_eh_l jh_ah_s_t b_ih_k_ao_z ay d_ow_n_t p_r_ey
l;18;i don-t need nobody now;ay d_ow_n_t n_iy_d n_ow_b_aa_d_iy n_aw
m;19;talking about the good times slipping by;t_ao_k_ih_ng ah_b_aw_t dh_ah g_uh_d t_ay_m_z s_l_ih_p_ih_ng b_ay
b;20;i don-t even know where last month went;ay d_ow_n_t iy_v_ah_n n_ow w_eh_r l_ae_s_t m_ah_n_th w_eh_n_t
g;21;not the one that I lead;n_ax_t dh_ah w_ah_n dh_ae_t ay l_iy_d
c;22;that don-t mean Im making a living;dh_ae_t d_ow_n_t m_iy_n ay_m m_ey_k_ih_ng ah l_ih_v_ih_ng
g;23;it only seems the more that I grieve;ih_t ow_n_l_iy s_iy_m_z dh_ah m_ao_r dh_ae_t ay g_r_iy_v
e;24;just don-t let nobody tell you oh what you oughta do;jh_ah_s_t d_ow_n_t l_eh_t n_ow_b_aa_d_iy t_eh_l y_uw ow w_ah_t y_uw ao_t_ah d_uw
n;25;yeah I tell ya;y_ae ay t_eh_l y_aa
f;26;just because Im alive;jh_ah_s_t b_ih_k_ao_z ay_m ah_l_ay_v
b;27;im going to try a dying attempt;ay_m g_ow_ih_ng t_uw t_r_ay ah d_ay_ih_ng ah_t_eh_m_p_t
f;28;ain-t no good life;ey_n_t n_ow g_uh_d l_ay_f
b;29;im going to get myself together;ay_m g_ow_ih_ng t_uw g_eh_t m_ay_s_eh_l_f t_ah_g_eh_dh_er
o;30;i want to know tell me why (is) it so;ay w_aa_n_t t_uw n_ow t_eh_l m_iy w_ay ih_z ih_t s_ow
e;31;women don-t try to cook nothing up ooh;w_ih_m_ah_n d_ow_n_t t_r_ay t_uw k_uh_k n_ah_th_ih_ng ah_p uw
n;32;because the more I fight the sadness yeah;b_ih_k_ao_z dh_ah m_ao_r ay f_ay_t dh_ah s_ae_d_n_ah_s y_ae
h;33;(as) some lost part of me;ae_z s_ah_m l_ao_s_t p_aa_r_t ah_v m_iy
d;34;i mean folding money;ay m_iy_n f_ow_l_d_ih_ng m_ah_n_iy
