Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;12;we don-t rap about love no more;w_iy d_ow_n_t r_ae_p ah_b_aw_t l_ah_v n_ow m_ao_r
f;11;damn the times have changed;d_ae_m dh_ah t_ay_m_z hh_ae_v ch_ey_n_jh_d
h;18;i just talk bout the shit I know;ay jh_ah_s_t t_ao_k b_aw_t dh_ah sh_iy_t ay n_ow
b;8;don-t it make you do;d_ow_n_t ih_t m_ey_k y_uw d_uw
n;25;i don-t see the damn difference;ay d_ow_n_t s_iy dh_ah d_ae_m d_ih_f_r_ax_n_s
e;17;i don-t say much on none of that shit;ay d_ow_n_t s_ey m_ah_ch aa_n n_ah_n ah_v dh_ae_t sh_iy_t
f;32;guess that tinted chevy in your neighborhood;g_eh_s dh_ae_t t_ih_n_t_ah_d ch_eh_v_iy ih_n y_ao_r n_ey_b_er_hh_uh_d
e;6;dumb shit;d_ah_m sh_iy_t
d;29;damn you like to fuss damn we love to fight;d_ae_m y_uw l_ay_k t_uw f_ah_s d_ae_m w_iy l_ah_v t_uw f_ay_t
a;40;and the world keeps turning slow but;ah_n_d dh_ah w_er_l_d k_iy_p_s t_er_n_ih_ng s_l_ow b_ah_t
n;22;late nights turn to what the hell you doins;l_ey_t n_ay_t_s t_er_n t_uw w_ah_t dh_ah hh_eh_l y_uw d_uw_iy_n_s
b;37;jealousy (is) no excuse;jh_eh_l_ah_s_iy ih_z n_ow ih_k_s_k_y_uw_s
h;16;we just talk about ship that blow;w_iy jh_ah_s_t t_ao_k ah_b_aw_t sh_ih_p dh_ae_t b_l_ow
b;1;niggas tell me pappy yous a crazy muthafucka;n_ih_g_ae_s t_eh_l m_iy p_ae_p_iy y_uw_z ah k_r_ey_z_iy m_ah_th_ah_f_uw_k_k_ax
b;35;overstep my role I do;ow_v_er_s_t_eh_p m_ay r_ow_l ay d_uw
e;5;dumb shit;d_ah_m sh_iy_t
c;23;all your girlfriends got you so influenced;ao_l y_ao_r g_er_l_f_r_eh_n_d_z g_aa_t y_uw s_ow ih_n_f_l_uw_ah_n_s_t
d;3;through it with my bitch aye;th_r_uw ih_t w_ih_dh m_ay b_ih_ch ay
c;15;we just talk about whip that wrist;w_iy jh_ah_s_t t_ao_k ah_b_aw_t w_ih_p dh_ae_t r_ih_s_t
f;27;dammit times have changed;d_ae_m_ih_t t_ay_m_z hh_ae_v ch_ey_n_jh_d
d;28;damn you love the lights;d_ae_m y_uw l_ah_v dh_ah l_ay_t_s
i;20;know she known in every hood;n_ow sh_iy n_ow_n ih_n eh_v_er_iy hh_uh_d
c;13;we just talk about fuck that bitch;w_iy jh_ah_s_t t_ao_k ah_b_aw_t f_ah_k dh_ae_t b_ih_ch
m;21;know she know too many folks I know thats why we get into it;n_ow sh_iy n_ow t_uw m_eh_n_iy f_ow_k_s ay n_ow dh_ae_t_s w_ay w_iy g_eh_t ih_n_t_uw ih_t
h;14;we just talk bout forgot that ho;w_iy jh_ah_s_t t_ao_k b_aw_t f_er_g_aa_t dh_ae_t hh_ow
g;30;shit how-d we get it wrong;sh_iy_t hh_aw_d w_iy g_eh_t ih_t r_ao_ng
h;39;and you love that shit sounds dumb (as) shit I know;ah_n_d y_uw l_ah_v dh_ae_t sh_iy_t s_aw_n_d_z d_ah_m ae_z sh_iy_t ay n_ow
e;38;but fuck that I don-t trust that shit;b_ah_t f_ah_k dh_ae_t ay d_ow_n_t t_r_ah_s_t dh_ae_t sh_iy_t
d;33;ain-t my niggas every night;ey_n_t m_ay n_ih_g_ae_s eh_v_er_iy n_ay_t
e;9;dumb dumb dumb dumb dumb dumb dumb dumb shit;d_ah_m d_ah_m d_ah_m d_ah_m d_ah_m d_ah_m d_ah_m d_ah_m sh_iy_t
c;2;cause I be going through it with my bitch;k_aa_z ay b_iy g_ow_ih_ng th_r_uw ih_t w_ih_dh m_ay b_ih_ch
e;7;don-t it make you do dumb shit dumb shit;d_ow_n_t ih_t m_ey_k y_uw d_uw d_ah_m sh_iy_t d_ah_m sh_iy_t
o;24;you don-t love these niggas you just love attention;y_uw d_ow_n_t l_ah_v dh_iy_z n_ih_g_ae_s y_uw jh_ah_s_t l_ah_v ah_t_eh_n_sh_ah_n
i;19;and I know she bad know she good;ah_n_d ay n_ow sh_iy b_ae_d n_ow sh_iy g_uh_d
a;0;lately I been screamin fuck the world without a rubber;l_ey_t_l_iy ay b_ih_n s_k_r_iy_m_iy_n f_ah_k dh_ah w_er_l_d w_ih_th_aw_t ah r_ah_b_er
l;4;dealin with her shit cause I love her;d_iy_l_iy_n w_ih_dh hh_er sh_iy_t k_aa_z ay l_ah_v hh_er
d;34;checking on you right;ch_eh_k_ih_ng aa_n y_uw r_ay_t
l;36;look how hard I go for you;l_uh_k hh_aw hh_aa_r_d ay g_ow f_ao_r y_uw
d;31;i guess moms and pops was right;ay g_eh_s m_aa_m_z ah_n_d p_aa_p_s w_ah_z r_ay_t
