Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;27;ah;aa
c;5;beyond repair;b_iy_ao_n_d r_ah_p_eh_r
b;6;when tears occurred;hh_w_ih_n t_eh_r_z ah_k_er_d
a;2;for I have done you wrong;f_r_er ay hh_ae_v d_ah_n y_uw r_ao_ng
f;20;in my lap;ih_n_ch m_ay l_ae_p
a;17;when the time has come;hh_w_ih_n dh_iy t_ay_m hh_ah_z k_ah_m
a;9;forgive me Lover;f_ao_r_g_ih_v m_iy l_ah_v_er
c;7;no I didn-t care;n_ow ay d_ih_d_ah_n k_eh_r
a;22;and Ill show you how much;ah_n_d ay_l sh_ow y_uw hh_aw m_ah_ch
g;33;but youve been every now and then on my mind;b_ah_t y_uw_v b_ih_n eh_v_er_iy n_aw ah_n_d dh_eh_n aa_n m_ay m_ay_n_d
a;29;so forgive me lover;s_ow f_er_g_ih_v m_iy l_ah_v_er
h;26;ah;aa
b;1;for I have hurt;f_r_er ay hh_ae_v hh_er_t
c;13;but this estranged organ in my chest;b_ah_t dh_ah_s eh_s_t_r_ey_n_jh_d ao_r_g_ah_n ih_n_ch m_ay ch_eh_s_t
d;30;for I have sinned;f_r_er ay hh_ae_v s_ih_n_d
g;39;on my mind;aa_n m_ay m_ay_n_d
g;36;youre on my mind;y_uw_r aa_n m_ay m_ay_n_d
e;31;for I have let you go;f_ao_r ay hh_ae_v l_eh_t y_uw g_ow
m;23;you have missed through the;y_uw hh_ae_v m_ih_s_t th_r_uw dh_iy
e;15;it will not rest so;ah_t w_ih_l n_ax_t r_eh_s_t s_ow
g;37;on my mind;aa_n m_ay m_ay_n_d
c;19;rest your head;r_eh_s_t y_uh_r hh_eh_d
g;24;time we weren-t right;t_ay_m w_iy w_er_n_t r_ay_t
l;16;meet me in our secret place;m_iy_t m_iy ih_n_ch aa_r s_iy_k_r_ah_t p_l_ey_s
i;14;still beats for you;s_t_ih_l b_iy_t_s f_r_er y_uw
a;11;for I have loved you wrong;f_r_er ay hh_ae_v l_ah_v_d y_uw r_ao_ng
f;21;and Ill lead you out of your own trap;ah_n_d ay_l l_iy_d y_uw aw_t ah_v y_uh_r ow_n t_r_ae_p
b;4;for I have hurt;f_r_er ay hh_ae_v hh_er_t
a;0;forgive me lover;f_ao_r_g_ih_v m_iy l_ah_v_er
g;34;youre every now and then on my mind;y_uw_r eh_v_er_iy n_aw ah_n_d dh_eh_n aa_n m_ay m_ay_n_d
d;10;for I have sinned;f_r_er ay hh_ae_v s_ih_n_d
