Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;21;you better hope and pray;y_uw b_eh_t_er hh_ow_p ah_n_d p_r_ey
a;24;to crack the case and fill it up with limn and slime now;t_uw k_r_ae_k dh_ah k_ey_s ah_n_d f_ih_l ih_t ah_p w_ih_dh l_ih_m_m ah_n_d s_l_ay_m n_aw
c;10;going all kinds of broke until its fallen over;g_ow_ih_ng ao_l k_ay_n_d_z ah_v b_r_ow_k ah_n_t_ih_l ih_t_s f_aa_l_ah_n ow_v_er
a;3;and squeeze it in your mouth;ah_n_d s_k_w_iy_z ih_t ih_n y_ao_r m_aw_th
a;1;more times than you can count;m_ao_r t_ay_m_z dh_ae_n y_uw k_ah_n k_aw_n_t
i;13;you can drive if you want;y_uw k_ah_n d_r_ay_v ah_f y_uw w_aa_n_t
d;7;secondary to the punch line;s_eh_k_ah_n_d_eh_r_iy t_uw dh_ah p_ah_n_ch l_ay_n
b;11;bending backwards;b_eh_n_d_ih_ng b_ae_k_w_er_d_z
c;16;to crack the case and fill it up with limn and slime now just to tide me over;t_uw k_r_ae_k dh_ah k_ey_s ah_n_d f_ih_l ih_t ah_p w_ih_dh l_ih_m_m ah_n_d s_l_ay_m n_aw jh_ah_s_t t_uw t_ay_d m_iy ow_v_er
b;2;you take the hand sanitizer;y_uw t_ey_k dh_ah hh_ae_n_d s_ae_n_ah_t_ay_z_ih_l
g;19;so when you find that special somebody and youre ready to say;s_ow w_eh_n y_uw f_ay_n_d dh_ae_t s_p_eh_sh_ah_l s_ah_m_b_aa_d_iy ah_n_d y_uw_r r_eh_d_iy t_uw s_ey
f;15;but I kept cool cause Ive been sleeping in the black fridge area;b_ah_t ay k_eh_p_t k_uw_l k_aa_z ay_v b_ih_n s_l_iy_p_ih_ng ih_n dh_ah b_l_ae_k f_r_ih_jh eh_r_iy_ah
b;5;bend you backwards;b_eh_n_d y_uw b_ae_k_w_er_d_z
c;4;now just to tide you over;n_aw jh_ah_s_t t_uw t_ay_d y_uw ow_v_er
c;12;falling over;f_aa_l_ih_ng ow_v_er
e;14;you know we never make it quite that far along;y_uw n_ow w_iy n_eh_v_er m_ey_k ih_t k_w_ay_t dh_ae_t f_aa_r ah_l_ao_ng
h;22;that you mean it;dh_ae_t y_uw m_iy_n ih_t
h;0;so you say youve been abducted;s_ow y_uw s_ey y_uw_v b_ih_n ae_b_d_ah_k_t_ah_d
b;18;bend me backwards;b_eh_n_d m_iy b_ae_k_w_er_d_z
f;23;but I kept cool cause Ive been sleeping in the black fridge area;b_ah_t ay k_eh_p_t k_uw_l k_aa_z ay_v b_ih_n s_l_iy_p_ih_ng ih_n dh_ah b_l_ae_k f_r_ih_jh eh_r_iy_ah
d;20;goodbye to their good side I know its right;g_uh_d_b_ay t_ah dh_eh_r g_uh_d s_ay_d ay n_ow ih_t_s r_ay_t
e;9;happiness (is) leaping off of the porch;hh_ae_p_iy_n_ah_s ih_z l_iy_p_ih_ng ao_f ah_v dh_ah p_ao_r_ch
c;8;what a fucking joke;w_ah_t ah f_ah_k_ih_ng jh_ow_k
