Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;7;retry;r_iy_t_r_ay
b;30;face yourself to take these miles away;f_ey_s y_er_s_eh_l_f t_uw t_ey_k dh_iy_z m_ay_l_z ah_w_ey
e;9;your head held high;y_uh_r hh_eh_d hh_eh_l_d hh_ay
b;24;don-t trust his lies again;d_ow_n t_r_ah_s_t hh_ah_z l_ay_z ah_g_ey_n
e;20;your head held high;y_ao_r hh_eh_d hh_eh_l_d hh_ay
h;4;fight FOR THIS YOU-RE NOT WRONG;f_ay_t f_ao_r dh_ih_s y_uh_r n_ax_t r_ao_ng
a;12;the n realize and despair;dh_iy eh_n r_iy_ah_l_ay_z ah_n_d d_ih_s_p_eh_r
b;8;face yourself to take these miles away;f_ey_s y_ao_r_s_eh_l_f t_ah t_ey_k dh_iy_z m_ay_l_z ah_w_ey
c;3;overcome;ow_v_er_k_ah_m
f;11;still searching for the end of this vicious circle;s_t_ih_l s_er_ch_ih_ng f_r_er dh_iy eh_n_d ah_v dh_ah_s v_ih_sh_ah_s s_er_k_ah_l
d;6;someonce show me belief;s_ah_m_w_ah_n_s sh_ow m_iy b_ah_l_iy_f
c;26;overcome;ow_v_er_k_ah_m
e;23;no more lies;n_ow m_ao_r l_ay_z
b;10;never abandon your aims;n_eh_v_er ah_b_ae_n_d_ah_n y_uh_r ey_m_z
g;0;i am having trouble with my intuitions (*);ay ae_m hh_ae_v_ih_ng t_r_ah_b_ah_l w_ah_dh m_ay ih_n_t_uw_ih_sh_ah_n_z ah_ae
d;5;retaliate or retreat;r_iy_t_ae_l_iy_ey_t er r_iy_t_r_iy_t
g;28;just DO IT;jh_ah_s_t d_uw ih_t
b;15;my god this senseless pain;m_ay g_aa_d dh_ah_s s_eh_n_s_l_ah_s p_ey_n
b;14;return FROM THE ASHES AND GROW WITH YOUR FAILURES;r_iy_t_er_n f_r_ah_m dh_ah ae_sh_ah_z ah_n_d g_r_ow w_ih_dh y_ao_r f_ey_l_y_er_z
f;13;my torture to return;m_ay t_ao_r_ch_er t_ah r_iy_t_er_n
b;19;face yourself to take these miles away;f_ey_s y_er_s_eh_l_f t_uw t_ey_k dh_iy_z m_ay_l_z ah_w_ey
e;17;one MORE TIME;w_ah_n m_ao_r t_ay_m
a;22;here comes the liar again;hh_ih_r k_ah_m_z dh_ah l_ay_er ah_g_eh_n
e;25;no more lies;n_ow m_ao_r l_ay_z
b;16;its coming back again;ih_t_s k_ah_m_ih_ng b_ae_k ah_g_eh_n
i;27;fight FOR LOVE;f_ay_t f_ao_r l_ah_v
e;29;retry;r_iy_t_r_ay
b;21;never abandon your aims;n_eh_v_er ah_b_ae_n_d_ah_n y_ao_r ey_m_z
e;31;your head held high;y_ao_r hh_eh_d hh_eh_l_d hh_ay
b;32;never abandon your aims;n_eh_v_er ah_b_ae_n_d_ah_n y_ao_r ey_m_z
e;18;retry;r_iy_t_r_ay
a;1;once climbed the wall I see me fall again;w_ah_n_s k_l_ay_m_d dh_ah w_ao_l ay s_iy m_iy f_aa_l ah_g_eh_n
b;2;now BREAK THE CHAINS;n_aw b_r_ey_k dh_ah ch_ey_n_z
