Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;1;in an effort to be globally focused I lost sight of whats in front of me;ih_n ae_n eh_f_er_t t_uw b_iy g_l_ow_b_ah_l_iy f_ow_k_ah_s_t ay l_ao_s_t s_ay_t ah_v w_ah_t_s ih_n f_r_ah_n_t ah_v m_iy
h;28;in our block in our region call it the Hope Committee;ih_n aw_r b_l_aa_k ih_n aw_r r_iy_jh_ah_n k_ao_l ih_t dh_ah hh_ow_p k_ah_m_ih_t_iy
n;14;be more present and present this hope Serve and give when Im asked to do;b_iy m_ao_r p_r_ih_z_eh_n ah_n_d p_r_ih_z_eh_n dh_ih_s hh_ow_p s_er_v ah_n_d g_ih_v w_eh_n ay_m ao_s_k_t t_ah d_uw
b;11;what if I could do for one what I would do for thousands;hh_w_ah_t ih_f ay k_uh_d d_uw f_r_er hh_w_ah_n hh_w_ah_t ay w_uh_d d_uw f_r_er th_aw_z_ah_n_z
c;20;touched a couple more thousand by speaking His grace Not just speaking but;t_ah_ch_t ah k_ah_p_ah_l m_ao_r th_aw_z_ah_n_d b_ay s_p_iy_k_ih_ng hh_ih_z g_r_ey_s n_ax_t jh_ah_s_t s_p_iy_k_ih_ng b_ah_t
h;31;its amazing that God used us to touch lives and bring change …  It-s beyond big;ih_t_s ah_m_ey_z_ih_ng dh_ah_t g_aa_d y_uw_z_d y_uw_eh_s t_ah t_ah_ch l_ih_v_z ah_n_d b_r_ih_ng ch_ey_n_jh  ah_ae ih_t_s b_iy_ao_n_d b_ih_g
b;7;the fool in me I thought I had it figured out;dh_ah f_uw_l ih_n m_iy ay th_ao_t ay hh_ae_d ih_t f_ih_g_y_er_d aw_t
d;15;when I part we spoke about changing this world one life at a time;w_eh_n ay p_aa_r_t w_iy s_p_ow_k ah_b_aw_t ch_ey_n_jh_ih_ng dh_ah_s w_er_l_d hh_w_ah_n l_ay_f ae_t ah t_ay_m
i;33;so that you can have lots of friends But you can-t take none of that with you;s_ow dh_ae_t y_uw k_ah_n hh_ae_v l_aa_t_s ah_v f_r_eh_n_d_z b_ah_t y_uw k_ae_n_t t_ey_k n_ah_n ah_v dh_ah_t w_ah_dh y_uw
d;16;if I touch one you touch one-  thats two lives on the line;ah_f ay t_ah_ch w_ah_n y_uw t_ah_ch oh_ _n dh_ae_t_s t_uw l_ih_v_z aa_n dh_ah l_ay_n
h;36;of us (is) where we begin;ah_v ah_s ih_z w_eh_r w_iy b_ih_g_ih_n
