Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;4;i felt a little outta place on your front Porch;ay f_eh_l_t ah l_ih_t_ah_l uw_t_ah p_l_ey_s aa_n y_ao_r f_r_ah_n_t p_ao_r_ch
b;3;i was just a poor boy;ay w_ah_z jh_ah_s_t ah p_uh_r b_oy
e;32;you didn-t care that I came from nothin;y_uw d_ih_d_n_t k_eh_r dh_ae_t ay k_ey_m f_r_ah_m n_ah_th_ah_n
d;9;but you didn-t worry ‘  bout What I wasn-t;b_ah_t y_uw d_ih_d_n_t w_er_iy  ah_ae b_aw_t w_ah_t ay w_oh_z_n_t
g;16;i knew that they were thinkin man There ain-t no way;ay n_y_uw dh_ah_t dh_ey w_er th_ih_ng_k_ah_n m_ae_n dh_eh_r ey_n_t n_ow w_ey
c;5;the look on your daddy-s face when he opened the door;dh_ah l_uh_k aa_n y_ao_r d_ae_d_iy_z f_ey_s w_eh_n hh_iy ow_p_ah_n_d dh_ah d_ao_r
b;7;‘  Bout this poor boy; ah_ae b_aw_t dh_ih_s p_uh_r b_oy
l;26;baby We just kept on rockin on;b_ey_b_iy w_iy jh_ah_s_t k_eh_p_t aa_n r_aa_k_iy_n aa_n
d;31;‘  Cause You didn-t worry ‘  bout what I wasn-t; ah_ae k_aa_z y_uw d_ih_d_n_t w_er_iy  ah_ae b_aw_t hh_w_ah_t ay w_oh_z_n_t
a;0;i used to drive my truck ‘  cross the train tracks;ay y_uw_z_d t_ah d_r_ay_v m_ay t_r_ah_k  ah_ae k_r_ao_s dh_ah t_r_ey_n t_r_ae_k_s
g;17;he can-t keep her happy No that girl won-t ever stay;hh_iy k_ae_n_t k_iy_p hh_er hh_ae_p_iy n_ow dh_ae_t g_er_l w_ow_n_t eh_v_er s_t_ey
i;11;all I could give you was my love and;ao_l ay k_uh_d g_ih_v y_uw w_ah_z m_ay l_ah_v ah_n_d
b;24;of a poor boy;ah_v ah p_uh_r b_oy
a;2;muddy boots and a grease stained Atlanta Braves cap yeah;m_ah_d_iy b_uw_t_s ah_n_d ah g_r_iy_s s_t_ey_n_d ae_t_l_ae_n_t_ah b_r_ey_v_z k_ae_p y_ae
d;20;but you didn-t worry ‘  bout What I wasn-t;b_ah_t y_uw d_ih_d_n_t w_er_iy  ah_ae b_aw_t w_ah_t ay w_oh_z_n_t
f;23;the key to the heart;dh_ah k_iy t_uw dh_iy hh_aa_r_t
h;33;all I could give you was my love and;ao_l ay k_uh_d g_ih_v y_uw w_ah_z m_ay l_ah_v ah_n_d
b;35;of a poor boy;ah_v ah p_uh_r b_oy
i;22;all I could give you was my love and;ao_l ay k_uh_d g_ih_v y_uw w_ah_z m_ay l_ah_v ah_n_d
f;12;the key to the heart;dh_ah k_iy t_uw dh_ah hh_aa_r_t
e;21;you didn-t care that I came from nothin;y_uw d_ih_d_n_t k_eh_r dh_ae_t ay k_ey_m f_r_ah_m n_ah_th_ah_n
b;18;with that poor boy;w_ih_dh dh_ae_t p_uh_r b_oy
c;27;in a beat up truck a Keith Whitley song;ih_n ah b_iy_t ah_p t_r_ah_k ah k_iy_th w_ih_t_l_iy s_ao_ng
h;6;everything he didn-t say told me he wasn-t sure;eh_v_r_iy_th_ih_ng hh_iy d_ih_d_n_t s_ey t_ow_l_d m_iy hh_iy w_oh_z_n_t sh_uh_r
g;15;id crack a smile when them rich boys would look our way;ay_d k_r_ae_k ey s_m_ay_l hh_w_ih_n dh_ah_m r_ih_ch b_oy_z w_uh_d l_uh_k aa_r w_ey
a;37;you loved a poor boy yeah;y_uw l_ah_v_d ah p_uh_r b_oy y_ae
a;1;a hard day-s work piled up in the back;ah hh_aa_r_d d_ey_z w_er_k p_ay_l_d ah_p ih_n dh_ah b_ae_k
m;28;girl your heart of gold;g_er_l y_ao_r hh_aa_r_t ah_v g_ow_l_d
c;29;proved ‘  em all wrong;p_r_uw_v_d  ah_ae eh_m ao_l r_ao_ng
f;34;the key to the heart;dh_ah k_iy t_uw dh_ah hh_aa_r_t
b;13;of a poor boy;ah_v ah p_uh_r b_oy
b;36;i was just a poor boy;ay w_ah_z jh_ah_s_t ah p_uh_r b_oy
e;10;you didn-t care that I came from nothin;y_uw d_ih_d_n_t k_eh_r dh_ae_t ay k_ey_m f_r_ah_m n_ah_th_ah_n
