Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;23;becausewere all the same;b_ih_k_ao_z_w_er ao_l dh_ah s_ey_m
d;15;down on the floor;d_aw_n aa_n dh_ah f_l_ao_r
b;21;look behind our brilliant disguises;l_uh_k b_ah_hh_ay_n_d aw_r b_r_ih_l_y_ah_n_t d_ih_s_g_ay_z_ah_z
b;9;so does mine;s_ow d_ah_z m_ay_n
e;26;well be together by and by;w_eh_l b_iy t_ah_g_eh_dh_er b_ay ah_n_d b_ay
f;4;so do you;s_ow d_uw y_uw
g;19;what do you do that for;w_ah_t d_uw y_uw d_uw dh_ae_t f_ao_r
d;8;your blood runs warm;y_uh_r b_l_ah_d r_ah_n_z w_ao_r_m
b;10;we need to open our eyes;w_iy n_iy_d t_ah ow_p_ah_n aa_r ay_z
b;11;look behind our unique disguises;l_uh_k b_ah_hh_ay_n_d aa_r y_uw_n_iy_k d_ih_s_g_ay_z_ah_z
b;20;we need to open our eyes;w_iy n_iy_d t_uw ow_p_ah_n aw_r ay_z
a;27;becausewere all the same;b_ih_k_ao_z_w_er ao_l dh_ah s_ey_m
b;24;we need to open our eyes;w_iy n_iy_d t_uw ow_p_ah_n aw_r ay_z
a;17;you won-t walk away;y_uw w_ow_n_t w_ao_k ah_w_ey
e;0;what am I;hh_w_ah_t ae_m ay
c;5;you were blessed;y_uw w_er b_l_eh_s_t
a;2;i always change;ay ao_l_w_iy_z ch_ey_n_jh
f;1;what are you;hh_w_ah_t er y_uw
b;3;but thats alright;b_ah_t dh_ae_t_s ao_l_r_ay_t
b;25;look behind our different disguises;l_uh_k b_ah_hh_ay_n_d aw_r d_ih_f_r_ax_n_t d_ih_s_g_ay_z_ah_z
a;13;becausewere all the same;b_ih_k_ao_z_w_er ao_l dh_ah s_ey_m
e;22;well be together by and by;w_eh_l b_iy t_ah_g_eh_dh_er b_ay ah_n_d b_ay
d;16;your bloods not warm anymore;y_ao_r b_l_ah_d_z n_ax_t w_ao_r_m eh_n_iy_m_ao_r
c;6;blessed with breath;b_l_eh_s_t w_ah_dh b_r_eh_th
d;18;until you see us crawl;ah_n_t_ih_l y_uw s_iy ah_s k_r_ao_l
c;14;you made a bed for yourself;y_uw m_ey_d ah b_eh_d f_ao_r y_er_s_eh_l_f
b;7;you are alive;y_uw er ah_l_ay_v
e;12;well be together by and by;w_eh_l b_iy t_ah_g_eh_dh_er b_ay ah_n_d b_ay
