Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;11;now when I act out everything will be OK;n_aw w_eh_n ay ae_k_t aw_t eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
a;4;now when I get money everything will be OK;n_aw w_eh_n ay g_eh_t m_ah_n_iy eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
a;8;now when I guap out everything will be OK;n_aw w_eh_n ay g_uw_ae_p aw_t eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
a;20;shit I ain-t make it that way;sh_iy_t ay ey_n_t m_ey_k ih_t dh_ae_t w_ey
f;25;i ain-t gotta come around;ay ey_n_t g_aa_t_ah k_ah_m er_aw_n_d
f;26;see me on TV I ain-t gotta come around;s_iy m_iy aa_n t_iy_v_iy ay ey_n_t g_aa_t_ah k_ah_m er_aw_n_d
g;0;sometimes I be feeling like don-t nobody love me;s_ah_m_t_ay_m_z ay b_iy f_iy_l_ih_ng l_ay_k d_ow_n n_ow_b_ah_d_iy l_ah_v m_iy
a;6;now when I make money everything will be OK;n_aw w_eh_n ay m_ey_k m_ah_n_iy eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
a;12;hey;hh_ey
a;29;i ain-t make it that way;ay ey_n_t m_ey_k ih_t dh_ae_t w_ey
g;2;don-t nobody really love me;d_ow_n n_ow_b_ah_d_iy r_iy_l_iy l_ah_v m_iy
e;24;couple dope niggas that all write what I like;k_ah_p_ah_l d_ow_p n_ih_g_ae_s dh_ae_t ao_l r_ay_t w_ah_t ay l_ay_k
b;15;spend a couple racks everybody comin through;s_p_eh_n_d ah k_ah_p_ah_l r_ae_k_s eh_v_r_iy_b_aa_d_iy k_ow_m_ah_n th_r_uw
a;30;now when I get money everything will be OK;n_aw w_eh_n ay g_eh_t m_ah_n_iy eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
b;27;i ain-t gotta be smooth;ay ey_n_t g_aa_t_ah b_iy s_m_uw_dh
a;3;hey but I ain-t make it that way;hh_ey b_ah_t ay ey_n_t m_ey_k ih_t dh_ae_t w_ey
e;32;ghost at the finish line;g_ow_s_t ae_t dh_ah f_ih_n_ih_sh l_ay_n
a;10;now when Im racked out everything will be OK;n_aw w_eh_n ay_m r_ae_k_t aw_t eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
b;14;shit I don-t gotta be cool;sh_iy_t ay d_ow_n_t g_aa_t_ah b_iy k_uw_l
a;5;shit I ain-t make it that way;sh_iy_t ay ey_n_t m_ey_k ih_t dh_ae_t w_ey
d;18;shit I ain-t gotta talk slick;sh_iy_t ay ey_n_t g_aa_t_ah t_ao_k s_l_ih_k
e;23;shit I ain-t gotta be a nice guy;sh_iy_t ay ey_n_t g_aa_t_ah b_iy ah n_ay_s g_ay
d;19;my money talk for me motherfucker Im rich;m_ay m_ah_n_iy t_ao_k f_ao_r m_iy m_ao_th_eh_r_f_uw_k_k_ax_r ay_m r_ih_ch
a;28;hold a couple D-s better put you in the mood baby;hh_ow_l_d ah k_ah_p_ah_l d_iy_z b_eh_t_er p_uh_t y_uw ih_n dh_ah m_uw_d b_ey_b_iy
g;1;don-t nobody love me don-t nobody love me;d_ow_n n_ow_b_ah_d_iy l_ah_v m_iy d_ow_n n_ow_b_ah_d_iy l_ah_v m_iy
a;9;now when I rock out everything will be OK;n_aw w_eh_n ay r_aa_k aw_t eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
a;21;now when I get money everything will be OK;n_aw w_eh_n ay g_eh_t m_ah_n_iy eh_v_r_iy_th_ih_ng w_ah_l b_iy ow_k_ey
c;16;shit I ain-t gotta be your friend;sh_iy_t ay ey_n_t g_aa_t_ah b_iy y_ao_r f_r_eh_n_d
c;17;i make a couple mil bet you call me again;ay m_ey_k ah k_ah_p_ah_l m_ih_l b_eh_t y_uw k_ao_l m_iy ah_g_eh_n
