Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;69;i ´  m coastin ´ ;ay  ah_ae eh_m k_ow_s_t_iy_n  ah_ae
f;25;i toast to the ocean;ay t_ow_s_t t_uw dh_ah ow_sh_ah_n
b;59;so we feel like its summer anywhere that I lay;s_ow w_iy f_iy_l l_ay_k ih_t_s s_ah_m_er eh_n_iy_w_eh_r dh_ae_t ay l_ey
n;29;been leavin ´  me;b_ih_n l_iy_v_ih_n  ah_ae m_iy
h;20;i feel so divine givin ´  thanks I ´  m alive;ay f_iy_l s_ow d_ih_v_ay_n g_ih_v_ih_n  ah_ae th_ae_ng_k_s ay  ah_ae eh_m ah_l_ay_v
a;2;i have no struggle;ay hh_ae_v n_ow s_t_r_ah_g_ah_l
d;28;got the breeze at my left;g_aa_t dh_ah b_r_iy_z ae_t m_ay l_eh_f_t
d;54;started out at Kinko ´  s;s_t_aa_r_t_ah_d aw_t ae_t k_ih_ng_k_ow  ah_ae eh_s
d;30;when life do you well;w_eh_n l_ay_f d_uw y_uw w_eh_l
h;23;now I just glide;n_aw ay jh_ah_s_t g_l_ay_d
g;49;spittin ´  my slang;s_p_ih_t_t_ih_n  ah_ae m_ay s_l_ae_ng
i;76;la la la la la;l_aa l_aa l_aa l_aa l_aa
i;44;now some pop bottles some chase models;n_aw s_ah_m p_aa_p b_aa_t_ah_l_z s_ah_m ch_ey_s m_aa_d_ah_l_z
l;60;ay its CA till the day that we out;ey ih_t_s k_ah t_ih_l dh_ah d_ey dh_ae_t w_iy aw_t
d;18;can ´  t see my chair;k_ah_n  ah_ae t_iy s_iy m_ay ch_eh_r
p;58;attitude of a winner thats some VMA;ae_t_ah_t_uw_d ah_v ah w_ih_n_er dh_ae_t_s s_ah_m 
a;35;when life brings trouble;w_eh_n l_ay_f b_r_ih_ng_z t_r_ah_b_ah_l
i;46;mighty big pill too many can ´  t swallow;m_ay_t_iy b_ih_g p_ih_l t_uw m_eh_n_iy k_ah_n  ah_ae t_iy s_w_aa_l_ow
h;22;sleepless nights was tryna get right;s_l_iy_p_l_ah_s n_ay_t_s w_ah_z t_r_ih_n_ah g_eh_t r_ay_t
b;38;relax watch me float away;r_ah_l_ae_k_s w_aa_ch m_iy f_l_ow_t ah_w_ey
b;26;she balance my scales;sh_iy b_ae_l_ah_n_s m_ay s_k_ey_l_z
f;15;i used to feel hopeless;ay y_uw_z_d t_uw f_iy_l hh_ow_p_l_ah_s
i;77;la la la la la;l_aa l_aa l_aa l_aa l_aa
c;5;i ´  m coastin ´  on a dream;ay  ah_ae eh_m k_ow_s_t_iy_n  ah_ae aa_n ah d_r_iy_m
m;4;i ´  m coastin ´ ;ay  ah_ae eh_m k_ow_s_t_iy_n  ah_ae
b;51;i ´  m forward on my mission now I ´  m deep in the game;ay  ah_ae eh_m f_ao_r_w_er_d aa_n m_ay m_ih_sh_ah_n n_aw ay  ah_ae eh_m d_iy_p ih_n dh_ah g_ey_m
g;17;seats lean back;s_iy_t_s l_iy_n b_ae_k
b;3;relax watch me float away;r_iy_l_ae_k_s w_aa_ch m_iy f_l_ow_t ah_w_ey
d;13;i needed a rest;ay n_iy_d_ah_d ah r_eh_s_t
i;72;la la la la la;l_aa l_aa l_aa l_aa l_aa
m;41;i ´  m coastin ´ ;ay  ah_ae eh_m k_ow_s_t_iy_n  ah_ae
a;63;when life brings trouble;w_eh_n l_ay_f b_r_ih_ng_z t_r_ah_b_ah_l
i;47;the pain got ´  em trippin ´  off things feelin ´  hollow;dh_ah p_ey_n g_aa_t  ah_ae eh_m t_r_ih_p_iy_n  ah_ae ao_f th_ih_ng_z f_iy_l_iy_n  ah_ae hh_aa_l_ow
f;31;stay focused;s_t_ey f_ow_k_ah_s_t
b;24;wind in my sails;w_ih_n_d ih_n m_ay s_ey_l_z
h;19;see my eyes reflect in the sky;s_iy m_ay ay_z r_ah_f_l_eh_k_t ih_n dh_ah s_k_ay
n;42;this one ´  s for you and me;dh_ih_s w_ah_n  ah_ae eh_s f_ao_r y_uw ah_n_d m_iy
d;14;the windows down breathin ´  deep in my chest;dh_ah w_ih_n_d_ow_z d_aw_n b_r_eh_th_iy_n  ah_ae d_iy_p ih_n m_ay ch_eh_s_t
g;75;la dee da;l_aa d_iy d_ae
a;65;i have no struggle;ay hh_ae_v n_ow s_t_r_ah_g_ah_l
b;52;got my speakers on blast while I ´  m switching the lanes;g_aa_t m_ay s_p_iy_k_er_z aa_n b_l_ae_s_t w_ay_l ay  ah_ae eh_m s_w_ih_ch_ih_ng dh_ah l_ey_n_z
d;12;its me and myself;ih_t_s m_iy ah_n_d m_ay_s_eh_l_f
b;66;relax watch me float away;r_ah_l_ae_k_s w_aa_ch m_iy f_l_ow_t ah_w_ey
b;48;weight in my brain;w_ey_t ih_n_ch m_ay b_r_ey_n
g;56;the seats bucket when we puff puff pass;dh_ah s_iy_t_s b_ah_k_ah_t w_eh_n w_iy p_ah_f p_ah_f p_ae_s
i;78;la la la la la;l_aa l_aa l_aa l_aa l_aa
