Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;14;and turn the aching to composure;ah_n_d t_er_n dh_ah ey_k_ih_ng t_uw k_ah_m_p_ow_zh_er
c;9;if you believe her theres no going home;ah_f y_uw b_ah_l_iy_v hh_er dh_eh_r_s n_ow g_ow_ih_ng hh_ow_m
e;7;if you believe her theres no going home again;ah_f y_uw b_ah_l_iy_v hh_er dh_eh_r_s n_ow g_ow_ih_ng hh_ow_m ah_g_eh_n
f;15;im thinking with my head first;ay_m th_ih_ng_k_ah_ng w_ih_dh m_ay hh_eh_d f_er_s_t
a;16;no more broken phones or swollen knuckles;n_ow m_ao_r b_r_ow_k_ah_n f_ow_n_z ao_r s_w_ow_l_ah_n n_ah_k_ah_l_z
b;20;when you clear out all the smoke I don-t see why thats so wrong;w_eh_n y_uw k_l_ih_r aw_t ao_l dh_ah s_m_ow_k ay d_ow_n_t s_iy w_ay dh_ae_t_s s_ow r_ao_ng
f;0;when you clear out all the smoke the memories of those years;hh_w_ih_n y_uw k_l_ih_r aw_t ao_l dh_iy s_m_ow_k dh_iy m_eh_m_ax_r_iy_z ah_v dh_ow_z y_er_z
b;17;from putting holes in the booth by the back wall;f_r_ah_m p_ah_t_ih_ng hh_ow_l_z ih_n dh_ah b_uw_th b_ay dh_ah b_ae_k w_ao_l
d;6;im a chaser but I found stronger winds;ay_m ah ch_ey_s_er b_ah_t ay f_aw_n_d s_t_r_oh_ng_g_ax w_ih_n_d_z
a;1;Seem dimly lit like I never replaced a light bulb;s_iy_m d_ih_m_l_iy l_ih_t l_ay_k ay n_eh_v_er r_iy_p_l_ey_s_t ey l_ay_t b_ah_l_b
d;10;im not going home I got suckered in;ay_m n_ax_t g_ow_ih_ng hh_ow_m ay g_aa_t s_ah_k_er_d ih_n
c;19;when you clear out all the smoke I guess everyone-s alone;w_eh_n y_uw k_l_ih_r aw_t ao_l dh_ah s_m_ow_k ay g_eh_s eh_v_r_iy_w_ah_n_z ah_l_ow_n
c;3;rambling on dizzy and upset and freezing cold;r_ae_m_b_ah_l_ih_ng aa_n d_ih_z_iy ah_n_d ah_p_s_eh_t ah_n_d f_r_iy_z_ih_ng k_ow_l_d
h;12;please don-t make me feel like a disaster;p_l_iy_z d_ow_n_t m_ey_k m_iy f_iy_l l_ay_k ah d_ih_z_ae_s_t_er
d;8;im a chaser I found stronger winds;ay_m ah ch_ey_s_er ay f_aw_n_d s_t_r_oh_ng_g_ax w_ih_n_d_z
g;4;but I know how it looked when I fell to pieces around you;b_ah_t ay n_ow hh_aw ah_t l_uh_k_t hh_w_ih_n ay f_eh_l t_ah p_iy_s_ah_z er_aw_n y_uw
e;13;im learning how to put the pieces back together;ay_m l_er_n_ih_ng hh_aw t_uw p_uh_t dh_ah p_iy_s_ah_z b_ae_k t_ah_g_eh_dh_er
b;2;when you clear out all the smoke they found me on your neighbor-s lawn;hh_w_ih_n y_uw k_l_ih_r aw_t ao_l dh_iy s_m_ow_k dh_ey f_aw_n_d m_iy aa_n y_uh_r n_ey_b_er_z l_ao_n
