Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;7;make your mind up try not to cry;m_ey_k y_ao_r m_ay_n_d ah_p t_r_ay n_ax_t t_uw k_r_ay
c;12;ive made my mind Up;ay_v m_ey_d m_ay m_ay_n_d ah_p
d;14;cause I don-t care what your best friend will say;k_aa_z ay d_ow_n_t k_eh_r w_ah_t y_ao_r b_eh_s_t f_r_eh_n_d w_ah_l s_ey
e;15;youre What I need to set my life free;y_uw_r w_ah_t ay n_iy_d t_uw s_eh_t m_ay l_ay_f f_r_iy
a;2;got what Im askin I got The (feelin-);g_aa_t hh_w_ah_t ay_m ah_s_k_ih_n ay g_aa_t dh_ah f_iy_l_iy_n_eh
c;18;cause Im waiting waiting for your love;k_aa_z ay_m w_ey_t_ih_ng w_ey_t_ih_ng f_ao_r y_ao_r l_ah_v
b;3;i got to know now body You must decide;ay g_aa_t t_uw n_ow n_aw b_aa_d_iy y_uw m_ah_s_t d_ah_s_ay_d
a;0;you may be proud so sentimental;y_uw m_ey b_iy p_r_aw_d s_ow s_eh_n_ah_m_eh_n_ah_l
a;6;when The time comes I hope You-Re ready;w_eh_n dh_ah t_ay_m k_ah_m_z ay hh_ow_p y_uh_r r_eh_d_iy
c;11;cause I-M waiting waiting for your love;k_aa_z ay_m w_ey_t_ih_ng w_ey_t_ih_ng f_ao_r y_ao_r l_ah_v
e;1;you think too hard but the answer-s simple;y_uw th_ih_ng_k t_uw hh_aa_r_d b_ah_t dh_iy ae_n_s_er_z s_ih_m_p_ah_l
h;13;im gon na have you;ay_m g_aa_n n_aa hh_ae_v y_uw
c;10;cause I-M waiting waiting for your love;k_aa_z ay_m w_ey_t_ih_ng w_ey_t_ih_ng f_ao_r y_ao_r l_ah_v
c;17;cause Im waiting waiting for your love;k_aa_z ay_m w_ey_t_ih_ng w_ey_t_ih_ng f_ao_r y_ao_r l_ah_v
d;16;you know what it takes to make me stay;y_uw n_ow hh_w_ah_t ih_t t_ey_k_s t_ah m_ey_k m_iy s_t_ey
f;8;ill Take it easy Ill make you feel it;ay_l t_ey_k ih_t iy_z_iy ay_l m_ey_k y_uw f_iy_l ih_t
c;5;cause Im waiting waiting for your love;k_aa_z ay_m w_ey_t_ih_ng w_ey_t_ih_ng f_ao_r y_ao_r l_ah_v
c;4;cause Im waiting waiting for your love;k_aa_z ay_m w_ey_t_ih_ng w_ey_t_ih_ng f_ao_r y_ao_r l_ah_v
g;9;when You know there can be no compromise;w_eh_n y_uw n_ow dh_eh_r k_ah_n b_iy n_ow k_aa_m_p_r_ah_m_ay_z
