Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;6;but now hes gone;b_ah_t n_aw hh_iy_s g_ao_n
d;18;now (is) but a dream;n_aw ah_z b_ah_t ey d_r_iy_m
d;19;and in this dream;ah_n_d ih_n_ch dh_ah_s d_r_iy_m
c;10;long ago there was only darkness;l_ao_ng ah_g_ow dh_eh_r w_ah_z ow_n_l_iy d_aa_r_k_n_ah_s
a;1;who knew no enemy too fair;hh_uw n_uw n_ow eh_n_ah_m_iy t_uw f_eh_r
b;5;and that wolf put up a fight;ah_n_d dh_ae_t w_uh_l_f p_uh_t ah_p ah f_ay_t
g;7;and no one can say;ah_n_d n_ow w_ah_n k_ah_n s_ey
e;0;theres a story of a wolf;dh_eh_r_s ah s_t_ao_r_iy ah_v ah w_uh_l_f
b;12;there was no light;dh_eh_r w_ah_z n_ow l_ay_t
c;11;and in the darkness;ah_n_d ih_n_ch dh_iy d_aa_r_k_n_ah_s
a;20;the dreamer said;dh_iy d_r_iy_m_er s_eh_d
a;3;and never crossed the path of care;ah_n_d n_eh_v_er k_r_ao_s_t dh_ah p_ae_th ah_v k_eh_r
a;2;he always minded to himself;hh_iy ao_l_w_ey_z m_ay_n_d_ah_d t_uw hh_ih_m_s_eh_l_f
h;17;so you shall fear not;s_ow y_uw sh_ae_l f_ih_r n_ax_t
b;15;without light;w_ih_dh_aw_t l_ay_t
b;4;but the world became his plight;b_ah_t dh_ah w_er_l_d b_ih_k_ey_m hh_ih_z p_l_ay_t
a;13;but the darkness could not remain forever;b_ah_t dh_iy d_aa_r_k_n_ah_s k_uh_d n_ax_t r_iy_m_ey_n f_er_eh_v_er
a;8;no one can say to where;n_ow w_ah_n k_ae_n s_ey t_ah hh_w_eh_r
c;14;because there (is) no darkness;b_ih_k_ah_z dh_eh_r ah_z n_ow d_aa_r_k_n_ah_s
b;21;let there be light;l_eh_t dh_eh_r b_iy l_ay_t
