Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;45;and yellow and green when its time to get ill;ah_n_d y_eh_l_ow ah_n_d g_r_iy_n w_eh_n ih_t_s t_ay_m t_uw g_eh_t ih_l
d;7;my Adidas touch the sand of a foreign land;m_ay ah_d_iy_d_ah_s t_ah_ch dh_ah s_ae_n_d ah_v ah f_ao_r_ah_n l_ae_n_d
a;0;d M C;d_iy eh_m s_iy
a;13;my Adidas my Adidas;m_ay ah_d_iy_d_ah_s m_ay ah_d_iy_d_ah_s
i;51;and they are not used (as) felon shoes;ah_n_d dh_ey aa_r n_ax_t y_uw_z_d ae_z f_eh_l_ah_n sh_uw_z
g;27;two fifth;t_uw f_ih_f_th
a;39;my Adidas my Adidas;m_ay ah_d_iy_d_ah_s m_ay ah_d_iy_d_ah_s
e;42;now the Adidas I possess for one man (is) rare;n_aw dh_ah ah_d_iy_d_ah_s ay p_ah_z_eh_s f_ao_r w_ah_n m_ae_n ih_z r_eh_r
e;43;myself homeboy got 50 pair;m_ay_s_eh_l_f hh_ow_m_b_oy g_aa_t  p_eh_r
l;54;on the strength of our famous university;aa_n dh_ah s_t_r_eh_ng_k_th ah_v aw_r f_ey_m_ah_s y_uw_n_ih_v_er_s_ah_t_iy
e;11;we get around together we down forever;w_iy g_eh_t er_aw_n_d t_ah_g_eh_dh_er w_iy d_aw_n f_er_eh_v_er
q;52;theyre black and white white with black stripes;dh_ey_r b_l_ae_k ah_n_d w_ay_t w_ay_t w_ih_dh b_l_ae_k s_t_r_ay_p_s
l;10;we make a mean team my Adidas and me;w_iy m_ey_k ah m_iy_n t_iy_m m_ay ah_d_iy_d_ah_s ah_n_d m_iy
a;35;we travel on gravel dirt road or street;w_iy t_r_ae_v_ah_l aa_n g_r_ae_v_ah_l d_er_t r_ow_d ao_r s_t_r_iy_t
a;6;i wore my sneakers but Im not a sneak;ay w_ao_r m_ay s_n_iy_k_er_z b_ah_t ay_m n_ax_t ah s_n_iy_k
i;50;my Adidas only bring good news;m_ay ah_d_iy_d_ah_s ow_n_l_iy b_r_ih_ng g_uh_d n_y_uw_z
e;21;i like to sport em thats why I bought em;ay l_ay_k t_uw s_p_ao_r_t eh_m dh_ae_t_s w_ay ay b_aa_t eh_m
a;17;my Ahhh-didas standin on two fifth street;m_ay A_h_hh_d_iy_d_ax_s s_t_ae_n_d_iy_n aa_n t_uw f_ih_f_th s_t_r_iy_t
a;30;d M C;d_iy eh_m s_iy
a;60;my Adidas;m_ay ah_d_iy_d_ah_s
b;2;and roam all over coliseum floors;ah_n_d r_ow_m ao_l ow_v_er k_aa_l_ah_s_iy_ah_m f_l_ao_r_z
a;56;my Adidas are seen on the movie screen;m_ay ah_d_iy_d_ah_s aa_r s_iy_n aa_n dh_ah m_uw_v_iy s_k_r_iy_n
a;18;funky fresh and yes cold on my feet;f_ah_ng_k_iy f_r_eh_sh ah_n_d y_eh_s k_ow_l_d aa_n m_ay f_iy_t
a;49;d M C;d_iy eh_m s_iy
b;46;got a pair that I wear when Im playin ball;g_aa_t ah p_eh_r dh_ae_t ay w_eh_r w_eh_n ay_m p_l_ey_iy_n b_ao_l
b;47;with the heel inside make me 10 feet tall;w_ih_dh dh_ah hh_iy_l ih_n_s_ay_d m_ey_k m_iy  f_iy_t t_ao_l
a;24;with Lee on my legs and Adidas on my feet;w_ih_dh l_iy aa_n m_ay l_eh_g_z ah_n_d ah_d_iy_d_ah_s aa_n m_ay f_iy_t
e;20;i bought em off the ave with the black Lee denim;ay b_aa_t eh_m ao_f dh_ah ae_v_ah_n_uw w_ih_dh dh_ah b_l_ae_k l_iy d_eh_n_ah_m
e;19;with no shoestring in em I did not win em;w_ih_dh n_ow sh_uw_s_t_r_ih_ng ih_n eh_m ay d_ih_d n_ax_t w_ih_n eh_m
a;9;my Adidas and me close (as) can be;m_ay ah_d_iy_d_ah_s ah_n_d m_iy k_l_ow_s ae_z k_ah_n b_iy
n;25;and so now Im just standin here shootin the gip;ah_n_d s_ow n_aw ay_m jh_ah_s_t s_t_ae_n_d_iy_n hh_ih_r sh_uw_t_iy_n dh_ah g_ih_b_p
c;3;i stepped on stage at Live Aid;ay s_t_eh_p_t aa_n s_t_ey_jh ae_t l_ih_v ey_d
h;37;on stage front page every show I go;aa_n s_t_ey_jh f_r_ah_n_t p_ey_jh eh_v_er_iy sh_ow ay g_ow
g;58;we started in the now we chill in;w_iy s_t_aa_r_t_ah_d ih_n dh_ah n_aw w_iy ch_ih_l ih_n
d;59;and I won-t trade my Adidas for no beat up Bally-s;ah_n_d ay w_ow_n_t t_r_ey_d m_ay ah_d_iy_d_ah_s f_ao_r n_ow b_iy_t ah_p b_ae_l_iy_z
b;1;my Ahhh-didas walk through concert doors;m_ay A_h_hh_d_iy_d_ax_s w_ao_k th_r_uw k_ah_n_s_er_t d_ao_r_z
a;36;i wear my Adidas when I rock the beat;ay w_eh_r m_ay ah_d_iy_d_ah_s w_eh_n ay r_aa_k dh_ah b_iy_t
a;28;my Adidas my Adidas;m_ay ah_d_iy_d_ah_s m_ay ah_d_iy_d_ah_s
f;16;run;r_ah_n
d;8;with mic in hand I cold took command;w_ih_dh m_ih_k ih_n hh_ae_n_d ay k_ow_l_d t_uh_k k_ah_m_ae_n_d
a;23;and I walk down the street and bop to the beat;ah_n_d ay w_ao_k d_aw_n dh_iy s_t_r_iy_t ah_n_d b_aa_p t_uw dh_ah b_iy_t
o;26;me and D and my Adidas standing on;m_iy ah_n_d d_iy ah_n_d m_ay ah_d_iy_d_ah_s s_t_ae_n_d_ih_ng aa_n
g;53;the ones I like to wear when I rock the mic;dh_iy w_ah_n_z ay l_ay_k t_uw w_eh_r w_eh_n ay r_aa_k dh_iy m_ih_k
m;14;yo whassup;y_ow w_hh_ae_s_ax_p
e;12;and we won-t be mad when caught in bad weather;ah_n_d w_iy w_ow_n_t b_iy m_ae_d w_eh_n k_aa_t ih_n b_ae_d w_eh_dh_er
p;33;we slay all suckers who perpetrate;w_iy s_l_ey ao_l s_ah_k_er_z hh_uw p_er_p_ah_t_r_ey_t
f;41;run;r_ah_n
e;22;a sucker tried to steal em so I caught em and I fought em;ah s_ah_k_er t_r_ay_d t_uw s_t_iy_l eh_m s_ow ay k_aa_t eh_m ah_n_d ay f_ao_t eh_m
a;57;hollywood knows were good if you know what I mean;hh_aa_l_iy_w_uh_d n_ow_z w_iy_r g_uh_d ah_f y_uw n_ow w_ah_t ay m_iy_n
a;55;we took the beat from the street and put it on TV;w_iy t_uh_k dh_ah b_iy_t f_r_ah_m dh_iy s_t_r_iy_t ah_n_d p_uh_t ih_t aa_n t_iy_v_iy
c;5;and out of speakers I did speak;ah_n_d aw_t ah_v s_p_iy_k_er_z ay d_ih_d s_p_iy_k
g;44;got blue and black cause I likes to chill;g_aa_t b_l_uw ah_n_d b_l_ae_k k_aa_z ay l_ay_k_s t_uw ch_ih_l
c;4;all the people gave and the poor got paid;ao_l dh_ah p_iy_p_ah_l g_ey_v ah_n_d dh_ah p_uh_r g_aa_t p_ey_d
h;38;its Adidas on my feet high top or low;ih_t_s ah_d_iy_d_ah_s aa_n m_ay f_iy_t hh_ay t_aa_p ao_r l_ow
c;34;and lay down law from state to state;ah_n_d l_ey d_aw_n l_aa f_r_ah_m s_t_ey_t t_uw s_t_ey_t
g;32;we like to stomp out pimps with diamond rings;w_iy l_ay_k t_uw s_t_aa_m_p aw_t p_ih_m_p_s w_ih_dh d_ay_m_ah_n_d r_ih_ng_z
