Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;11;and if it starts to snow;ah_n_d ah_f ih_t s_t_aa_r_t_s t_uw s_n_ow
c;7;move me to the rhythm of your heartbeat;m_uw_v m_iy t_uw dh_ah r_ih_dh_ah_m ah_v y_ao_r hh_aa_r_t_b_iy_t
a;6;on a moonlit street;aa_n ah m_uw_n_l_ih_t s_t_r_iy_t
c;10;chicago New York and Toronto;sh_ah_k_aa_g_ow n_uw y_ao_r_k ah_n_d t_er_aa_n_t_ow
a;5;in pajamas and bare feet;ih_n p_ah_jh_aa_m_ah_z ah_n_d b_eh_r f_iy_t
f;18;ill always wake up so confused;ay_l ao_l_w_ey_z w_ey_k ah_p s_ow k_ah_n_f_y_uw_z_d
a;0;when you just can-t sleep;hh_w_ih_n y_uw jh_ah_s_t k_ae_n_t s_l_iy_p
a;14;with blankets made of leaves from palm trees;w_ih_dh b_l_ae_ng_k_ah_t_s m_ey_d ah_v l_iy_v_z f_r_ah_m p_aa_m t_r_iy_z
e;16;and thats when Ill feel the sun creeping up on me;ah_n_d dh_ae_t_s w_eh_n ay_l f_iy_l dh_ah s_ah_n k_r_iy_p_ih_ng ah_p aa_n m_iy
a;15;and well say Let-s never leave;ah_n_d w_iy_l s_ey l_eh_t_s n_eh_v_er l_iy_v
a;13;where well sleep on the beach;w_eh_r w_iy_l s_l_iy_p aa_n dh_ah b_iy_ch
a;1;and youre sick of counting the sheep;ah_n_d y_uw_r s_ih_k ah_v k_aw_n_t_ih_ng dh_ah sh_iy_p
b;3;just won-t let you put the days to bed;jh_ah_s_t w_ow_n_t l_eh_t y_uw p_uh_t dh_ah d_ey_z t_uw b_eh_d
d;9;oh the places we could go;ow dh_ah p_l_ey_s_ah_z w_iy k_uh_d g_ow
e;20;so if you dreamt of me too;s_ow ah_f y_uw d_r_eh_m_t ah_v m_iy t_uw
b;2;the sunlight in your head;dh_ah s_ah_n_l_ay_t ih_n y_ao_r hh_eh_d
a;21;does that mean we dreamt the same dream;d_ah_z dh_ae_t m_iy_n w_iy d_r_eh_m_t dh_ah s_ey_m d_r_iy_m
b;12;we can hop a train to Mexico;w_iy k_ah_n hh_aa_p ah t_r_ey_n t_uw m_eh_k_s_ah_k_ow
a;4;pick a place to meet;p_ih_k ah p_l_ey_s t_uw m_iy_t
g;19;each time I have that dream of you;iy_ch t_ay_m ay hh_ae_v dh_ae_t d_r_iy_m ah_v y_uw
