Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;14;she told me she was on some other shit and keep in touch;sh_iy t_ow_l_d m_iy sh_iy w_ah_z aa_n s_ah_m ah_dh_er sh_iy_t ah_n_d k_iy_p ih_n t_ah_ch
a;4;wait on college refunds Adventure Time reruns;w_ey_t aa_n k_aa_l_ih_jh r_iy_f_ah_n_d_z ae_d_v_eh_n_ch_er t_ay_m r_iy_r_ah_n_z
c;20;im on a quest for love No Roots drummer;ay_m aa_n ah k_w_eh_s_t f_ao_r l_ah_v n_ow r_uw_t_s d_r_ah_m_er
e;25;a black boy from where the black boys die;ah b_l_ae_k b_oy f_r_ah_m w_eh_r dh_ah b_l_ae_k b_oy_z d_ay
c;22;with every tape your focus (is) to do numbers;w_ih_dh eh_v_er_iy t_ey_p y_ao_r f_ow_k_ah_s ih_z t_uw d_uw n_ah_m_b_er_z
h;5;in the morning comes the sun hanging over my projects;ih_n dh_ah m_ao_r_n_ih_ng k_ah_m_z dh_ah s_ah_n hh_ae_ng_ih_ng ow_v_er m_ay p_r_oh_jh_eh_k_t_s
i;8;and chains for me to grind for them shoes you wait in line for;ah_n_d ch_ey_n_z f_r_er m_iy t_ah g_r_ay_n_d f_r_er dh_ah_m sh_uw_z y_uw w_ey_t ih_n_ch l_ay_n f_r_er
n;12;im kinda not but she barely even noticed it;ay_m k_ih_n_d_ah n_ax_t b_ah_t sh_iy b_eh_r_l_iy iy_v_ah_n n_ow_t_ah_s_t ih_t
b;19;just to become a rose in Madison Squares garden;jh_ah_s_t t_uw b_ih_k_ah_m ah r_ow_z ih_n m_ae_d_ah_s_ah_n s_k_w_eh_r_z g_aa_r_d_ah_n
g;3;walkin round with three guns sippin on Caprisuns;w_aa_k_iy_n r_aw_n_d w_ih_dh th_r_iy g_ah_n_z s_ih_p_iy_n aa_n 
d;16;the other 98 (is) stresses that the game bring;dh_ah ah_dh_er  ih_z s_t_r_eh_s_ah_z dh_ae_t dh_ah g_ey_m b_r_ih_ng
o;15;i got 99 problems nigga she (is) one;ay g_aa_t  p_r_aa_b_l_ah_m_z n_ih_g_ae sh_iy ih_z w_ah_n
e;24;kennedy Center shows nigga we gettin higher;k_eh_n_ah_d_iy s_eh_n_t_er sh_ow_z n_ih_g_ae w_iy s_eh_t_iy_n hh_ay_er
c;21;trynna get the game to welcome in this new comer;t_r_iy_n_ax g_eh_t dh_ah g_ey_m t_uw w_eh_l_k_ah_m ih_n dh_ih_s n_y_uw k_ah_m_er
c;13;but took note of my fame that came in recent months;b_ah_t t_uh_k n_ow_t ah_v m_ay f_ey_m dh_ae_t k_ey_m ih_n r_iy_s_ah_n_t m_ah_n_th_s
m;11;they keep me on my toes Lauren called and told me she was over it;dh_ey k_iy_p m_iy aa_n m_ay t_ow_z l_ao_r_ah_n k_ao_l_d ah_n_d t_ow_l_d m_iy sh_iy w_ah_z ow_v_er ah_t
l;9;them hoes I could never get lies white (as) Brad Pitt to all the hoes I do have;dh_ah_m hh_ow_z ay k_uh_d n_eh_v_er g_ih_t l_ay_z hh_w_ay_t eh_z b_r_ae_d p_ih_t t_ah ao_l dh_iy hh_ow_z ay d_uw hh_ae_v
a;26;that grew black wings now watch this black boy fly for real;dh_ae_t g_r_uw b_l_ae_k w_ih_ng_z n_aw w_aa_ch dh_ih_s b_l_ae_k b_oy f_l_ay f_ao_r r_iy_l
h;6;where niggas slang dope and debate on which projects;w_eh_r n_ih_g_ae_s s_l_ae_ng d_ow_p ah_n_d d_ah_b_ey_t aa_n w_ih_ch p_r_oh_jh_eh_k_t_s
d;17;old fans that want me talk about the same thing;ow_l_d f_ae_n_z dh_ae_t w_aa_n_t m_iy t_ao_k ah_b_aw_t dh_ah s_ey_m th_ih_ng
a;1;play the record once a day or (as) needed;p_l_ey dh_iy r_ah_k_ao_r_d w_ah_n_s ey d_ey er ae_z n_iy_d_ah_d
b;18;like Where them hard bars Don-t say youve unhardened;l_ay_k w_eh_r dh_eh_m hh_aa_r_d b_aa_r_z d_ow_n_t s_ey y_uw_v ah_n_hh_aa_r_d_ah_n_d
f;0;play this record (as) frequently (as) possible then (as) it becomes easier for you;p_l_ey dh_ah_s r_ah_k_ao_r_d eh_z f_r_iy_k_w_ah_n_t_l_iy eh_z p_aa_s_ah_b_ah_l dh_eh_n eh_z ah_t b_ih_k_ah_m_z iy_z_iy_er f_r_er y_uw
b;7;of mine could-ve billboard topped Yo but its still more drops;ah_v m_ay_n k_uh_d_ah_v b_ih_l_b_ao_r_d t_aa_p_t y_ow b_ah_t ih_t_s s_t_ih_l m_ao_r d_r_aa_p_s
e;23;with every tape my focus (is) to inspire;w_ih_dh eh_v_er_iy t_ey_p m_ay f_ow_k_ah_s ih_z t_uw ih_n_s_p_ay_r
