Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;1;my bitch a wild cat only I could pet her;m_ay b_ih_ch ah w_ay_l_d k_ae_t ow_n_l_iy ay k_uh_d p_eh_t hh_er
p;21;youll be encouraged;y_uw_l b_iy ih_n_k_ah_r_ih_jh_d
d;25;escape with snake on the cloak My taste for dope (is) like a scapegoat;ah_s_k_ey_p w_ih_dh s_n_ey_k aa_n dh_ah k_l_ow_k m_ay t_ey_s_t f_ao_r d_ow_p ih_z l_ay_k ah s_k_ey_p_g_ow_t
c;23;in Your own inequity youre being punished;ih_n y_ao_r ow_n ih_n_eh_k_w_ah_t_iy y_uw_r b_iy_ih_ng p_ah_n_ih_sh_t
c;10;this shit (is) real It-S more than us just talking tough;dh_ih_s sh_iy_t ih_z r_iy_l ih_t_s m_ao_r dh_ae_n ah_s jh_ah_s_t t_ao_k_ih_ng t_ah_f
d;32;range rove The split (is) suede raincoat;r_ey_n_jh r_ow_v dh_ah s_p_l_ih_t ih_z s_w_ey_d r_ey_n_k_ow_t
d;33;hop out the rover like a stagecoach;hh_aa_p aw_t dh_ah r_ow_v_ax l_ay_k ah s_t_ey_jh_k_ow_ch
a;0;groans from the cellar- my a cappella;g_r_ow_n_z f_r_ah_m dh_ah  m_ay ah k_aa_p_eh_l_ah
o;20;im blowing european currant;ih_m b_l_ow_ih_ng y_uh_r_ah_p_iy_ah_n k_er_ah_n_b
e;31;a couple shakers on the payroll jays rolled;ah k_ah_p_ah_l sh_ey_k_er_z aa_n dh_ah p_ey_r_ow_l jh_ey_z r_ow_l_d
b;4;proud villains;p_r_aw_d v_ih_l_ah_n_z
c;38;ma fucka;m_aa f_ah_k_ae
b;5;blowing lines out in Venice My grill got grimace This shit (is) business;b_l_ow_ih_ng l_ay_n_z aw_t ih_n v_eh_n_ih_s m_ay g_r_ih_l g_aa_t g_r_ih_m_ah_s dh_ih_s sh_iy_t ih_z b_ih_z_n_ah_s
h;3;its all about buyers and sellers condominiums with high ceilings;ih_t_s ao_l ah_b_aw_t b_ay_er_z ah_n_d s_eh_l_er_z k_aa_n_d_ah_m_ih_n_iy_ah_m_z w_ih_dh hh_ay s_iy_l_ih_ng_z
c;17;im summoned This (is) death of the becoming;ih_m s_ah_m_ah_n_d dh_ih_s ih_z d_eh_th ah_v dh_ah b_ih_k_ah_m_ih_ng
e;30;i wrote this taking a stroll;ay r_ow_t dh_ih_s t_ey_k_ih_ng ah s_t_r_ow_l
e;27;dis my niggas soul;d_ih_s m_ay n_ih_g_ah_z s_ow_l
e;28;shake His soul;sh_ey_k hh_ih_z s_ow_l
c;14;that 21 right in there cumbersome;dh_ae_t  r_ay_t ih_n dh_eh_r k_ah_m_b_er_s_ah_m
c;22;these are gifts of being coloured;dh_iy_z aa_r g_ih_f_t_s ah_v b_iy_ih_ng k_ah_l_er_d
d;35;12 shots by my physical equator; sh_aa_t_s b_ay m_ay f_ih_z_ih_k_ah_l ih_k_w_ey_t_er
a;8;i Do ya misses something malicious its sacrilegious;ay d_uw y_aa m_ih_s_ah_z s_ah_m_th_ih_ng m_ah_l_ih_sh_ah_s ih_t_s s_ae_k_r_ah_l_eh_jh_ah_s
c;11;im talking that stuff;ih_m t_ao_k_ih_ng dh_ae_t s_t_ah_f
e;26;break the note able to fold;b_r_ey_k dh_ah n_ow_t ey_b_ah_l t_uw f_ow_l_d
e;29;its taken its toll;ih_t_s t_ey_k_ah_n ih_t_s t_ow_l
i;6;niggas pretenders;n_ih_g_ah_z p_r_iy_t_eh_n_d_er_z
c;12;that stuff thats sure to get you tossed up;dh_ae_t s_t_ah_f dh_ae_t_s sh_uh_r t_uw g_eh_t y_uw t_ao_s_t ah_p
n;19;nigga ya G ain-t even current;n_ih_g_ah y_aa jh_iy ey_n_t iy_v_ah_n k_ah_r_ax_n_t
c;16;pull out the hummer when the summers done;p_uh_l aw_t dh_ah hh_ah_m_er w_eh_n dh_ah s_ah_m_er_z d_ah_n
f;37;niggas wan na Do me like jesus and judas;n_ih_g_ah_z w_aa_n n_aa d_uw m_iy l_ay_k jh_iy_z_ah_s ah_n_d jh_uw_d_ah_s
m;18;but reoccurring;b_ah_t r_iy_ah_k_er_r_ih_ng
l;15;and when im done back in the cummerbund;ah_n_d w_eh_n ih_m d_ah_n b_ae_k ih_n dh_ah 
e;34;like one of jesse james folks;l_ay_k w_ah_n ah_v jh_eh_s_iy jh_ey_m_z f_ow_k_s
f;36;thats two six shooters;dh_ae_t_s t_uw s_ih_k_s sh_uw_t_er_z
b;7;i rock in linen with sinners flip the slippers;ay r_aa_k ih_n l_ih_n_ah_n w_ih_dh s_ih_n_er_z f_l_ih_p dh_ah s_l_ih_p_er_z
c;13;torched up long gun;t_ao_r_ch_t ah_p l_ao_ng g_ah_n
a;2;pocket full of cheddar popular sweater popped the sheriff;p_aa_k_ah_t f_uh_l ah_v ch_eh_d_er p_aa_p_y_ah_l_er s_w_eh_t_er p_aa_p_t dh_ah sh_eh_r_ah_f
c;9;sport the tux like daddy warbucks got a (horses-) Nuts;s_p_ao_r_t dh_ah t_ah_k_s l_ay_k d_ae_d_iy w_ao_r_b_ah1_k_k_s g_aa_t ah hh_ao_s_ih_z_eh n_ah_t_s
c;24;only relate to results Im putting faith in the cult;ow_n_l_iy r_ah_l_ey_t t_uw r_ih_z_ah_l_t_s ih_m p_ah_t_ih_ng f_ey_th ih_n dh_ah k_ah_l_t
