Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
p;15;forbidden fruit tempting me;f_ao_r_b_ah_d_ah_n f_r_uw_t t_eh_m_p_t_ih_ng m_iy
b;5;been down every street;b_ah_n d_aw_n eh_v_r_iy s_t_r_iy_t
d;32;ill be coppin a feel tonight;ay_l b_iy k_aa_p_ih_n ah f_iy_l t_ah_n_ay_t
e;51;and theres nothing more to say;ah_n_d dh_eh_r_s n_ah_th_ih_ng m_ao_r t_uw s_ey
d;56;ill be coppin a feel tonight;ay_l b_iy k_aa_p_ih_n ah f_iy_l t_ah_n_ay_t
c;8;met me a girl from Kentucky;m_eh_t m_iy ey g_er_l f_er_m k_ah_n_t_ah_k_iy
a;37;i feel the adrenaline;ay f_iy_l dh_ah ah_d_r_eh_n_ah_l_ah_n
b;78;im coppin a feel;ay_m k_aa_p_ih_n ah f_iy_l
e;48;when she took the bait;w_eh_n sh_iy t_uh_k dh_ah b_ey_t
a;39;i wonder what youre (thinkin-);ay w_ah_n_d_er w_ah_t y_uw_r th_ih_ng_k_ah_n_eh
a;73;ill be copin coppin (coppin-);ay_l b_iy k_aa_p_iy_n k_aa_p_ih_n k_aa_p_ih_n_eh
e;25;tonight I got it made;t_ah_n_ay_t ay g_aa_t ih_t m_ey_d
b;70;tonight Im coppin a feel;t_ah_n_ay_t ay_m k_aa_p_ih_n ah f_iy_l
c;44;so once you pull the trigger on my gun;s_ow w_ah_n_s y_uw p_uh_l dh_ah t_r_ih_g_er aa_n m_ay g_ah_n
a;23;but I could tell;b_ah_t ay k_uh_d t_eh_l
a;14;the sight of you will blow my bed;dh_ah s_ay_t ah_v y_uw w_ah_l b_l_ow m_ay b_eh_d
e;40;now Im fast again;n_aw ay_m f_ae_s_t ah_g_eh_n
i;33;and I really don-t give a damn;ah_n_d ay r_ih_l_iy d_ow_n_t g_ih_v ah d_ae_m
e;66;tonight I had it made;t_ah_n_ay_t ay hh_ae_d ih_t m_ey_d
a;47;i could tell;ay k_uh_d t_eh_l
b;31;you can-t buy or steal;y_uw k_ae_n_t b_ay ao_r s_t_iy_l
d;82;tonight;t_ah_n_ay_t
f;18;time to make my move;t_ay_m t_uw m_ey_k m_ay m_uw_v
b;62;im gettin real;ay_m s_eh_t_iy_n r_iy_l
e;68;and theres nothing more to say;ah_n_d dh_eh_r_s n_ah_th_ih_ng m_ao_r t_uw s_ey
f;30;she-s forbidden fruit;s_hh_iy_z f_ao_r_b_ah_d_ah_n f_r_uw_t
g;61;around about midnight;er_aw_n_d ah_b_aw_t m_ih_d_n_ay_t
b;60;im coppin a feel;ay_m k_aa_p_ih_n ah f_iy_l
i;75;and I don-t give a damn;ah_n_d ay d_ow_n_t g_ih_v ah d_ae_m
b;72;i can-t buy or steal;ay k_ae_n_t b_ay ao_r s_t_iy_l
f;21;what-ve I got to lose;w_ax_hh ay g_aa_t t_uw l_uw_z
h;50;she-s everything I fantasize;s_hh_iy_z eh_v_r_iy_th_ih_ng ay f_ae_n_t_ah_s_ay_z_ah
l;85;oh;ow
l;34;if I pay the price no;ah_f ay p_ey dh_ah p_r_ay_s n_ow
f;71;she-s forbidden fruit;s_hh_iy_z f_ao_r_b_ah_d_ah_n f_r_uw_t
e;65;when she took the bait;w_eh_n sh_iy t_uh_k dh_ah b_ey_t
e;27;and nothing more to say;ah_n_d n_ah_th_ih_ng m_ao_r t_uw s_ey
e;36;ba-ba (ba-baby);b_ax_ae b_ae_b_ey_b_iy
d;76;if I pay the price;ah_f ay p_ey dh_ah p_r_ay_s
i;57;and I really don-t give a damn;ah_n_d ay r_ih_l_iy d_ow_n_t g_ih_v ah d_ae_m
e;10;i knew Id get lucky hey;ay n_y_uw ay_d g_eh_t l_ah_k_iy hh_ey
b;3;on the road and losing sleep;aa_n dh_ah r_ow_d ah_n_d l_uw_z_ih_ng s_l_iy_p
b;55;you can-t buy or steal;y_uw k_ae_n_t b_ay ao_r s_t_iy_l
d;77;tonight tonight;t_ah_n_ay_t t_ah_n_ay_t
d;59;tonight tonight;t_ah_n_ay_t t_uw_n_ay_t
b;53;tonight Im coppin a feel;t_ah_n_ay_t ay_m k_aa_p_ih_n ah f_iy_l
r;42;youre everything I wanted;y_uw_r eh_v_r_iy_th_ih_ng ay w_oh_n_t_ih_d
b;80;you can-t buy or steal;y_uw k_ae_n_t b_ay ao_r s_t_iy_l
d;74;a feel tonight;ah f_iy_l t_ah_n_ay_t
f;54;she-s forbidden fruit;s_hh_iy_z f_ao_r_b_ah_d_ah_n f_r_uw_t
c;20;and feel it out;ah_n_d f_iy_l ih_t aw_t
o;13;my love youre 16;m_ay l_ah_v y_uw_r 
i;83;i don-t give a damn;ay d_ow_n_t g_ih_v ah d_ae_m
q;16;got to get closer to you;g_aa_t t_uw g_eh_t k_l_ow_s_ax_r t_ah y_uw
b;2;hey Im like a dog in heat;hh_ey ay_m l_ay_k ah d_ah_g ih_n hh_iy_t
a;0;coppin coppin (coppin-);k_aa_p_ih_n k_aa_p_ih_n k_aa_p_ih_n_eh
m;43;more than I bargained for;m_ao_r dh_ae_n ay b_aa_r_g_ah_n_d f_ao_r
a;64;i can tell;ay k_ah_n t_eh_l
h;67;she-s everything I fantasize;s_hh_iy_z eh_v_r_iy_th_ih_ng ay f_ae_n_t_ah_s_ay_z_ah
d;58;if I pay the price;ah_f ay p_ey dh_ah p_r_ay_s
g;19;buy you a drink;b_ay y_uw ah d_r_ih_ng_k
d;84;ill pay the price;ay_l p_ey dh_ah p_r_ay_s
e;49;tonight I got it made;t_ah_n_ay_t ay g_aa_t ih_t m_ey_d
c;4;ill meet a pretty maid uptown;ay_l m_iy_t ey p_r_ih_t_iy m_ey_d ah_p_t_aw_n
n;12;maybe Ill pass for 21;m_ey_b_iy ay_l p_ae_s f_ao_r 
h;26;she-s everything I fantasize;s_hh_iy_z eh_v_r_iy_th_ih_ng ay f_ae_n_t_ah_s_ay_z_ah
m;45;im comin back for more;ay_m k_ow_m_ah_n b_ae_k f_ao_r m_ao_r
e;24;when she took the bait;w_eh_n sh_iy t_uh_k dh_ah b_ey_t
m;7;so I dropped into the local bar;s_ow ay d_r_aa_p_t ih_n_t_ah dh_iy l_ow_k_ah_l b_aa_r
f;79;she-s forbidden fruit;s_hh_iy_z f_ao_r_b_ah_d_ah_n f_r_uw_t
e;38;yeah you got my hunger pain;y_ae y_uw g_aa_t m_ay hh_ah_ng_g_er p_ey_n
b;29;tonight Im coppin a feel;t_ah_n_ay_t ay_m k_aa_p_ih_n ah f_iy_l
d;9;when she looked into my eyes;hh_w_ih_n sh_iy l_uh_k_t ih_n_t_ah m_ay ay_z
