Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;21;its alright she-s alive;ih_t_s ao_l_r_ay_t s_hh_iy_z ah_l_ay_v
b;23;like im bleeding to the vein she makes me feel in love again;l_ay_k ay_m b_l_iy_d_ih_ng t_uw dh_ah v_ey_n sh_iy m_ey_k_s m_iy f_iy_l ih_n l_ah_v ah_g_eh_n
h;20;i know she didn-t mean it;ay n_ow sh_iy d_ih_d_ah_n m_iy_n ah_t
b;26;makes me want to live again;m_ey_k_s m_iy w_aa_n_t t_uw l_ay_v ah_g_eh_n
b;27;gotta get it up gotta give it up x2;g_aa_t_ah g_eh_t ih_t ah_p g_aa_t_ah g_ih_v ih_t ah_p eh_k_s_ae
e;8;im good at baby-s aging;ay_m g_uh_d ae_t b_ey_b_iy_z ey_jh_ih_ng
b;2;she-s got scissorlips and now I am feeling good again;s_hh_iy_z g_aa_t s_ih_z_er_ha_l_ih_p_s ah_n_d n_aw ay ae_m f_iy_l_ih_ng g_uh_d ah_g_eh_n
d;6;bathing in pale fountains;b_ey_dh_ih_ng ih_n p_ey_l f_aw_n_t_ah_n_z
g;19;she said she didn-t want it;sh_iy s_eh_d sh_iy d_ih_d_n_t w_aa_n_t ih_t
c;16;she spoke of diamond islands;sh_iy s_p_ow_k ah_v d_ay_m_ah_n_d ay_l_ah_n_d_z
c;7;its alright she-s alive;ih_t_s ao_l_r_ay_t s_hh_iy_z ah_l_ay_v
f;13;when her machine (is) operating she (is) operating on my soul;w_eh_n hh_er m_ih_sh_iy_n ih_z aa_p_er_ey_t_ih_ng sh_iy ih_z aa_p_er_ey_t_ih_ng aa_n m_ay s_ow_l
a;1;why I am bleeding from my heart down to my hand;w_ay ay ae_m b_l_iy_d_ih_ng f_r_ah_m m_ay hh_aa_r_t d_aw_n t_uw m_ay hh_ae_n_d
c;18;its alright its a lie;ih_t_s ao_l_r_ay_t ih_t_s ah l_ay
e;9;i need some new persuasion;ay n_iy_d s_ah_m n_y_uw p_er_s_w_ey_zh_ah_n
f;12;my fascinations got me jumping down saving for road;m_ay f_ae_s_ah_n_ey_sh_ah_n_z g_aa_t m_iy jh_ah_m_p_ih_ng d_aw_n s_ey_v_ih_ng f_ao_r r_ow_d
g;25;she-s the scissors to the skin;s_hh_iy_z dh_ah s_ih_z_er_z t_uw dh_ah s_k_ih_n
b;24;gotta get it up gotta give it up x2;g_aa_t_ah g_eh_t ih_t ah_p g_aa_t_ah g_ih_v ih_t ah_p eh_k_s_ae
a;0;she-s got scissorlips and now I really understand;s_hh_iy_z g_aa_t s_ih_z_er_ha_l_ih_p_s ah_n_d n_aw ay r_ih_l_iy ah_n_d_er_s_t_ae_n_d
c;10;its alright theres a live;ih_t_s ao_l_r_ay_t dh_eh_r_s ah l_ay_v
d;5;she walks on me like mountains;sh_iy w_ao_k_s aa_n m_iy l_ay_k m_aw_n_t_ah_n_z
c;3;i waited and I like it like it like;ay w_ey_t_ah_d ah_n_d ay l_ay_k ih_t l_ay_k ah_t l_ay_k
c;17;of bleeding heart and violence;ah_v b_l_iy_d_ih_ng hh_aa_r_t ah_n_d v_ay_ah_l_ah_n_s
c;14;and then I cry;ah_n_d dh_eh_n ay k_r_ay
