Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;3;how do you feel know I want to know;hh_aw d_uw y_uw f_iy_l n_ow ay w_aa_n_t t_ah n_ow
a;0;how do you feel now I want to know;hh_aw d_uw y_uw f_iy_l n_aw ay w_aa_n_t t_ah n_ow
a;10;winter has passed now did you ever know;w_ih_n_t_er hh_ah_z p_ae_s_t n_aw d_ih_d y_uw eh_v_er n_ow
b;8;clear (as) crystal I can see your face;k_l_ih_r eh_z k_r_ih_s_t_ah_l ay k_ae_n s_iy y_uh_r f_ey_s
c;6;clear (as) crystal;k_l_ih_r eh_z k_r_ih_s_t_ah_l
a;7;how do you feel now I want to know;hh_aw d_uw y_uw f_iy_l n_aw ay w_aa_n_t t_ah n_ow
b;15;in a glass of water you can see your face;ih_n_ch ey g_l_ae_s ah_v w_ao_t_er y_uw k_ae_n s_iy y_uh_r f_ey_s
c;11;(is) your love forming like the springtime;ah_z y_uh_r l_ah_v f_ao_r_m_ih_ng l_ay_k dh_iy s_p_r_ih_ng_t_ay_m
b;14;clear (as) crystal I can see your face;k_l_ih_r eh_z k_r_ih_s_t_ah_l ay k_ae_n s_iy y_uh_r f_ey_s
b;5;or (is) it still on hold in an ice cube tray;ao_r ih_z ih_t s_t_ih_l aa_n hh_ow_l_d ih_n ae_n ay_s k_y_uw_b t_r_ey
c;13;clear (as) crystal;k_l_ih_r eh_z k_r_ih_s_t_ah_l
b;1;clear (as) crystal I can see your face;k_l_ih_r eh_z k_r_ih_s_t_ah_l ay k_ae_n s_iy y_uh_r f_ey_s
c;18;crystal clear;k_r_ih_s_t_ah_l k_l_ih_r
d;12;or (is) it still a snowdrop in the snow so fine;ao_r ih_z ih_t s_t_ih_l ah s_n_ow_d_r_aa_p ih_n dh_ah s_n_ow s_ow f_ay_n
b;2;in my glass of water I can see your face;ih_n_ch m_ay g_l_ae_s ah_v w_ao_t_er ay k_ae_n s_iy y_uh_r f_ey_s
c;17;now I can see you so crystal clear;n_aw ay k_ae_n s_iy y_uw s_ow k_r_ih_s_t_ah_l k_l_ih_r
b;9;in my glass of water I can see your face;ih_n m_ay g_l_ae_s ah_v w_ao_t_er ay k_ae_n s_iy y_uh_r f_ey_s
a;16;how do you feel know I want to know;hh_aw d_uw y_uw f_iy_l n_ow ay w_aa_n_t t_ah n_ow
b;4;does your love burn like a summer-s day;d_ah_z y_uh_r l_ah_v b_er_n l_ay_k ey s_ah_m_er_z d_ey
