Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
p;34;the Great Silkie of Sule Skerry (is) one of numerous tales of;dh_ah g_r_ey_t S_ih_l_k_iy_ax ah_v S_uw_l_ax s_k_eh_r_iy ih_z w_ah_n ah_v n_uw_m_er_ah_s t_ey_l_z ah_v
c;4;and little ken I my bairns father;ah_n_d l_ih_t_ah_l k_eh_n ay m_ay b_eh_r_m_s f_aa_dh_er
t;44;the Joan Baez Songbook;dh_ah jh_ow_n b_ay_eh_z S_oh_ng_b_o_k
w;47;filename silkie1;f_ay_l_n_ey_m s_ih_l_k_iy_ax_1
e;12;i am a man upon the land;ay ae_m ey m_ae_n ah_p_aa_n dh_iy l_ae_n_d
c;9;saying Here am I thy bairns father;s_ey_ih_ng hh_ih_r ae_m ay dh_ay b_eh_r_m_s f_aa_dh_er
a;0;silkie;s_ih_l_k_iy_ax
f;30;Will kill both my young son and me;w_ah_l k_ih_l b_ow_th m_ay y_ah_ng s_ah_n ah_n_d m_iy
a;20;and take thee up thy nurse-s fee;ah_n_d t_ey_k dh_iy ah_p dh_ay n_er_s_ah_z f_iy
d;43;columbia University From British Ballads and Folk Songs from;k_ah_l_ah_m_b_iy_ah y_uw_n_ih_v_er_s_ah_t_iy f_r_ah_m b_r_ih_t_ih_sh b_ae_l_ah_d_z ah_n_d f_ow_k s_ao_ng_z f_r_ah_m
e;23;when the sun shines bright on every stane;w_eh_n dh_ah s_ah_n sh_ay_n_z b_r_ay_t aa_n eh_v_er_iy s_t_ae_n_er
b;5;far less the land where he dwells in;f_aa_r l_eh_s dh_iy l_ae_n_d hh_w_eh_r hh_iy d_w_eh_l_z ih_n_ch
u;46;see also silkie2;s_iy ao_l_s_ow s_ih_l_k_iy_ax_2
g;17;and he had ta-en a purse of gold;ah_n_d hh_iy hh_ae_d t_n_ae ey p_er_s ah_v g_ow_l_d
p;42;eventually come to pass The tune (is) by Dr James Waters of;ih_v_eh_n_ch_ah_w_ah_l_iy k_ah_m t_uw p_ae_s dh_ah t_uw_n ih_z b_ay d_r_ay_v jh_ey_m_z w_ao_t_er_z ah_v
a;7;for he came on night to her bed feet;f_r_er hh_iy k_ey_m aa_n n_ay_t t_ah hh_er b_eh_d f_iy_t
i;25;and teach him how to swim the faem;ah_n_d t_iy_ch hh_ih_m hh_aw t_uw s_w_ih_m dh_ah f_ay_m
e;37;depth of the sea occasionally doffing their seal skins to pass;d_eh_p_th ah_v dh_ah s_iy ah_k_ey_zh_ah_n_ah_l_iy d_ao_f_ih_ng dh_eh_r s_iy_l s_k_ih_n_z t_uw p_ae_s
s;39;partners and some families on the islands actually trace their;p_aa_r_t_n_er_z ah_n_d s_ah_m f_ae_m_ax_l_ih_z aa_n dh_ah ay_l_ah_n_d_z ae_k_ch_ah_w_ah_l_iy t_r_ey_s dh_eh_r
a;3;and aye she sings by lily wean;ah_n_d ay sh_iy s_ih_ng_z b_ay l_ih_l_iy w_iy_n
d;19;saying Give to me my little young son;s_ey_ih_ng g_ih_v t_ah m_iy m_ay l_ih_t_ah_l y_ah_ng s_ah_n
m;29;and the very first shot that e-er he shoots;ah_n_d dh_ah v_eh_r_iy f_er_s_t sh_aa_t dh_ae_t eh_r hh_iy sh_uw_t_s
a;18;and he had placed it upon her knee;ah_n_d hh_iy hh_ae_d p_l_ey_s_t ah_t ah_p_aa_n hh_er n_iy
h;22;and it shall come to pass on a summer-s day;ah_n_d ih_t sh_ae_l k_ah_m t_uw p_ae_s aa_n ah s_ah_m_er_z d_ey
f;49;Document boundary;d_aa_k_y_ah_m_eh_n_t b_aw_n_d_er_iy
a;15;my home it (is) in Sule Skerrie;m_ay hh_ow_m ih_t ih_z ih_n S_uw_l_ax S_k_eh_r_iy_ax
f;8;and a grumbly guest Im sure was he;ah_n_d ey g_r_ah_m_b_l_y g_eh_s_t ay_m sh_uh_r w_ah_z hh_iy
f;35;the Silkies or seafolk known to the inhabitants of the Orkney;dh_ah S_ih_l_k_iy_ax_s ao_r s_iy_f_ow_k n_ow_n t_uw dh_ah ih_n_hh_ae_b_ah_t_ah_n_t_s ah_v dh_ah ao_r_k_n_iy
d;24;ill come and fetch my little young son;ay_l k_ah_m ah_n_d f_eh_ch m_ay l_ih_t_ah_l y_ah_ng s_ah_n
b;2;an earthly nurse sits and sings;ah_n er_th_l_iy n_er_s s_ih_t_s ah_n_d s_ih_ng_z
e;14;and when Im far and far frae land;ah_n_d hh_w_ih_n ay_m f_aa_r ah_n_d f_aa_r f_r_ae_m_ae l_ae_n_d
a;48;dc;d_iy_k
l;27;and ye shall marry a gunner good;ah_n_d y_eh sh_ae_l m_eh_r_iy ah g_ah_n_er g_uh_d
d;10;although I be not comely;ao_l_dh_ow ay b_iy n_ax_t k_ah_m_l_iy
d;41;ballad the Silkies forecast of the death of himself and his son;b_ae_l_ah_d dh_ah S_ih_l_k_iy_ax_s f_ao_k_aa_s_t ah_v dh_ah d_eh_th ah_v hh_ih_m_s_eh_l_f ah_n_d hh_ih_z s_ah_n
e;45;myth ballad love animal;m_ih_th b_ae_l_ah_d l_ah_v ae_n_ah_m_ah_l
a;28;and a right fine gunner Im sure hell be;ah_n_d ah r_ay_t f_ay_n g_ah_n_er ay_m sh_uh_r hh_iy_l b_iy
q;40;ancestry to such marriages In more complete versions of the;ae_n_s_eh_s_t_r_iy t_uw s_ah_ch m_eh_r_ih_jh_ah_z ih_n m_ao_r k_ah_m_p_l_iy_t v_er_zh_ah_n_z ah_v dh_ah
q;36;islands and the Hebrides These enchanted creatures dwell in the;ay_l_ah_n_d_z ah_n_d dh_ah hh_eh_b_r_ah_d_iy_z dh_iy_z eh_n_ch_ae_n_t_ah_d k_r_iy_ch_er_z d_w_eh_l ih_n dh_ah
a;13;i am a silkie on the sea;ay ae_m ey s_ih_l_k_iy_ax aa_n dh_iy s_iy
n;32;(\);ah_ae
o;33;child 113;ch_ay_l_d 
r;38;on land (as) mortal men Legend has it that they then accept human;aa_n l_ae_n_d ae_z m_ao_r_t_ah_l m_eh_n l_eh_jh_ah_n_d hh_ah_z ih_t dh_ae_t dh_ey dh_eh_n ax_k_s_eh_p_t hh_y_uw_m_ax_n
