Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;44;bumping the true calling the crew;b_ah_m_p_ih_ng dh_ah t_r_uw k_ao_l_ih_ng dh_ah k_r_uw
a;1;get a little bit;g_ih_t ey l_ih_t_ah_l b_ih_t
a;14;and it goes real slow when the transmisson slip;ah_n_d ih_t g_ow_z r_iy_l s_l_ow w_eh_n dh_ah t_r_ah_n_s_m_iy_s_ax_n s_l_ih_p
a;13;man its crazy Im half way broke in this shitty ass whip;m_ae_n ih_t_s k_r_ey_z_iy ay_m hh_ae_f w_ey b_r_ow_k ih_n dh_ih_s s_hh_ih_t_iy ae_s w_ih_p
a;2;get a little bit;g_ih_t ey l_ih_t_ah_l b_ih_t
d;11;short little dress tissue you in the breast;sh_ao_r_t l_ih_t_ah_l d_r_eh_s t_ih_sh_uw y_uw ih_n_ch dh_iy b_r_eh_s_t
f;38;somebody had to tell me for me to even notice;s_ah_m_b_aa_d_iy hh_ae_d t_uw t_eh_l m_iy f_ao_r m_iy t_uw iy_v_ah_n n_ow_t_ah_s
a;43;high so it seems like the lights all glisten;hh_ay s_ow ih_t s_iy_m_z l_ay_k dh_ah l_ay_t_s ao_l g_l_ih_s_ah_n
c;34;now Im getting love from the crowd like a beach ball;n_aw ay_m g_eh_t_ih_ng l_ah_v f_r_ah_m dh_ah k_r_aw_d l_ay_k ah b_iy_ch b_ao_l
m;24;ooh Im crazy oh Im nasty what Im thinking Please don-t ask me;uw ay_m k_r_ey_z_iy ow ay_m n_ae_s_t_iy w_ah_t ay_m th_ih_ng_k_ah_ng p_l_iy_z d_ow_n_t ae_s_k m_iy
d;12;take a couple shots shots she be easing up the stress;t_ey_k ey k_ah_p_ah_l sh_aa_t_s sh_aa_t_s sh_iy b_iy iy_z_ih_ng ah_p dh_iy s_t_r_eh_s
c;31;i ain-t got time for the cheap talk;ay ey_n_t g_aa_t t_ay_m f_ao_r dh_ah ch_iy_p t_ao_k
e;39;man I do me I do me Im a do her she looking for the D;m_ae_n ay d_uw m_iy ay d_uw m_iy ay_m ah d_uw hh_er sh_iy l_uh_k_ih_ng f_ao_r dh_ah d_iy
a;26;i hate girlfriends and I hate children;ay hh_ey_t g_er_l_f_r_eh_n_d_z ah_n_d ay hh_ey_t ch_ih_l_d_r_ah_n
o;46;man Im turnt up weed loud lil drunk so feet don-t fail me now;m_ae_n ay_m t_er_n_b ah_p w_iy_d l_aw_d l_ih_l d_r_ah_ng_k s_ow f_iy_t d_ow_n_t f_ey_l m_iy n_aw
l;23;ride my dick like a chariot eating pussy licking like Im speaking Arabic;r_ay_d m_ay d_ih_k l_ay_k ah ch_eh_r_iy_ah_t iy_t_ih_ng p_uh_s_iy l_ih_k_ih_ng l_ay_k ay_m s_p_iy_k_ih_ng ae_r_ah_b_ih_k
b;5;foreign Ty coming live from the side;f_ao_r_ah_n t_ay k_ah_m_ih_ng l_ay_v f_er_m dh_iy s_ay_d
d;10;equals less;iy_k_w_ah_l_z l_eh_s
a;20;so I tell her no need for the games girl we gone but I go here;s_ow ay t_eh_l hh_er n_ow n_iy_d f_ao_r dh_ah g_ey_m_z g_er_l w_iy g_ao_n b_ah_t ay g_ow hh_ih_r
a;15;but I whip real tough I ain-t ever really trip;b_ah_t ay w_ih_p r_iy_l t_ah_f ay ey_n_t eh_v_er r_ih_l_iy t_r_ih_p
h;19;after doing everything she said that she want;ae_f_t_er d_uw_ih_ng eh_v_r_iy_th_ih_ng sh_iy s_eh_d dh_ae_t sh_iy w_aa_n_t
g;47;im a foreigner give these fake rap niggas to the coroner then I;ay_m ah f_aa_r_ah_n_er g_ih_v dh_iy_z f_ey_k r_ae_p n_ih_g_ae_s t_uw dh_ah k_ao_r_ah_n_er dh_eh_n ay
f;36;throwing dirt at me and its hard for me to notice;th_r_ow_ih_ng d_er_t ae_t m_iy ah_n_d ih_t_s hh_aa_r_d f_ao_r m_iy t_uw n_ow_t_ah_s
a;7;and them Hoes know the deal when them niggas getting killed;ah_n_d dh_ah_m hh_ow_z n_ow dh_iy d_iy_l hh_w_ih_n dh_ah_m n_ih_g_ae_s g_ih_t_ih_ng k_ih_l_d
c;28;they heard before no need for more;dh_ey hh_er_d b_ah_f_ao_r n_ow n_iy_d f_ao_r m_ao_r
f;35;hard for me to see y-all Im so focused;hh_aa_r_d f_ao_r m_iy t_uw s_iy y_ao_l ay_m s_ow f_ow_k_ah_s_t
c;9;never show out dressed to impressed cause she heard from a girl wearing more;n_eh_v_er sh_ow aw_t d_r_eh_s_t t_ah ih_m_p_r_eh_s_t k_aa_z sh_iy hh_er_d f_er_m ey g_er_l w_eh_r_ih_ng m_ao_r
c;32;trying to leave a print in the ground never we walked;t_r_ay_ih_ng t_uw l_iy_v ah p_r_ih_n_t ih_n dh_ah g_r_aw_n_d n_eh_v_er w_iy w_ao_k_t
c;27;so I be off be off see all be all;s_ow ay b_iy ao_f b_iy ao_f s_iy ao_l b_iy ao_l
a;25;this ain-t that girl we just chilling;dh_ih_s ey_n_t dh_ae_t g_er_l w_iy jh_ah_s_t ch_ih_l_ih_ng
a;42;then Im dead then Im off in the streets with sweet in my system;dh_eh_n ay_m d_eh_d dh_eh_n ay_m ao_f ih_n dh_ah s_t_r_iy_t_s w_ih_dh s_w_iy_t ih_n m_ay s_ih_s_t_ah_m
e;40;got a home girl coming through with the tree;g_aa_t ah hh_ow_m g_er_l k_ah_m_ih_ng th_r_uw w_ih_dh dh_ah t_r_iy
c;33;started from the floor like a fatty on a (see-saw);s_t_aa_r_t_ah_d f_r_ah_m dh_ah f_l_ao_r l_ay_k ah f_ae_t_iy aa_n ah s_iy_s_ao
e;16;cause I never though that I would be defined by this shit;k_aa_z ay n_eh_v_er dh_ow dh_ae_t ay w_uh_d b_iy d_ah_f_ay_n_d b_ay dh_ih_s sh_iy_t
a;0;get a little bit;g_ih_t ey l_ih_t_ah_l b_ih_t
g;8;so they only show up just to stand up at the;s_ow dh_ey ow_n_l_iy sh_ow ah_p jh_ah_s_t t_uw s_t_ae_n_d ah_p ae_t dh_ah
b;6;where them niggas throw their hands up high;hh_w_eh_r dh_ah_m n_ih_g_ae_s th_r_ow dh_eh_r hh_ae_n_z ah_p hh_ay
m;41;got her friend too then I gotta do three;g_aa_t hh_er f_r_eh_n_d t_uw dh_eh_n ay g_aa_t_ah d_uw th_r_iy
a;3;get a little bit;g_ih_t ey l_ih_t_ah_l b_ih_t
a;37;tell me that some haters saying that Im about to blow this;t_eh_l m_iy dh_ae_t s_ah_m hh_ey_t_er_z s_ey_ih_ng dh_ae_t ay_m ah_b_aw_t t_ah b_l_ow dh_ih_s
f;17;am I different Hell no Id be tricking off money if I did but I don-t;ae_m ay d_ih_f_r_ax_n_t hh_eh_l n_ow ay_d b_iy t_r_ih_k_ih_ng ao_f m_ah_n_iy ah_f ay d_ih_d b_ah_t ay d_ow_n_t
i;21;sit back relax I take care of it meet me round twelve at the Mariott;s_ih_t b_ae_k r_ah_l_ae_k_s ay t_ey_k k_eh_r ah_v ih_t m_iy_t m_iy r_aw_n_d t_w_eh_l_v ae_t dh_ah M_ah_r_iy_ax_t
n;45;whats the plot for the night What we getting in to;w_ah_t_s dh_ah p_l_aa_t f_ao_r dh_ah n_ay_t w_ah_t w_iy g_eh_t_ih_ng ih_n t_uw
f;29;i want this dough that come before all of these hoes this how it goes;ay w_aa_n_t dh_ih_s d_ow dh_ae_t k_ah_m b_ah_f_ao_r ao_l ah_v dh_iy_z hh_ow_z dh_ih_s hh_aw ih_t g_ow_z
