Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;52;stopping me hard in my tracks;s_t_aa_p_ih_ng m_iy hh_aa_r_d ih_n m_ay t_r_ae_k_s
m;7;can really work;k_ah_n r_ih_l_iy w_er_k
f;30;i could be happy;ay k_uh_d b_iy hh_ae_p_iy
b;2;and spoilin my night;ah_n_d s_p_oy_l_iy_n m_ay n_ay_t
g;18;when I come around;w_eh_n ay k_ah_m er_aw_n_d
b;41;could be that accidental photo I find;k_uh_d b_iy dh_ae_t ae_k_s_ah_d_eh_n_t_ah_l f_ow_t_ow ay f_ay_n_d
f;47;i could be happy;ay k_uh_d b_iy hh_ae_p_iy
o;31;and Ill never know it;ah_n_d ay_l n_eh_v_er n_ow ih_t
f;35;stopping me hard in my tracks;s_t_aa_p_ih_ng m_iy hh_aa_r_d ih_n m_ay t_r_ae_k_s
c;39;could be a song on the radio;k_uh_d b_iy ah s_ao_ng aa_n dh_ah r_ey_d_iy_ow
a;42;when Im lookin for somethin else;w_eh_n ay_m l_uh_k_iy_n f_ao_r s_ah_m_th_iy_n eh_l_s
o;37;and Ill never know it;ah_n_d ay_l n_eh_v_er n_ow ih_t
n;44;never a day goes by;n_eh_v_er ah d_ey g_ow_z b_ay
d;6;and if beauty sleep;ah_n_d ah_f b_y_uw_t_iy s_l_iy_p
o;48;and Ill never know it;ah_n_d ay_l n_eh_v_er n_ow ih_t
n;50;never a day goes by;n_eh_v_er ah d_ey g_ow_z b_ay
e;51;without something;w_ih_th_aw_t s_ah_m_th_ih_ng
f;36;i could be happy;ay k_uh_d b_iy hh_ae_p_iy
c;4;she-s an old flame;s_hh_iy_z ae_n ow_l_d f_l_ey_m
e;8;she must of just woken up;sh_iy m_ah_s_t ah_v jh_ah_s_t w_ow_k_ah_n ah_p
f;46;stopping me hard in my tracks;s_t_aa_p_ih_ng m_iy hh_aa_r_d ih_n m_ay t_r_ae_k_s
c;25;another day;ah_n_ah_dh_er d_ey
f;14;i could be happy;ay k_uh_d b_iy hh_ae_p_iy
c;5;im tryin to lay;ay_m t_r_ay_iy_n t_uw l_ey
n;27;never a day goes by;n_eh_v_er ah d_ey g_ow_z b_ay
b;9;so rub your eyes;s_ow r_ah_b y_ao_r ay_z
f;29;stopping me hard in my tracks;s_t_aa_p_ih_ng m_iy hh_aa_r_d ih_n m_ay t_r_ae_k_s
g;23;and she-s happy now;ah_n_d s_hh_iy_z hh_ae_p_iy n_aw
a;0;don-t go standin there;d_ow_n g_ow s_t_ae_n_d_iy_n dh_eh_r
d;20;i want that window seat;ay w_aa_n_t dh_ae_t w_ih_n_d_ow s_iy_t
f;38;Till never a day comes back;t_ih_l n_eh_v_er ah d_ey k_ah_m_z b_ae_k
n;33;never a day goes by;n_eh_v_er ah d_ey g_ow_z b_ay
g;21;if Im goin down;ah_f ay_m g_oy_n d_aw_n
g;22;i wanna see out;ay w_aa_n_ah s_iy aw_t
i;43;but I found you;b_ah_t ay f_aw_n_d y_uw
i;1;blockin my view;b_l_aa_k_iy_n m_ay v_y_uw
d;17;if words alone sound cheap;ah_f w_er_d_z ah_l_ow_n s_aw_n_d ch_iy_p
f;13;stopping me hard in my tracks;s_t_aa_p_ih_ng m_iy hh_aa_r_d ih_n m_ay t_r_ae_k_s
a;10;cause seein (is) (believin-);k_aa_z s_iy_iy_n ih_z b_ah_l_ay_v_ih_n_eh
e;45;without something;w_ih_th_aw_t s_ah_m_th_ih_ng
g;19;youll wanna be out;y_uw_l w_aa_n_ah b_iy aw_t
h;40;could be that feeling from long ago;k_uh_d b_iy dh_ae_t f_iy_l_ih_ng f_r_ah_m l_ao_ng ah_g_ow
f;49;Till never a day comes back;t_ih_l n_eh_v_er ah d_ey k_ah_m_z b_ae_k
f;53;i could be happy;ay k_uh_d b_iy hh_ae_p_iy
e;28;without something;w_ih_th_aw_t s_ah_m_th_ih_ng
n;11;never a day goes by;n_eh_v_er ah d_ey g_ow_z b_ay
f;32;Till never a day comes back;t_ih_l n_eh_v_er ah d_ey k_ah_m_z b_ae_k
b;26;another cruel reminder;ah_n_ah_dh_er k_r_uw_ah_l r_iy_m_ay_n_d_er
f;16;Till never a day comes back;t_ih_l n_eh_v_er ah d_ey k_ah_m_z b_ae_k
l;3;you know why were here;y_uw n_ow hh_w_ay w_iy_r hh_ih_r
h;24;im goin home;ay_m g_oy_n hh_ow_m
i;54;and Ill never know it;ah_n_d ay_l n_eh_v_er n_ow ih_t
e;12;without something;w_ih_th_aw_t s_ah_m_th_ih_ng
o;15;and Ill never know it;ah_n_d ay_l n_eh_v_er n_ow ih_t
e;34;without something;w_ih_th_aw_t s_ah_m_th_ih_ng
