Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;4;i was comfortable just sitting;ay w_ah_z k_ah_m_f_er_t_ah_b_ah_l jh_ah_s_t s_ih_t_ih_ng
a;0;seems like yesterday;s_iy_m_z l_ay_k y_eh_s_t_er_d_ey
h;58;this (is) what love (is) about;dh_ih_s ih_z w_ah_t l_ah_v ih_z ah_b_aw_t
e;6;but now I know;b_ah_t n_aw ay n_ow
i;36;i can-t breathe;ay k_ae_n_t b_r_iy_dh
c;53;look whatchu doing baby;l_uh_k w_ah_t_ch_uw d_uw_ih_ng b_ey_b_iy
l;55;im so gone gone gone;ay_m s_ow g_ao_n g_ao_n g_ao_n
m;24;how to love you the way that you need me;hh_aw t_uw l_ah_v y_uw dh_ah w_ey dh_ae_t y_uw n_iy_d m_iy
m;30;i wanna follow wherever you lead me;ay w_aa_n_ah f_aa_l_ow w_eh_r_eh_v_er y_uw l_iy_d m_iy
l;52;im so gone gone gone;ay_m s_ow g_ao_n g_ao_n g_ao_n
f;15;i wanna sho improve;ay w_aa_n_ah sh_aa ih_m_p_r_uw_v
e;5;being all alone;b_iy_ih_ng ao_l ah_l_ow_n
h;20;i can-t turn back now;ay k_ae_n_t t_er_n b_ae_k n_aw
g;11;break ups and make ups;b_r_ey_k ah_p_s ah_n_d m_ey_k ah_p_s
i;22;im in too deep;ay_m ih_n_ch t_uw d_iy_p
b;1;i was thinking something so good;ay w_ah_z th_ih_ng_k_ah_ng s_ah_m_th_ih_ng s_ow g_uh_d
d;46;im so caught up witchu;ay_m s_ow k_aa_t ah_p w_ih_ch_uw
p;32;honestly I wouldn-t trade a minute;aa_n_ah_s_t_l_iy ay w_uh_d_ah_n_t t_r_ey_d ah m_ih_n_ih_t
c;43;im waiting;ay_m w_ey_t_ih_ng
b;41;you set me free for good;y_uw s_eh_t m_iy f_r_iy f_ao_r g_uh_d
o;18;i ain-t gonna lie to you;ay ey_n_t g_aa_n_ah l_ay t_uw y_uw
h;62;you got me no doubt;y_uw g_aa_t m_iy n_ow d_aw_t
o;13;but that ain-t you;b_ah_t dh_ae_t ey_n_t y_uw
n;12;and mistakes nd heartaches;ah_n_d m_ih_s_t_ey_k_s eh_n_d hh_aa_r_t_ha_ey_k_s
f;44;im willing to go to school;ay_m w_ih_l_ih_ng t_uw g_ow t_uw s_k_uw_l
c;64;you got me saying;y_uw g_aa_t m_iy s_ey_ih_ng
c;57;you got me saying;y_uw g_aa_t m_iy s_ey_ih_ng
q;34;with nothing in the world;w_ih_dh n_ah_th_ih_ng ih_n dh_ah w_er_l_d
h;54;you got me no doubt;y_uw g_aa_t m_iy n_ow d_aw_t
h;23;please show me how;p_l_iy_z sh_ow m_iy hh_aw
o;38;from me lovin you;f_r_ah_m m_iy l_ow_v_ih_n y_uw
h;26;i can-t turn back now;ay k_ae_n_t t_er_n b_ae_k n_aw
l;63;im so gone gone gone;ay_m s_ow g_ao_n g_ao_n g_ao_n
f;10;after all that Ive been through;ae_f_t_er ao_l dh_ae_t ay_v b_ih_n th_r_uw
a;42;teach me Im ready;t_iy_ch m_iy ay_m r_eh_d_iy
d;33;of me bein witchu;ah_v m_iy b_iy_n w_ih_ch_uw
m;7;i can-t ignore what my heart (is) telling me;ay k_ae_n_t ih_g_n_ao_r w_ah_t m_ay hh_aa_r_t ih_z t_eh_l_ih_ng m_iy
f;16;so whatchu wanna do;s_ow w_ah_t_ch_uw w_aa_n_ah d_uw
m;49;wherever it takes me;w_eh_r_eh_v_er ih_t t_ey_k_s m_iy
l;59;im so gone gone gone;ay_m s_ow g_ao_n g_ao_n g_ao_n
f;40;baby you are the truth;b_ey_b_iy y_uw aa_r dh_ah t_r_uw_th
a;21;got me in over my head;g_aa_t m_iy ih_n ow_v_er m_ay hh_eh_d
c;61;look whatchu doing baby;l_uh_k w_ah_t_ch_uw d_uw_ih_ng b_ey_b_iy
h;29;so don-t let me down;s_ow d_ow_n_t l_eh_t m_iy d_aw_n
c;2;couldn-t come my way;k_uh_d_n_t k_ah_m m_ay w_ey
h;65;this (is) what love (is) about;dh_ih_s ih_z w_ah_t l_ah_v ih_z ah_b_aw_t
c;27;ive come too far witchu baby;ay_v k_ah_m t_uw f_aa_r w_ih_ch_uw b_ey_b_iy
a;48;whenever however;w_eh_n_eh_v_er hh_aw_eh_v_er
m;35;Cuz when you look at me;k_ah_z w_eh_n y_uw l_uh_k ae_t m_iy
g;17;kissing and hugging and touching;k_ih_s_ih_ng ah_n_d hh_ah_g_ih_ng ah_n_d t_ah_ch_ih_ng
f;50;im here to do;ay_m hh_ih_r t_uw d_uw
f;9;yeah I know Im a little past due;y_ae ay n_ow ay_m ah l_ih_t_ah_l p_ae_s_t d_uw
i;28;i can-t leave;ay k_ae_n_t l_iy_v
f;47;i wanna sho improve;ay w_aa_n_ah sh_aa ih_m_p_r_uw_v
m;37;can-t nothin ever stop me;k_ae_n_t n_ah_th_ah_n eh_v_er s_t_aa_p m_iy
