Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;17;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n_d
f;26;yeaahh youre my boomerang;y_ey_aa y_uw_r m_ay b_uw_m_er_ae_ng
n;9;yeeaaah mmmm;iy_e_a_ax_hh m_m
p;19;kiss me fuck me;k_ih_s m_iy f_ah_k m_iy
b;33;girl I want my cum back;g_er_l ay w_aa_n_t m_ay k_ah_m b_ae_k
d;23;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n_d
c;32;oh you pregnant;ow y_uw p_r_eh_g_n_ah_n_t
h;37;tell me where the cuffs at;t_eh_l m_iy w_eh_r dh_ah k_ah_f_s ae_t
g;65;take my time with you;t_ey_k m_ay t_ay_m w_ih_dh y_uw
h;4;i even told you that;ay iy_v_ah_n t_ow_l_d y_uw dh_ah_t
g;2;mmmm since I met you;m_m s_ih_n_s ay m_eh_t y_uw
c;15;but youre (gonna-);b_ah_t y_uw_r g_aa_n_ah_eh
f;60;cause youre my boomerang;k_aa_z y_uw_r m_ay b_uw_m_er_ae_ng
a;48;pop shit turn up;p_aa_p sh_iy_t t_er_n ah_p
h;36;tell me where the loves at;t_eh_l m_iy w_eh_r dh_ah l_ah_v_z ae_t
p;20;miss me love me;m_ih_s m_iy l_ah_v m_iy
m;8;i even showed you who my mama (is);ay iy_v_ah_n sh_ow_d y_uw hh_uw m_ay m_aa_m_ah ah_z
c;21;cause youre (gonna-);k_aa_z y_uw_r g_aa_n_ah_eh
q;41;show me you believe it;sh_ow m_iy y_uw b_ah_l_iy_v ih_t
e;45;yeaahh;y_ey_aa
q;40;show me that you need it;sh_ow m_iy dh_ae_t y_uw n_iy_d ih_t
a;13;pop shit turn up;p_aa_p sh_iy_t t_er_n ah_p
a;3;i knew what time it was;ay n_y_uw hh_w_ah_t t_ay_m ah_t w_ah_z
t;64;relax my mind;r_ah_l_ae_k_s m_ay m_ay_n_d
a;14;make me turn up;m_ey_k m_iy t_er_n ah_p
f;61;yeaahh youre my boomerang;y_ey_aa y_uw_r m_ay b_uw_m_er_ae_ng
c;66;even spend;iy_v_ah_n s_p_eh_n_d
d;52;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n
c;50;cause youre (gonna-);k_aa_z y_uw_r g_aa_n_ah_eh
b;6;why you holding back;w_ay y_uw hh_ow_l_d_ih_ng b_ae_k
b;29;so girl you know you gon come back;s_ow g_er_l y_uw n_ow y_uw g_aa_n k_ah_m b_ae_k
g;67;my whole life with you;m_ay hh_ow_l l_ay_f w_ih_dh y_uw
l;7;i even showed you where my mama lived;ay iy_v_ah_n sh_ow_d y_uw hh_w_eh_r m_ay m_aa_m_ah l_ih_v_d
o;10;baaabe come truuee; k_ah_m 
a;31;you know I got some comebacks;y_uw n_ow ay g_aa_t s_ah_m k_ah_m_b_ae_k_s
d;57;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n_d
d;22;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n_d
a;34;oh you in love;ow y_uw ih_n l_ah_v
e;53;so baby;s_ow b_ey_b_iy
b;35;bitch I want my love back;b_ih_ch ay w_aa_n_t m_ay l_ah_v b_ae_k
g;63;i could grind with you;ay k_uh_d g_r_ay_n_d w_ih_dh y_uw
d;51;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n_d
f;43;see me get famous (woa-ooh);s_iy m_iy g_eh_t f_ey_m_ah_s w_ow_ae_uw
a;0;produced by Russ;p_r_ah_d_uw_s_t b_ay r_ah_s
p;55;miss me love me;m_ih_s m_iy l_ah_v m_iy
i;5;you still need convincing;y_uw s_t_ih_l n_iy_d k_ah_n_v_ih_n_s_ih_ng
q;30;talking all that shit;t_ao_k_ih_ng ao_l dh_ae_t sh_iy_t
g;42;show me that you don-t need to;sh_ow m_iy dh_ae_t y_uw d_ow_n_t n_iy_d t_uw
e;18;so baby;s_ow b_ey_b_iy
p;54;kiss me fuck me;k_ih_s m_iy f_ah_k m_iy
c;56;cause youre (gonna-);k_aa_z y_uw_r g_aa_n_ah_eh
d;58;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n_d
b;12;so you can;s_ow y_uw k_ae_n
d;16;just come back around;jh_ah_s_t k_ah_m b_ae_k er_aw_n_d
a;49;make me turn up;m_ey_k m_iy t_er_n ah_p
h;38;tell me where the blunts at;t_eh_l m_iy w_eh_r dh_ah b_l_ah_n_t_s ae_t
f;25;cause youre my boomerang;k_aa_z y_uw_r m_ay b_uw_m_er_ae_ng
e;39;lets get faded;w_iy_s g_eh_t f_ey_d_ah_d
s;47;so you can;s_ow y_uw k_ah_n
b;28;you know I got that come back;y_uw n_ow ay g_aa_t dh_ae_t k_ah_m b_ae_k
r;44;you know you know you know oohhh;y_uw n_ow y_uw n_ow y_uw n_ow 
