Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;1;and now theres nothing I can hide from you;ah_n_d n_aw dh_eh_r_z n_ah_th_ih_ng ay k_ah_n hh_ay_d f_r_ah_m y_uw
c;10;i can barely contain this flash of lightning;ay k_ah_n b_eh_r_l_iy k_ah_n_t_ey_n dh_ih_s f_l_ae_sh ah_v l_ay_t_n_ih_ng
d;0;i prefer the lights out even though its just for you;ay p_r_iy_f_er dh_iy l_ay_t_s aw_t iy_v_ah_n dh_ow ih_t_s jh_ah_s_t f_ao_r y_uw
c;11;and I know I was blinded;ah_n_d ay n_ow ay w_ah_z b_l_ay_n_d_ah_d
b;7;its so wrong;ih_t_s s_ow r_ao_ng
a;16;its so wrong forever;ih_t_s s_ow r_ao_ng f_er_eh_v_er
a;5;its so wrong forever;ih_t_s s_ow r_ao_ng f_er_eh_v_er
a;22;its so wrong together;ih_t_s s_ow r_ao_ng t_ah_g_eh_dh_er
d;13;and already over;ah_n_d ao_l_r_eh_d_iy ow_v_er
a;15;its so wrong together;ih_t_s s_ow r_ao_ng t_ah_g_eh_dh_er
a;20;its so wrong together;ih_t_s s_ow r_ao_ng t_ah_g_eh_dh_er
a;21;its so wrong forever;ih_t_s s_ow r_ao_ng f_er_eh_v_er
b;18;its so wrong;ih_t_s s_ow r_ao_ng
d;2;but Ill do it for you;b_ah_t ay_l d_uw ih_t f_ao_r y_uw
b;23;its so wrong;ih_t_s s_ow r_ao_ng
a;6;its so wrong together;ih_t_s s_ow r_ao_ng t_ah_g_eh_dh_er
b;9;in my dreams for so long;ih_n m_ay d_r_iy_m_z f_ao_r s_ow l_ao_ng
e;12;it had barely begun;ih_t hh_ae_d b_eh_r_l_iy b_ih_g_ah_n
a;4;its so wrong together;ih_t_s s_ow r_ao_ng t_ah_g_eh_dh_er
a;17;its so wrong together;ih_t_s s_ow r_ao_ng t_ah_g_eh_dh_er
