Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;8;towards the end of all of all;t_ah_w_ao_r_d_z dh_ah eh_n_d ah_v ao_l ah_v ao_l
a;0;he starts collecting;hh_iy s_t_aa_r_t_s k_ah_l_eh_k_t_ih_ng
e;15;he can-t help it;hh_iy k_ae_n_t hh_eh_l_p ih_t
f;14;hes infected by us;hh_iy_s ih_n_f_eh_k_t_ah_d b_ay ah_s
b;10;imresistable force;ih_m_r_ah_z_ih_s_t_ha_ey_b_ah_l f_ao_r_s
a;6;its time for their revenge;ih_t_s t_ay_m f_ao_r dh_eh_r r_iy_v_eh_n_jh
a;1;memories;m_eh_m_ax_r_iy_z
c;3;strategies;s_t_r_ae_t_ah_jh_iy_z
d;11;imresistable beauty;ih_m_r_ah_z_ih_s_t_ha_ey_b_ah_l b_y_uw_t_iy
a;5;the path (is) set;dh_iy p_ae_th ah_z s_eh_t
a;2;his mind develops;hh_ah_z m_ay_n_d d_ih_v_eh_l_ah_p_s
e;13;he can-t help it;hh_iy k_ae_n_t hh_eh_l_p ih_t
c;16;his life begins right now;hh_ih_z l_ay_f b_ih_g_ih_n_z r_ay_t n_aw
a;7;he leads the army of them;hh_iy l_iy_d_z dh_ah aa_r_m_iy ah_v dh_eh_m
