Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;44;hold it down;hh_ow_l_d ih_t d_aw_n
d;36;destination seams so fake;d_eh_s_t_ah_n_ey_sh_ah_n s_iy_m_z s_ow f_ey_k
c;19;hold it down;hh_ow_l_d ih_t d_aw_n
a;0;move Your body;m_uw_v y_ao_r b_aa_d_iy
c;16;hold it down;hh_ow_l_d ih_t d_aw_n
e;37;they clocking times clicking;dh_ey k_l_aa_k_ih_ng t_ay_m_z k_l_ih_k_ih_ng
c;20;hold it down;hh_ow_l_d ih_t d_aw_n
g;49;i claim no credit at all;ay k_l_ey_m n_ow k_r_eh_d_ah_t ae_t ao_l
c;43;hold it down;hh_ow_l_d ih_t d_aw_n
i;28;for all to see;f_ao_r ao_l t_uw s_iy
i;29;a Feeling (is) all for me;ah f_iy_l_ih_ng ih_z ao_l f_ao_r m_iy
c;46;hold it down;hh_ow_l_d ih_t d_aw_n
c;21;hold it down;hh_ow_l_d ih_t d_aw_n
g;27;blowing up New York and so are we distraught;b_l_ow_ih_ng ah_p n_uw y_ao_r_k ah_n_d s_ow aa_r w_iy d_ih_s_t_r_ao_t
a;34;with an attitude thats fit for hell to rot;w_ih_dh ae_n ae_t_ah_t_uw_d dh_ae_t_s f_ih_t f_ao_r hh_eh_l t_uw r_aa_t
c;40;hold it down;hh_ow_l_d ih_t d_aw_n
b;13;your actions are something that should be guided;y_ao_r ae_k_sh_ah_n_z aa_r s_ah_m_th_ih_ng dh_ae_t sh_uh_d b_iy g_ay_d_ah_d
c;42;hold it down;hh_ow_l_d ih_t d_aw_n
c;17;hold it down;hh_ow_l_d ih_t d_aw_n
b;4;there are more than jewels out there that shine;dh_eh_r er m_ao_r dh_ae_n jh_uw_ah_l_z aw_t dh_eh_r dh_ae_t sh_ay_n
c;45;hold it down;hh_ow_l_d ih_t d_aw_n
c;47;hold it down;hh_ow_l_d ih_t d_aw_n
f;12;folks acting pure alone;f_ow_k_s ae_k_t_ih_ng p_y_uh_r ah_l_ow_n
b;3;cause in this space and time;k_aa_z ih_n_ch dh_ah_s s_p_ey_s ah_n_d t_ay_m
c;7;cause the things you do are causing not to found;k_aa_z dh_ah th_ih_ng_z y_uw d_uw aa_r k_aa_z_ih_ng n_ax_t t_uw f_aw_n_d
a;33;no thanks for what they got;n_ow th_ae_ng_k_s f_r_er w_ah_t dh_ey g_aa_t
c;18;hold it down;hh_ow_l_d ih_t d_aw_n
i;30;please don-t try to bust that shit on me;p_l_iy_z d_ow_n_t t_r_ay t_uw b_ah_s_t dh_ae_t sh_iy_t aa_n m_iy
a;26;bang goes the POP;b_ae_ng g_ow_z dh_ah p_aa_p
c;22;hold it down;hh_ow_l_d ih_t d_aw_n
d;8;be afraid;b_iy ah_f_r_ey_d
e;9;it (is) not about what does not exist;ih_t ih_z n_ax_t ah_b_aw_t w_ah_t d_ah_z n_ax_t ih_g_z_ih_s_t
c;5;i mean Hold it down;ay m_iy_n hh_ow_l_d ih_t d_aw_n
c;23;hold it down;hh_ow_l_d ih_t d_aw_n
a;1;now Stop;n_aw s_t_aa_p
b;2;move your mind;m_uw_v y_uh_r m_ay_n_d
b;11;get excited;g_eh_t ih_k_s_ay_t_ah_d
d;35;whose gonna take the way;hh_uw_z g_aa_n_ah t_ey_k dh_ah w_ey
h;10;if I was to believe everything you said id end up believing the grass (is) red;ah_f ay w_ah_z t_uw b_ah_l_iy_v eh_v_r_iy_th_ih_ng y_uw s_eh_d ay_d eh_n_d ah_p b_ah_l_iy_v_ih_ng dh_ah g_r_ae_s ih_z r_eh_d
d;38;your late your late;y_ao_r l_ey_t y_ao_r l_ey_t
f;14;value meant alone;v_ae_l_y_uw m_eh_n_t ah_l_ow_n
c;41;hold it down;hh_ow_l_d ih_t d_aw_n
a;25;what you need to do (is) stop;w_ah_t y_uw n_iy_d t_uw d_uw ih_z s_t_aa_p
c;6;stop acting a clown;s_t_aa_p ae_k_t_ih_ng ah k_l_aw_n
g;32;now all some do (is) walk;n_aw ao_l s_ah_m d_uw ih_z w_ao_k
h;50;can ´  t read russian;k_ah_n  ah_ae t_iy r_iy_d r_ah_sh_ah_n
