Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
s;36;yet everything ive done so far (is) irrelevant;y_eh_t eh_v_r_iy_th_ih_ng ay_v d_ah_n s_ow f_aa_r ih_z ih_r_eh_l_ah_v_ah_n_t
g;13;a little fame to my name;ey l_ih_t_ah_l f_ey_m t_ah m_ay n_ey_m
e;8;the mircale of lyricle ability;dh_iy m_ih_r_k_ey_l ah_v l_ih_r_l_er ah_b_ih_l_ah_t_iy
f;11;if I can change up the contrast;ih_f ay k_ae_n ch_ey_n_jh ah_p dh_iy k_aa_n_t_r_ae_s_t
c;4;with them witty ass rhymes;w_ah_dh dh_ah_m w_ih_t_iy ae_s r_ay_m_z
b;6;words on lock make you seem obsessional;w_er_d_z aa_n l_aa_k m_ey_k y_uw s_iy_m ah_b_s_eh_sh_ah_n_ah_l
u;45;leave the game immedialty;l_iy_v dh_ah g_ey_m ih_m_m_iy_d_iy_ah_l_b_y
n;33;um;ah_m
b;21;but nothing makes sense;b_ah_t n_ah_th_ih_ng m_ey_k_s s_eh_n_s
b;1;the recipe;dh_iy r_eh_s_ah_p_iy
f;28;stop;s_t_aa_p
f;57;imma;ih_m_m_aa
d;59;cause my career I fear (is) here for a meaning;k_aa_z m_ay k_er_ih_r ay f_ih_r ih_z hh_ih_r f_ao_r ah m_iy_n_ih_ng
w;53;that ill make it;dh_ae_t ay_l m_ey_k ih_t
d;60;the game (is) commitmint and im here for a beating;dh_ah g_ey_m ih_z k_ah_m_ih_t_m_ih_n_t ah_n_d ih_m hh_ih_r f_ao_r ah b_iy_t_ih_ng
n;47;fix it up;f_ih_k_s ih_t ah_p
a;24;and you can tell that ive changed but only if you observe;ah_n_d y_uw k_ae_n t_eh_l dh_ah_t ay_v ch_ey_n_jh_d b_ah_t ow_n_l_iy ih_f y_uw ah_b_z_er_v
h;14;with the passion of some action;w_ah_dh dh_iy p_ae_sh_ah_n ah_v s_ah_m ae_k_sh_ah_n
b;49;gotta be yourself;g_aa_t_ah b_iy y_er_s_eh_l_f
o;46;your wills not (as) clean (as) me;y_ao_r w_ih_l_z n_ax_t ae_z k_l_iy_n ae_z m_iy
p;5;thatll sound professional;t_iy_ey1_ch_ae_t_l_l s_aw_n_d p_r_ah_f_eh_sh_ah_n_ah_l
q;10;soon will be asked;s_uw_n w_ih_l b_iy ao_s_k_t
o;56;and (is) mixed up like a cirlce;ah_n_d ih_z m_ih_k_s_t ah_p l_ay_k ah 
l;52;with precision of a vision;w_ih_dh p_r_iy_s_ih_zh_ah_n ah_v ah v_ih_zh_ah_n
i;18;break the laws break some jaws;b_r_ey_k dh_iy l_ao_z b_r_ey_k s_ah_m jh_ao_z
m;40;the culprit of the bogus hocus pocus;dh_iy k_ah_l_p_r_ah_t ah_v dh_ah b_ow_g_ah_s hh_ow_k_ah_s p_ow_k_ah_s
n;31;see what we become;s_iy hh_w_ah_t w_iy b_ih_k_ah_m
w;54;see my dream and imma take it;s_iy m_ay d_r_iy_m ah_n_d ih_m_m_aa t_ey_k ih_t
o;2;a bunch of fucking lines thatll show up the rest of me;ey b_ah_n_ch ah_v f_ah_k_ih_ng l_ay_n_z t_iy_ey1_ch_ae_t_l_l sh_ow ah_p dh_iy r_eh_s_t ah_v m_iy
d;19;that hood rat shit;dh_ah_t hh_uh_d r_ae_t sh_iy_t
h;15;show the groupies satisfaction;sh_ow dh_iy g_r_uw_p_iy_z s_ae_t_ah_s_f_ae_k_sh_ah_n
e;9;on the tranquillty facility;aa_n dh_iy t_r_ae_ng_k_w_ah_l_l_t_y f_ah_s_ih_l_ah_t_iy
c;51;recitting all my writing;r_eh_s_i_t_iy_ng ao_l m_ay r_ay_t_ih_ng
a;55;everything (is) purple;eh_v_r_iy_th_ih_ng ih_z p_er_p_ah_l
f;37;a phchpotic robotic on chronic demonic with a flow (as) fast (as) sonic;ah  r_ow_b_aa_t_ih_k aa_n k_r_aa_n_ih_k d_ih_m_aa_n_ih_k w_ih_dh ah f_l_ow ae_z f_ae_s_t ae_z s_aa_n_ih_k
o;39;i wanna go far for till these magazines vibe me;ay w_aa_n_ah g_ow f_aa_r f_ao_r t_ih_l dh_iy_z m_ae_g_ah_z_iy_n_z v_ay_b m_iy
b;35;young mind still excellent;y_ah_ng m_ay_n_d s_t_ih_l eh_k_s_ah_l_ah_n_t
t;44;not some fake backstabber;n_ax_t s_ah_m f_ey_k b_ah_k_k_s_t_ah_b_er_r
m;26;so;s_ow
