Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;8;send a cage through the post;s_eh_n_d ey k_ey_jh th_r_uw dh_iy p_ow_s_t
c;16;please please baby lemonade;p_l_iy_z p_l_iy_z b_ey_b_iy l_eh_m_ah_n_ey_d
b;1;cold iron hands clap;k_ow_l_d ay_er_n hh_ae_n_d_z k_l_ae_p
c;28;please please baby lemonade;p_l_iy_z p_l_iy_z b_ey_b_iy l_eh_m_ah_n_ey_d
a;18;in the sad town;ih_n dh_ah s_ae_d t_aw_n
f;13;youre nice to me like ice;y_uw_r n_ay_s t_uw m_iy l_ay_k ay_s
c;10;please please baby lemonade;p_l_iy_z p_l_iy_z b_ey_b_iy l_eh_m_ah_n_ey_d
f;14;in the clock they sent through a washing machine;ih_n dh_ah k_l_aa_k dh_ey s_eh_n_t th_r_uw ah w_aa_sh_ih_ng m_ih_sh_iy_n
b;19;cold iron hands clap;k_ow_l_d ay_er_n hh_ae_n_d_z k_l_ae_p
a;24;in the evening sun going down;ih_n dh_ah iy_v_n_ih_ng s_ah_n g_ow_ih_ng d_aw_n
c;21;rain falls in gray far away;r_ey_n f_ao_l_z ih_n g_r_ey f_aa_r ah_w_ey
c;22;please please baby lemonade;p_l_iy_z p_l_iy_z b_ey_b_iy l_eh_m_ah_n_ey_d
a;0;in the sad town;ih_n_ch dh_iy s_ae_d t_aw_n
d;7;when the earth streams in in the morning;hh_w_ih_n dh_iy er_th s_t_r_iy_m_z ih_n_ch ih_n_ch dh_iy m_ao_r_n_ih_ng
c;12;im screaming I met you this way;ay_m s_k_r_iy_m_ih_ng ay m_eh_t y_uw dh_ih_s w_ey
d;25;when the earth streams in in the morning;w_eh_n dh_ah er_th s_t_r_iy_m_z ih_n ih_n_ch dh_ah m_ao_r_n_ih_ng
c;3;rain falls in gray far away;r_ey_n f_ao_l_z ih_n_ch g_r_ey f_aa_r ah_w_ey
e;26;send a cage through the post;s_eh_n_d ah k_ey_jh th_r_uw dh_ah p_ow_s_t
e;15;come around make it soon so alone;k_ah_m er_aw_n_d m_ey_k ih_t s_uw_n s_ow ah_l_ow_n
c;4;please please baby lemonade;p_l_iy_z p_l_iy_z b_ey_b_iy l_eh_m_ah_n_ey_d
e;9;make your name like a ghost;m_ey_k y_uh_r n_ey_m l_ay_k ey g_ow_s_t
a;2;the party of clowns outside;dh_iy p_aa_r_t_iy ah_v k_l_aw_n_z aw_t_s_ay_d
a;6;in the evening sun going down;ih_n_ch dh_iy iy_v_n_ih_ng s_ah_n g_ow_ah_n d_aw_n
e;27;make your name like a ghost;m_ey_k y_ao_r n_ey_m l_ay_k ah g_ow_s_t
a;20;the party of clowns outside;dh_ah p_aa_r_t_iy ah_v k_l_aw_n_z aw_t_s_ay_d
