Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;19;you say ok lets race a way;y_uw s_ey ow_k_ey l_eh_t_s r_ey_s ah w_ey
b;47;you reach for the port on your neck and it seems;y_uw r_iy_ch f_ao_r dh_ah p_ao_r_t aa_n y_ao_r n_eh_k ah_n_d ih_t s_iy_m_z
f;59;your mind a million micro ports of purpose;y_ao_r m_ay_n_d ah m_ih_l_y_ah_n m_ay_k_r_ow p_ao_r_t_s ah_v p_er_p_ah_s
g;61;just take his hand and keep hopin;jh_ah_s_t t_ey_k hh_ih_z hh_ae_n_d ah_n_d k_iy_p hh_ow_p_iy_m
b;30;hammers nails into the streets;hh_ae_m_er_z n_ey_l_z ih_n_t_uw dh_ah s_t_r_iy_t_s
g;24;bring your feet back to the ocean;b_r_ih_ng y_ao_r f_iy_t b_ae_k t_uw dh_ah ow_sh_ah_n
m;56;where possibilities are enormous;w_eh_r p_aa_s_ah_b_ih_l_ah_t_iy_z aa_r ih_n_ao_m_ax_s
g;44;sand in your toes hands in the ocean;s_ae_n_d ih_n y_ao_r t_ow_z hh_ae_n_d_z ih_n dh_ah ow_sh_ah_n
o;21;whole worlds open and;hh_ow_l w_er_l_d_z ow_p_ah_n ah_n_d
i;52;the sun rises you dance across the sand;dh_ah s_ah_n r_ay_z_ah_z y_uw d_ae_n_s ah_k_r_ao_s dh_ah s_ae_n_d
p;50;youree ok youre free life (is) exactly how you;y_ao_r_iy ow_k_ey y_uw_r f_r_iy l_ay_f ih_z ih_g_z_ae_k_t_l_iy hh_aw y_uw
b;53;abandoned all plans so easily;ah_b_ae_n_d_ah_n_d ao_l p_l_ae_n_z s_ow iy_z_ah_l_iy
f;17;and know the earth (is) just a circus;ah_n_d n_ow dh_ah er_th ih_z jh_ah_s_t ah s_er_k_ah_s
g;62;the whole world (is) your ocean;dh_ah hh_ow_l w_er_l_d ih_z y_ao_r ow_sh_ah_n
f;55;assorted portions of of another world;ah_s_ao_r_t_ah_d p_ao_r_sh_ah_n_z ah_v ah_v ah_n_ah_dh_er w_er_l_d
i;60;but one day youll have your promised land;b_ah_t w_ah_n d_ey y_uw_l hh_ae_v y_ao_r p_r_aa_m_ah_s_t l_ae_n_d
d;20;this very day and chase a plane;dh_ih_s v_eh_r_iy d_ey ah_n_d ch_ey_s ah p_l_ey_n
b;51;always dreamed that it would be;ao_l_w_ey_z d_r_iy_m_d dh_ae_t ih_t w_uh_d b_iy
c;3;important on everything;ih_m_p_ao_r_t_ah_n_t aa_n eh_v_r_iy_th_ih_ng
r;40;relay every moment poem it qoute it;r_iy_l_ey eh_v_er_iy m_ow_m_ah_n_t p_ow_ah_m ih_t q_ao_uw_t_ax ih_t
b;8;a mellow theme;ah m_eh_l_ow th_iy_m
b;28;to your feet you sleep for weeks;t_uw y_ao_r f_iy_t y_uw s_l_iy_p f_ao_r w_iy_k_s
b;26;you had a dream;y_uw hh_ae_d ah d_r_iy_m
p;22;the scope of your hopin leaves you;dh_ah s_k_ow_p ah_v y_ao_r hh_ow_p_iy_m l_iy_v_z y_uw
a;57;brought to you through amorphous;b_r_ao_t t_uw y_uw th_r_uw ah_m_ao_r_f_ah_s
h;32;the sun falls down beneath the ground;dh_ah s_ah_n f_ao_l_z d_aw_n b_ah_n_iy_th dh_ah g_r_aw_n_d
b;5;youve ever seen;y_uw_v eh_v_er s_iy_n
e;16;who doesn-t trust the tourist;hh_uw d_ah_z_n_t t_r_ah_s_t dh_ah t_uh_r_ah_s_t
b;7;behind eyes tinted with yellow green;b_ah_hh_ay_n_d ay_z t_ih_n_t_ah_d w_ih_dh y_eh_l_ow g_r_iy_n
h;33;you pull your covers thunder sounds;y_uw p_uh_l y_ao_r k_ah_v_er_z th_ah_n_d_er s_aw_n_d_z
q;23;unafraid to show emotion when he;ah_n_ah_f_r_ey_d t_uw sh_ow ih_m_ow_sh_ah_n w_eh_n hh_iy
c;48;theres nothing left except his breath;dh_eh_r_z n_ah_th_ih_ng l_eh_f_t ih_k_s_eh_p_t hh_ih_z b_r_eh_th
a;0;port the prettiest princess in portland;p_ao_r_t dh_iy p_r_ih_t_iy_ah_s_t p_r_ih_n_s_eh_s ih_n_ch p_ao_r_t_l_ah_n_d
l;37;in actuality the port twitches;ih_n ae_k_ch_ah_w_ae_l_ah_t_iy dh_ah p_ao_r_t t_w_ih_ch_ah_z
e;15;with no umbrella a purist;w_ih_dh n_ow ah_m_b_r_eh_l_ah ah p_y_uh_r_ih_s_t
a;54;but this (is) peace (is) only ported;b_ah_t dh_ih_s ih_z p_iy_s ih_z ow_n_l_iy p_ao_r_t_ah_d
b;1;who never dreamed;hh_uw n_eh_v_er d_r_iy_m_d
m;2;the sort who insist ideas;dh_iy s_ao_r_t hh_uw ih_n_s_ih_s_t ay_d_iy_ah_z
l;38;back insides the storms intrinsic;b_ae_k ih_n_s_ay_d_z dh_ah s_t_ao_r_m_z ih_n_t_r_ih_n_s_ih_k
r;39;remember Every Moment before you miss it;r_ih_m_eh_m_b_ax eh_v_er_iy m_ow_m_ah_n_t b_ah_f_ao_r y_uw m_ih_s ih_t
g;42;defer your dream pixel pane erosion;d_ah_f_er y_ao_r d_r_iy_m p_ih_k_s_ah_l p_ey_n ih_r_ow_zh_ah_n
g;43;(as) one world closes your eyelids open;ae_z w_ah_n w_er_l_d k_l_ow_z_ah_z y_ao_r ay_l_ih_d_z ow_p_ah_n
b;46;now you know this can-t be a dream;n_aw y_uw n_ow dh_ih_s k_ae_n_t b_iy ah d_r_iy_m
b;9;the most rested and dresses clean;dh_ah m_ow_s_t r_eh_s_t_ah_d ah_n_d d_r_eh_s_ah_z k_l_iy_n
h;31;pillow clouds are shrouds that gather round;p_ih_l_ow k_l_aw_d_z aa_r sh_r_aw_d_z dh_ae_t g_ae_dh_er r_aw_n_d
h;34;this duvet weighs a hundred pounds;dh_ih_s d_uw_v_b w_ey_z ah hh_ah_n_d_r_ah_d p_aw_n_d_z
b;27;rather the dream wrapped like sheets;r_ae_dh_er dh_ah d_r_iy_m r_ae_p_t l_ay_k sh_iy_t_s
d;13;you take the train;y_uw t_ey_k dh_ah t_r_ey_n
b;6;you see the scene;y_uw s_iy dh_ah s_iy_n
i;36;which callously remind you of the fallacy;w_ih_ch k_ae_l_ah_s_l_iy r_iy_m_ay_n_d y_uw ah_v dh_ah f_ae_l_ah_s_iy
c;58;cordless orchids and nerves that send;k_ao_r_d_l_ah_s ao_r_k_ah_d_z ah_n_d n_er_v_z dh_ae_t s_eh_n_d
d;12;the only thing that replace the pain;dh_ah ow_n_l_iy th_ih_ng dh_ae_t r_ih_p_l_ey_s dh_ah p_ey_n
n;14;an everyday occurrence;ae_n eh_v_r_iy_d_ey ah_k_er_ah_n_s
d;11;and hate the rain mary jane;ah_n_d hh_ey_t dh_ah r_ey_n m_eh_r_iy jh_ey_n
d;18;he ask you wanna leave this place;hh_iy ae_s_k y_uw w_aa_n_ah l_iy_v dh_ih_s p_l_ey_s
l;41;you hear the birds out side the window;y_uw hh_ih_r dh_ah b_er_d_z aw_t s_ay_d dh_ah w_ih_n_d_ow
c;49;the air feels right inside your chest;dh_ah eh_r f_iy_l_z r_ay_t ih_n_s_ay_d y_ao_r ch_eh_s_t
c;10;youre so restless;y_uw_r s_ow r_eh_s_t_l_ah_s
b;29;and for every day you sleep the sleet;ah_n_d f_ao_r eh_v_er_iy d_ey y_uw s_l_iy_p dh_ah s_l_iy_t
