Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;36;and I say;ah_n_d ay s_ey
b;8;hey hey hey;hh_ey hh_ey hh_ey
e;0;run away-ay with me;r_ah_n ah_ax_w w_ah_dh m_iy
a;38;living like were renegades;l_ih_v_ih_ng l_ay_k w_iy_r r_eh_n_ah_g_ey_d_z
b;39;hey hey hey;hh_ey hh_ey hh_ey
c;27;all hail the new kids;ao_l hh_ey_l dh_ah n_y_uw k_ih_d_z
c;16;come close and lend an ear;k_ah_m k_l_ow_s ah_n_d l_eh_n_d ae_n ih_r
d;33;its our time to break the rules;ih_t_s aw_r t_ay_m t_uw b_r_ey_k dh_ah r_uw_l_z
e;2;running wild and running free;r_ah_n_ih_ng w_ay_l_d ah_n_d r_ah_n_ih_ng f_r_iy
c;13;long live the pioneers;l_ao_ng l_ay_v dh_ah p_ay_ah_n_ih_r_z
b;22;hey hey hey;hh_ey hh_ey hh_ey
b;37;hey hey hey hey;hh_ey hh_ey hh_ey hh_ey
c;34;lets begin;w_iy_s b_ih_g_ih_n
b;9;hey hey hey;hh_ey hh_ey hh_ey
c;14;rebels and mutineers;r_eh_b_ax_l_z ah_n_d m_y_uw_t_ah_n_ih_r_z
a;24;renegades renegades;r_eh_n_ah_g_ey_d_z r_eh_n_ah_g_ey_d_z
a;41;living like were renegades;l_ih_v_ih_ng l_ay_k w_iy_r r_eh_n_ah_g_ey_d_z
b;6;hey hey hey hey;hh_ey hh_ey hh_ey hh_ey
e;3;two kids you and me;t_uw k_ih_d_z y_uw ah_n_d m_iy
d;31;its our time to make a move;ih_t_s aw_r t_ay_m t_uw m_ey_k ah m_uw_v
g;28;all hail the outlaws;ao_l hh_ey_l dh_ah aw_t_l_ao_z
a;32;its our time to make amends;ih_t_s aw_r t_ay_m t_uw m_ey_k ah_m_eh_n_d_z
a;7;living like were renegades;l_ih_v_ih_ng l_ay_k w_iy_r r_eh_n_ah_g_ey_d_z
a;11;renegades renegades;r_eh_n_ah_g_ey_d_z r_eh_n_ah_g_ey_d_z
a;1;lost souls in revelry;l_ao_s_t s_ow_l_z ih_n_ch r_eh_v_ah_l_r_iy
b;19;hey hey hey hey;hh_ey hh_ey hh_ey hh_ey
a;20;living like were renegades;l_ih_v_ih_ng l_ay_k w_iy_r r_eh_n_ah_g_ey_d_z
b;5;and I say;ah_n_d ay s_ey
f;26;all hail the underdogs;ao_l hh_ey_l dh_ah ah_n_d_er_d_ah_g_z
d;29;spielberg-s and Kubrick-s;s_p_iy_l_b_er_g_z ah_n_d k_y_uw_b_r_ih_k_s
b;18;and I say;ah_n_d ay s_ey
a;23;living like were renegades;l_ih_v_ih_ng l_ay_k w_iy_r r_eh_n_ah_g_ey_d_z
c;15;go forth and have no fear;g_ow f_ao_r_th ah_n_d hh_ae_v n_ow f_ih_r
b;40;hey hey hey;hh_ey hh_ey hh_ey
b;21;hey hey hey;hh_ey hh_ey hh_ey
a;10;living like were renegades;l_ih_v_ih_ng l_ay_k w_iy_r r_eh_n_ah_g_ey_d_z
a;42;renegades renegades;r_eh_n_ah_g_ey_d_z r_eh_n_ah_g_ey_d_z
