Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;25;you gone feel me nigga;y_uw g_ao_n f_iy_l m_iy n_ih_g_ae
e;19;and it really don-t matter its that red or blue;ah_n_d ih_t r_ih_l_iy d_ow_n_t m_ae_t_er ih_t_s dh_ae_t r_eh_d ao_r b_l_uw
i;6;tryna reach six figures all my people got to grow;t_r_ih_n_ah r_iy_ch s_ih_k_s f_ih_g_y_er_z ao_l m_ay p_iy_p_ah_l g_aa_t t_uw g_r_ow
e;18;and I do all my shit be the truth;ah_n_d ay d_uw ao_l m_ay sh_iy_t b_iy dh_ah t_r_uw_th
f;26;all the lifers round the world;ao_l dh_ah l_ay_f_er_z r_aw_n_d dh_ah w_er_l_d
m;11;we ain-t cutting no corners we gone put that pressure on you;w_iy ey_n_t k_ah_t_ih_ng n_ow k_ao_r_n_er_z w_iy g_ao_n p_uh_t dh_ae_t p_r_eh_sh_er aa_n y_uw
c;22;drug dealers and killers;d_r_ah_g d_iy_l_er_z ah_n_d k_ih_l_er_z
d;14;these hoes be so thirsty someone get em some water;dh_iy_z hh_ow_z b_iy s_ow th_er_s_t_iy s_ah_m_w_ah_n g_eh_t eh_m s_ah_m w_ao_t_er
a;10;all that ho shit better stop by the time I reach the top;ao_l dh_ae_t hh_ow sh_iy_t b_eh_t_er s_t_aa_p b_ay dh_ah t_ay_m ay r_iy_ch dh_ah t_aa_p
m;13;you boys better step your game up now I done warned you;y_uw b_oy_z b_eh_t_er s_t_eh_p y_ao_r g_ey_m ah_p n_aw ay d_ah_n w_ao_r_n_d y_uw
d;16;dip em like any beat I get on I slaughter;d_ih_p eh_m l_ay_k eh_n_iy b_iy_t ay g_eh_t aa_n ay s_l_ao_t_er
a;1;coming down in them pilots crazy over my guala;k_ah_m_ih_ng d_aw_n ih_n_ch dh_ah_m p_ay_l_ah_t_s k_r_ey_z_iy ow_v_er m_ay g_w_aa_l_ah
m;12;dropping weight every week putting that pressure on you;d_r_aa_p_ih_ng w_ey_t eh_v_er_iy w_iy_k p_ah_t_ih_ng dh_ae_t p_r_eh_sh_er aa_n y_uw
a;8;if I want it and you got it Im going in your pocket;ah_f ay w_aa_n_t ih_t ah_n_d y_uw g_aa_t ih_t ay_m g_ow_ih_ng ih_n y_ao_r p_aa_k_ah_t
a;9;its better me than the police more to come up off that profit;ih_t_s b_eh_t_er m_iy dh_ae_n dh_ah p_ah_l_iy_s m_ao_r t_uw k_ah_m ah_p ao_f dh_ae_t p_r_aa_f_ah_t
d;15;old heads don-t know that I be fucking their daughters;ow_l_d hh_eh_d_z d_ow_n_t n_ow dh_ae_t ay b_iy f_ah_k_ih_ng dh_eh_r d_ao_t_er_z
h;4;coach put me in the game I extended my range;k_ow_ch p_uh_t m_iy ih_n_ch dh_iy g_ey_m ay ih_k_s_t_eh_n_d_ah_d m_ay r_ey_n_jh
l;7;im well respected nigga cause Im always getting love;ay_m w_eh_l r_ih_s_p_eh_k_t_ih_d n_ih_g_ae k_aa_z ay_m ao_l_w_ey_z g_eh_t_ih_ng l_ah_v
c;23;you gone feel me nigga;y_uw g_ao_n f_iy_l m_iy n_ih_g_ae
c;27;you gone feel me nigga;y_uw g_ao_n f_iy_l m_iy n_ih_g_ae
c;28;you gone feel me nigga;y_uw g_ao_n f_iy_l m_iy n_ih_g_ae
f;0;rolling 100 silence I live like rough riders;r_ow_l_ih_ng  s_ay_l_ah_n_s ay l_ay_v l_ay_k r_ah_f r_ay_d_er_z
b;3;don-t make me use this weapon right at this intersection;d_ow_n m_ey_k m_iy y_uw_z dh_ah_s w_eh_p_ah_n r_ay_t ae_t dh_ah_s ih_n_t_er_s_eh_k_sh_ah_n
b;24;gorillas and go getters;g_er_ih_l_ah_z ah_n_d g_ow g_eh_t_er_z
a;17;im a young nigga so that mean I got to go harder;ay_m ah y_ah_ng n_ih_g_ae s_ow dh_ae_t m_iy_n ay g_aa_t t_uw g_ow hh_aa_r_d_er
c;5;im balling on these niggas Michael Jordan on these niggas;ay_m b_ao_l_ih_ng aa_n dh_iy_z n_ih_g_ae_s m_ay_k_ah_l jh_ao_r_d_ah_n aa_n dh_iy_z n_ih_g_ae_s
g;2;attitude check it we marching expected;ae_t_ah_t_uw_d ch_eh_k ah_t w_iy m_aa_r_ch_ih_ng ih_k_s_p_eh_k_t_ah_d
c;21;you gone feel me nigga;y_uw g_ao_n f_iy_l m_iy n_ih_g_ae
