Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;29;boy making us all forget;b_oy m_ey_k_ih_ng ah_s ao_l f_ax_g_eh_t
g;9;wouldn-t you say So why tell it;w_uh_d_ah_n_t y_uw s_ey s_ow w_ay t_eh_l ih_t
c;6;look what it did for him;l_uh_k w_ah_t ih_t d_ih_d f_ao_r hh_ih_m
a;13;run youll never escape;r_ah_n y_uw_l n_eh_v_er ah_s_k_ey_p
c;2;thats what I wanna hear;dh_ae_t_s hh_w_ah_t ay w_aa_n_ah hh_ih_r
c;10;if ignorance (is) bliss;ah_f ih_g_n_er_ah_n_s ih_z b_l_ih_s
h;11;then Im in heaven now;dh_eh_n ay_m ih_n hh_eh_v_ah_n n_aw
e;26;whated you do Say it with a smile;w_ah_t_t y_uw d_uw s_ey ih_t w_ih_dh ah s_m_ay_l
c;22;to never ending places Ive never been;t_uw n_eh_v_er eh_n_d_ih_ng p_l_ey_s_ah_z ay_v n_eh_v_er b_ih_n
a;0;lie lie to my face;l_ay l_ay t_uw m_ay f_ey_s
b;1;tell me it ain-t nothing;t_eh_l m_iy ih_t ey_n_t n_ah_th_ih_ng
l;21;keep going over and over again;k_iy_p g_ow_ih_ng ow_v_er ah_n_d ow_v_er ah_g_eh_n
f;30;making us all forget making us all forget;m_ey_k_ih_ng ah_s ao_l f_ax_g_eh_t m_ey_k_ih_ng ah_s ao_l f_ax_g_eh_t
m;27;boy making us all forget;b_oy m_ey_k_ih_ng ah_s ao_l f_ax_g_eh_t
a;4;take the lie to the grave;t_ey_k dh_iy l_ay t_ah dh_iy g_r_ey_v
i;14;youll see you go nowhere;y_uw_l s_iy y_uw g_ow n_ow_w_eh_r
f;5;thats what an old friend told me;dh_ae_t_s w_ah_t ae_n ow_l_d f_r_eh_n_d t_ow_l_d m_iy
d;24;the Devil made me holier than every man;dh_ah d_eh_v_ah_l m_ey_d m_iy hh_ow_l_iy_er dh_ae_n eh_v_er_iy m_ae_n
e;19;kiss you goodbye;k_ih_s y_uw g_uh_d_b_ay
b;23;no one-s catching on calling my bluff;n_ow w_ah_n_z k_ae_ch_ih_ng aa_n k_ao_l_ih_ng m_ay b_l_ah_f
b;18;turn into sweet nothings;t_er_n ih_n_t_uw s_w_iy_t n_ah_th_ih_ng_z
c;15;based on who you appear;b_ey_s_t aa_n hh_uw y_uw ah_p_ih_r
e;28;whated you do Say it with a smile;w_ah_t_t y_uw d_uw s_ey ih_t w_ih_dh ah s_m_ay_l
a;17;broke laid to waste;b_r_ow_k l_ey_d t_uw w_ey_s_t
d;8;the truth hurts so bad;dh_ah t_r_uw_th hh_er_t_s s_ow b_ae_d
