Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;23;that Im keeping under;dh_ae_t ay_m k_iy_p_ih_ng ah_n_d_er
a;35;the worse from better ones;dh_ah w_er_s f_r_ah_m b_eh_t_er w_ah_n_z
a;0;born in the gutter;b_ao_r_n ih_n_ch dh_iy g_ah_t_er
i;15;those who see from those who-re blind;dh_ow_z hh_uw s_iy f_r_ah_m dh_ow_z hh_uw_er b_l_ay_n_d
a;12;the worse from better ones;dh_ah w_er_s f_r_ah_m b_eh_t_er w_ah_n_z
h;27;out there can you hear me;aw_t dh_eh_r k_ah_n y_uw hh_ih_r m_iy
h;5;out there can you hear me;aw_t dh_eh_r k_ah_n y_uw hh_ih_r m_iy
e;11;the weak from the strong;dh_ah w_iy_k f_r_ah_m dh_ah s_t_r_ao_ng
c;22;can-t stand the pain;k_ae_n_t s_t_ae_n_d dh_ah p_ey_n
h;28;out there can you hear me;aw_t dh_eh_r k_ae_n y_uw hh_ih_r m_iy
d;32;can you see the fuckers;k_ah_n y_uw s_iy dh_ah f_ah_k_er_r_s
g;17;ghetto;g_eh_t_ow
b;39;from those who have;f_r_ah_m dh_ow_z hh_uw hh_ae_v
b;1;in the shadow of an alley;ih_n_ch dh_iy sh_ae_d_ow ah_v ah_n ae_l_iy
c;6;lord theres so much pain;l_ao_r_d dh_eh_r_s s_ow m_ah_ch p_ey_n
e;34;the weak from the strong;dh_ah w_iy_k f_r_ah_m dh_ah s_t_r_ao_ng
g;18;youre building up a ghetto;y_uw_r b_ih_l_d_ih_ng ah_p ey g_eh_t_ow
a;10;that try to separate us;dh_ae_t t_r_ay t_uw s_eh_p_r_ax_t ah_s
d;9;can you see fuckers;k_ah_n y_uw s_iy f_ah_k_er_r_s
c;30;no no I can-t stand the pain;n_ow n_ow ay k_ae_n_t s_t_ae_n_d dh_ah p_ey_n
g;37;and those from the West;ah_n_d dh_ow_z f_r_ah_m dh_ah w_eh_s_t
h;4;out there can you hear me;aw_t dh_eh_r k_ah_n y_uw hh_ih_r m_iy
f;14;those who-re down;dh_ow_z hh_uw_er d_aw_n
c;29;lord theres so much pain;l_ao_r_d dh_eh_r_s s_ow m_ah_ch p_ey_n
h;36;those from the East;dh_ow_z f_r_ah_m dh_ah iy_s_t
b;38;those who don-t have;dh_ow_z hh_uw d_ow_n_t hh_ae_v
c;7;no no I can-t stand the pain;n_ow n_ow ay k_ae_n_t s_t_ae_n_d dh_ah p_ey_n
f;21;the screams getting louder;dh_iy s_k_r_iy_m_z g_ih_t_ih_ng l_aw_d_er
f;20;loud louder;l_aw_d l_aw_d_er
b;24;i face reality sick sick reality;ay f_ey_s r_iy_ae_l_ah_t_iy s_ih_k s_ih_k r_iy_ae_l_ah_t_iy
a;13;from those who-re up;f_r_ah_m dh_ow_z hh_uw_er ah_p
b;2;i was born in the last state of disaster;ay w_ah_z b_ao_r_n ih_n_ch dh_iy l_ae_s s_t_ey_t ah_v d_ih_z_ae_s_t_er
b;25;false ideas broken morality;f_ao_l_s ay_d_iy_ah_z b_r_ow_k_ah_n m_er_ae_l_ah_t_iy
a;33;that try to separate us;dh_ae_t t_r_ay t_uw s_eh_p_r_ax_t ah_s
