Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;55;you telling me that Im the one;y_uw t_eh_l_ih_ng m_iy dh_ae_t ay_m dh_ah w_ah_n
h;30;but its alright;b_ah_t ih_t_s ao_l_r_ay_t
c;6;you said that (is) that true;y_uw s_eh_d dh_ae_t ih_z dh_ae_t t_r_uw
e;15;the bright sun and the blue water;dh_ah b_r_ay_t s_ah_n ah_n_d dh_ah b_l_uw w_ao_t_er
m;12;unless I go and scream it;ah_n_l_eh_s ay g_ow ah_n_d s_k_r_iy_m ih_t
o;25;we both say I love you;w_iy b_ow_th s_ey ay l_ah_v y_uw
n;21;you telling me that Im the one;y_uw t_eh_l_ih_ng m_iy dh_ae_t ay_m dh_ah w_ah_n
i;36;i was just chilling with my cousin in the house;ay w_ah_z jh_ah_s_t ch_ih_l_ih_ng w_ih_dh m_ay k_ah_z_ah_n ih_n dh_ah hh_aw_s
g;77;and I know youll touch;ah_n_d ay n_ow y_uw_l t_ah_ch
f;60;round and round relay;r_aw_n_d ah_n_d r_aw_n_d r_iy_l_ey
f;13;they tell me that I am Dreaming;dh_ey t_eh_l m_iy dh_ae_t ay ae_m d_r_iy_m_ih_ng
p;41;you said I rock passing UROC;y_uw s_eh_d ay r_aa_k p_ae_s_ih_ng 
c;5;just to help my black wounds;jh_ah_s_t t_uw hh_eh_l_p m_ay b_l_ae_k w_uw_n_d_z
a;34;you left and we ain-t expect;y_uw l_eh_f_t ah_n_d w_iy ey_n_t ih_k_s_p_eh_k_t
e;19;the bright sun and the blue water;dh_ah b_r_ay_t s_ah_n ah_n_d dh_ah b_l_uw w_ao_t_er
o;29;we both say I love you;w_iy b_ow_th s_ey ay l_ah_v y_uw
g;45;i Miss you enough to say its way to much;ay m_ih_s y_uw ah_n_ah_f t_uw s_ey ih_t_s w_ey t_uw m_ah_ch
b;1;thats what you told me when I Was Little;dh_ae_t_s w_ah_t y_uw t_ow_l_d m_iy w_eh_n ay w_ah_z l_ih_t_ah_l
d;20;we fight less and love harder;w_iy f_ay_t l_eh_s ah_n_d l_ah_v hh_aa_r_d_er
d;16;we fight less and love harder;w_iy f_ay_t l_eh_s ah_n_d l_ah_v hh_aa_r_d_er
b;67;showing nothing but love to everyone every single year;sh_ow_ih_ng n_ah_th_ih_ng b_ah_t l_ah_v t_uw eh_v_r_iy_w_ah_n eh_v_er_iy s_ih_ng_g_ah_l y_ih_r
a;64;cheek bones and everything;ch_iy_k b_ow_n_z ah_n_d eh_v_r_iy_th_ih_ng
l;63;having all of grandmas traits;hh_ae_v_ih_ng ao_l ah_v g_r_ae_n_d_m_aa_z t_r_ey_t_s
g;47;so grab on and Ill clutch;s_ow g_r_ae_b aa_n ah_n_d ay_l k_l_ah_ch
c;74;no matter what you do;n_ow m_ae_t_er w_ah_t y_uw d_uw
g;76;and I miss you enough to say It-s way too much;ah_n_d ay m_ih_s y_uw ah_n_ah_f t_uw s_ey ih_t_s w_ey t_uw m_ah_ch
l;65;i Can see it clear like hard rain;ay k_ah_n s_iy ih_t k_l_ih_r l_ay_k hh_aa_r_d r_ey_n
e;49;the bright sun and the blue water;dh_ah b_r_ay_t s_ah_n ah_n_d dh_ah b_l_uw w_ao_t_er
d;50;we fight less and love harder;w_iy f_ay_t l_eh_s ah_n_d l_ah_v hh_aa_r_d_er
h;26;but its alright;b_ah_t ih_t_s ao_l_r_ay_t
m;33;but there ain-t no way around it;b_ah_t dh_eh_r ey_n_t n_ow w_ey er_aw_n_d ih_t
c;70;its my cue;ih_t_s m_ay k_y_uw
r;58;the closest thing to a padre;dh_ah k_l_ow_s_ah_s_t th_ih_ng t_uw ah p_ae_d_r_ey
q;43;im Hoping that Im worth being proud of;ay_m hh_ow_p_ih_ng dh_ae_t ay_m w_er_th b_iy_ih_ng p_r_aw_d ah_v
g;46;and I know your touch;ah_n_d ay n_ow y_ao_r t_ah_ch
i;39;you was always mad when you came to the house;y_uw w_ah_z ao_l_w_ey_z m_ae_d w_eh_n y_uw k_ey_m t_uw dh_iy hh_aw_s
h;24;and watch the stars and the clear skies;ah_n_d w_aa_ch dh_iy s_t_aa_r_z ah_n_d dh_ah k_l_ih_r s_k_ay_z
e;53;the bright sun and the blue water;dh_ah b_r_ay_t s_ah_n ah_n_d dh_ah b_l_uw w_ao_t_er
o;71;to think Im Missing you;t_uw th_ih_ng_k ay_m m_ih_s_ih_ng y_uw
b;68;bad things to good people that (is) what just happened here;b_ae_d th_ih_ng_z t_uw g_uh_d p_iy_p_ah_l dh_ae_t ih_z w_ah_t jh_ah_s_t hh_ae_p_ah_n_d hh_ih_r
g;44;all the doves cry without Your love;ao_l dh_ah d_ah_v_z k_r_ay w_ih_th_aw_t y_ao_r l_ah_v
g;78;so grab on and Ill Clutch;s_ow g_r_ae_b aa_n ah_n_d ay_l k_l_ah_ch
g;56;i tell you its just for fun;ay t_eh_l y_uw ih_t_s jh_ah_s_t f_ao_r f_ah_n
m;32;trying to be a man about it;t_r_ay_ih_ng t_uw b_iy ah m_ae_n ah_b_aw_t ih_t
a;2;but Forever ain-t Forever;b_ah_t f_er_eh_v_er ey_n_t f_er_eh_v_er
d;9;so well never be apart;s_ow w_iy_l n_eh_v_er b_iy ah_p_aa_r_t
d;59;times three thousand Andre;t_ay_m_z th_r_iy th_aw_z_ah_n_d aa_n_d_r_ey
m;75;we always missing you;w_iy ao_l_w_ey_z m_ih_s_ih_ng y_uw
b;69;but this (is) just a test to see where do we go from from here;b_ah_t dh_ih_s ih_z jh_ah_s_t ah t_eh_s_t t_uw s_iy w_eh_r d_uw w_iy g_ow f_r_ah_m f_r_ah_m hh_ih_r
c;72;stuff (is) through;s_t_ah_f ih_z th_r_uw
e;10;even though your clear across;iy_v_ah_n dh_ow y_ao_r k_l_ih_r ah_k_r_ao_s
g;42;blasting jams on the CD that we downloaded somehow;b_l_ae_s_t_ih_ng jh_ae_m_z aa_n dh_ah s_iy_d_iy dh_ae_t w_iy d_aw_n_l_ow_d_ah_d s_ah_m_hh_aw
n;51;you telling me that Im the one;y_uw t_eh_l_ih_ng m_iy dh_ae_t ay_m dh_ah w_ah_n
g;52;i tell you its just for fun;ay t_eh_l y_uw ih_t_s jh_ah_s_t f_ao_r f_ah_n
i;38;drinking all the coke all the pop in the house;d_r_ih_ng_k_ih_ng ao_l dh_ah k_ow_k ao_l dh_ah p_aa_p ih_n dh_ah hh_aw_s
h;28;and watch the stars and the clear skies;ah_n_d w_aa_ch dh_ah s_t_aa_r_z ah_n_d dh_ah k_l_ih_r s_k_ay_z
a;3;until you have felt never;ah_n_t_ih_l y_uw hh_ae_v f_eh_l_t n_eh_v_er
b;35;for you to be locked down like I just saw him;f_ao_r y_uw t_uw b_iy l_aa_k_t d_aw_n l_ay_k ay jh_ah_s_t s_ao hh_ih_m
b;27;we walk the beach at midnight;w_iy w_ao_k dh_ah b_iy_ch ae_t m_ih_d_n_ay_t
l;62;hair was always in braids;hh_eh_r w_ah_z ao_l_w_ey_z ih_n b_r_ey_d_z
a;0;i thought youd be here forever;ay th_ao_t y_uw_d b_iy hh_ih_r f_er_eh_v_er
l;61;when Im thinking on these things in replay;w_eh_n ay_m th_ih_ng_k_ah_ng aa_n dh_iy_z th_ih_ng_z ih_n r_iy_p_l_ey
n;17;you telling me that Im the one;y_uw t_eh_l_ih_ng m_iy dh_ae_t ay_m dh_ah w_ah_n
d;54;we fight less and love harder;w_iy f_ay_t l_eh_s ah_n_d l_ah_v hh_aa_r_d_er
c;7;why don-t you go tattoo;w_ay d_ow_n_t y_uw g_ow t_ae_t_uw
g;18;i tell you its just for fun;ay t_eh_l y_uw ih_t_s jh_ah_s_t f_ao_r f_ah_n
c;4;dang ok You said that you would be back soon;d_ae_ng ow_k_ey y_uw s_eh_d dh_ae_t y_uw w_uh_d b_iy b_ae_k s_uw_n
b;23;we walk the beach at midnight;w_iy w_ao_k dh_ah b_iy_ch ae_t m_ih_d_n_ay_t
i;37;video games till the sun came around;v_ih_d_iy_ow g_ey_m_z t_ih_l dh_ah s_ah_n k_ey_m er_aw_n_d
