Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;32;all I can do (is) promise that Ill try to do my best;ao_l ay k_ah_n d_uw ih_z p_r_aa_m_ah_s dh_ae_t ay_l t_r_ay t_uw d_uw m_ay b_eh_s_t
a;1;you can-t make your heart feel something it won-t;y_uw k_ae_n_t m_ey_k y_ao_r hh_aa_r_t f_iy_l s_ah_m_th_ih_ng ih_t w_ow_n_t
l;30;and I can-t make you relate to the problems I manifest;ah_n_d ay k_ae_n_t m_ey_k y_uw r_ah_l_ey_t t_uw dh_ah p_r_aa_b_l_ah_m_z ay m_ae_n_ah_f_eh_s_t
l;44;i want to flow at a show filled to capacity;ay w_aa_n_t t_uw f_l_ow ae_t ah sh_ow f_ih_l_d t_uw k_ah_p_ae_s_ah_t_iy
i;58;she showed me what a real woman suppose to be;sh_iy sh_ow_d m_iy w_ah_t ah r_iy_l w_uh_m_ah_n s_ah_p_ow_z t_uw b_iy
l;46;i want the chance to be able to live happily;ay w_aa_n_t dh_ah ch_ae_n_s t_uw b_iy ey_b_ah_l t_uw l_ay_v hh_ae_p_ah_l_iy
a;38;an emcee with an above average flow;ae_n eh_m_s_iy w_ih_dh ae_n ah_b_ah_v ae_v_ax_r_ih_jh f_l_ow
f;16;turn down the light so I can dim this life;t_er_n d_aw_n dh_ah l_ay_t s_ow ay k_ah_n d_ih_m dh_ih_s l_ay_f
b;2;here in the dark in these final hours;hh_ih_r ih_n dh_ah d_aa_r_k ih_n_ch dh_iy_z f_ay_n_ah_l aw_er_z
c;29;and I can-t make you love me any more or any less;ah_n_d ay k_ae_n_t m_ey_k y_uw l_ah_v m_iy eh_n_iy m_ao_r ao_r eh_n_iy l_eh_s
l;43;but just have the opportunity to live lavishly;b_ah_t jh_ah_s_t hh_ae_v dh_ah aa_p_er_t_uw_n_ah_t_iy t_uw l_ay_v l_ae_v_ih_sh_l_iy
h;56;yo she-s like the doctor perform surgery;y_ow s_hh_iy_z l_ay_k dh_iy d_aa_k_t_er p_er_f_ao_r_m s_er_jh_er_iy
q;50;i want you to see the best there (is) to see in me;ay w_aa_n_t y_uw t_uw s_iy dh_ah b_eh_s_t dh_eh_r ih_z t_uw s_iy ih_n m_iy
c;26;and make that spiritual connection get my shit together;ah_n_d m_ey_k dh_ae_t s_p_ih_r_ih_ch_ah_w_ah_l k_ah_n_eh_k_sh_ah_n g_eh_t m_ay sh_iy_t t_ah_g_eh_dh_er
q;45;and not have these stereotypical fuckers laugh-at me;ah_n_d n_ax_t hh_ae_v dh_iy_z s_t_eh_r_iy_ow_t_ih_p_ih_k_ah_l f_ah_k_er_r_s l_t_ah m_iy
g;18;its a constant struggle to just keep on living;ih_t_s ah k_aa_n_s_t_ah_n_t s_t_r_ah_g_ah_l t_uw jh_ah_s_t k_iy_p aa_n l_ih_v_ih_ng
p;14;i just want to escape this madness Im faced with;ay jh_ah_s_t w_aa_n_t t_ah ah_s_k_ey_p dh_ih_s m_ae_d_n_ah_s ay_m f_ey_s_t w_ih_dh
e;13;cause every time I turn around somebody new try to buck at my crew;k_aa_z eh_v_er_iy t_ay_m ay t_er_n er_aw_n_d s_ah_m_b_aa_d_iy n_y_uw t_r_ay t_uw b_ah_k ae_t m_ay k_r_uw
h;20;in my lifetime Ive seen the worse;ih_n m_ay l_ay_f_t_ay_m ay_v s_iy_n dh_ah w_er_s
e;12;whats a motherfucker to do;w_ah_t_s ah m_ao_th_eh_r_f_uw_k_k_ax_r t_uw d_uw
f;17;the dark side shining too bright but hard time through strife;dh_ah d_aa_r_k s_ay_d sh_ay_n_ih_ng t_uw b_r_ay_t b_ah_t hh_aa_r_d t_ay_m th_r_uw s_t_r_ay_f
m;57;filled my heart with love passion honesty amp purity;f_ih_l_d m_ay hh_aa_r_t w_ih_dh l_ah_v p_ae_sh_ah_n aa_n_ah_s_t_iy ae_m_p p_y_uh_r_ah_t_iy
q;34;cause I can-t make you love me;k_aa_z ay k_ae_n_t m_ey_k y_uw l_ah_v m_iy
n;9;trying to survive and keep my head above water;t_r_ay_ih_ng t_uw s_er_v_ay_v ah_n_d k_iy_p m_ay hh_eh_d ah_b_ah_v w_ao_t_er
c;31;i can-t make you understand the reasons for my stress;ay k_ae_n_t m_ey_k y_uw ah_n_d_er_s_t_ae_n_d dh_ah r_iy_z_ah_n_z f_ao_r m_ay s_t_r_eh_s
l;60;she-s more precious than the money or the cabbage;s_hh_iy_z m_ao_r p_r_eh_sh_ah_s dh_ae_n dh_ah m_ah_n_iy ao_r dh_ah k_ae_b_ah_jh
q;52;i want the world to see how these women murdered me;ay w_aa_n_t dh_ah w_er_l_d t_uw s_iy hh_aw dh_iy_z w_ih_m_ah_n m_er_d_er_d m_iy
b;3;i would lay down my heart and Ill feel the power;ay w_uh_d l_ey d_aw_n m_ay hh_aa_r_t ah_n_d ay_l f_iy_l dh_ah p_aw_er
d;8;sometimes I feel like Why bother;s_ah_m_t_ay_m_z ay f_iy_l l_ay_k w_ay b_aa_dh_er
a;41;im feenin in taking my lady-s hand in marriage yo;ay_m f_iy_iy_n ih_n t_ey_k_ih_ng m_ay l_ey_d_iy_z hh_ae_n_d ih_n m_eh_r_ih_jh y_ow
h;21;im trying to quench my soul but Im dying of thirst;ay_m t_r_ay_ih_ng t_uw k_w_eh_n_ch m_ay s_ow_l b_ah_t ay_m d_ay_ih_ng ah_v th_er_s_t
a;0;i can-t make you love me if you don-t;ay k_ae_n_t m_ey_k y_uw l_ah_v m_iy ah_f y_uw d_ow_n_t
