Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;39;portions alone;p_ao_r_sh_ah_n_z ah_l_ow_n
a;0;sick party don-t sip Bacardi;s_ih_k p_aa_r_t_iy d_ow_n s_ih_p b_ah_k_aa_r_d_iy
a;41;like harry potter;l_ay_k hh_eh_r_iy p_aa_t_er
s;34;send new new I might just go off;s_eh_n_d n_y_uw n_y_uw ay m_ay_t jh_ah_s_t g_ow ao_f
q;32;mad hits early thats A understatement;m_ae_d hh_ih_t_s er_l_iy dh_ae_t_s ah ah_n_d_er_s_t_ey_t_m_ah_n_t
h;6;hill City come chill with me;hh_ih_l s_ih_t_iy k_ah_m ch_ih_l w_ah_dh m_iy
r;33;now Im waiting on zoo drew;n_aw ay_m w_ey_t_ih_ng aa_n z_uw d_r_uw
m;13;zoos at where the brews at boy slingin back some yuenglings;z_uw_z ae_t w_eh_r dh_ah b_r_uw_z ae_t b_oy s_l_ih_ng_iy_n b_ae_k s_ah_m ih_ah_er_ng_l_ax_ng_s
a;17;oh you got them hips you got them lips I see ya;ow y_uw g_aa_t dh_eh_m hh_ih_p_s y_uw g_aa_t dh_eh_m l_ih_p_s ay s_iy y_aa
d;9;zeta Theta Theta motherfucker go;z_ey_t_ah th_ey_t_ah th_ey_t_ah m_ao_th_eh_r_f_uw_k_k_ax_r g_ow
b;2;chug liquor get drunk quicker;ch_ah_g l_ih_k_er g_ih_t d_r_ah_ng_k k_w_ih_k_er
i;8;z ϴ ϴ;z_iy ah_ae ah_ae
b;22;eighth of shrooms and a tab of acid like WHEW Im tripping;ey_t_th ah_v  ah_n_d ah t_ae_b ah_v ae_s_ah_d l_ay_k w_uw ay_m t_r_ih_p_ih_ng
b;21;go ham (as) I honey glaze yo bitch face Im not kidding;g_ow hh_ae_m ae_z ay hh_ah_n_iy g_l_ey_z y_ow b_ih_ch f_ey_s ay_m n_ax_t k_ih_d_ih_ng
e;19;sorry for the wave until you get the re-up;s_aa_r_iy f_ao_r dh_ah w_ey_v ah_n_t_ih_l y_uw g_eh_t dh_ah r_p_er
h;31;zoo-s curry yeah you heard me;z_uw_z k_ah_r_iy y_ae y_uw hh_er_d m_iy
c;18;green stay on my head ch ch ch ch ch chia;g_r_iy_n s_t_ey aa_n m_ay hh_eh_d s_iy_ae s_iy_ae s_iy_ae s_iy_ae s_iy_ae ch_iy_ah
h;1;man that shit gon be death of me;m_ae_n dh_ah_t sh_iy_t g_aa_n b_iy d_eh_th ah_v m_iy
c;7;man that shit;m_ae_n dh_ah_t sh_iy_t
c;5;six hoes get sick of those got six more my bench (is) deep;s_ih_k_s hh_ow_z g_ih_t s_ih_k ah_v dh_ow_z g_aa_t s_ih_k_s m_ao_r m_ay b_eh_n_ch ah_z d_iy_p
h;3;man that shit gon be death of me;m_ae_n dh_ah_t sh_iy_t g_aa_n b_iy d_eh_th ah_v m_iy
g;40;know the scorers stoned and the source (is) POT ion;n_ow dh_ah s_k_ao_r_er_z s_t_ow_n_d ah_n_d dh_iy s_ao_r_s ih_z p_aa_t ay_ah_n
o;29;cuz Your team heard they;k_ah_z y_ao_r t_iy_m hh_er_d dh_ey
f;25;all these hoes try to warm my heart but Im cold blooded reptilian;ao_l dh_iy_z hh_ow_z t_r_ay t_uw w_ao_r_m m_ay hh_aa_r_t b_ah_t ay_m k_ow_l_d b_l_ah_d_ah_d r_eh_p_t_ih_l_iy_ax_n
h;4;sick flow tryin to dough then get mo till the death of me;s_ih_k f_l_ow t_r_ay_iy_n t_ah d_ow dh_eh_n g_ih_t m_ow t_ih_l dh_iy d_eh_th ah_v m_iy
l;11;pfish;p_f_iy_sh
