Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;33;couple hickeys on your bitch;k_ah_p_ah_l hh_ih_k_iy_z aa_n y_ao_r b_ih_ch
m;62;suck harder than that leaf blower for Mantequilla;s_ah_k hh_aa_r_d_er dh_ae_n dh_ae_t l_iy_f b_l_ow_er f_ao_r 
f;30;spent a fucking grand on Taco Bell;s_p_eh_n_t ah f_ah_k_ih_ng g_r_ae_n_d aa_n t_aa_k_ow b_eh_l
o;25;fuck you keep her;f_ah_k y_uw k_iy_p hh_er
e;39;shot a nigga just for talking;sh_aa_t ah n_ih_g_ae jh_ah_s_t f_ao_r t_ao_k_ih_ng
r;43;hit a nigga like Kapow;hh_ih_t ah n_ih_g_ae l_ay_k K_ae_p_ax_w
l;63;bend you over furniture inside Ikea;b_eh_n_d y_uw ow_v_er f_er_n_ih_ch_er ih_n_s_ay_d ay_k_iy_ah
f;18;nigga watch you choke on led;n_ih_g_ae w_aa_ch y_uw ch_ow_k aa_n l_eh_d
p;32;i got the cheesesticks;ay g_aa_t dh_ah ch_iy_z_ah_z_ha_t_ih_k_s
e;34;i bit her pussy lips right off;ay b_ih_t hh_er p_uh_s_iy l_ih_p_s r_ay_t ao_f
d;58;dyno cock hymen popped;d_ay_n_oh k_aa_k hh_ay_m_ah_n p_aa_p_t
b;56;by the way Im in space erased;b_ay dh_ah w_ey ay_m ih_n s_p_ey_s ih_r_ey_s_t
f;19;puke on that I held your head;p_y_uw_k aa_n dh_ae_t ay hh_eh_l_d y_ao_r hh_eh_d
f;64;fine idea x3;f_ay_n ay_d_iy_ah eh_k_s_ae
p;28;i got the cheesesticks;ay g_aa_t dh_ah ch_iy_z_ah_z_ha_t_ih_k_s
c;31;im being my own stan;ay_m b_iy_ih_ng m_ay ow_n s_t_ae_n
m;17;cumming this wasabi I am Narukami;k_ah_m_ih_ng dh_ih_s w_a_z_a_b_iy ay ae_m N_ah_r_ah_k_ae_m_ax
a;6;its Yung Sizzle bitch;ih_t_s y_ah_ng s_ih_z_ah_l b_ih_ch
t;47;fuck it fellate me;f_ah_k ih_t f_eh_l_ey_t m_iy
d;59;lemon lime hooptie dropped;l_eh_m_ah_n l_ay_m hh_uw_p_t_ay d_r_aa_p_t
i;54;Will I bluff or fuck her butt;w_ah_l ay b_l_ah_f ao_r f_ah_k hh_er b_ah_t
g;41;would you think I am the real deal if I killed you here and now;w_uh_d y_uw th_ih_ng_k ay ae_m dh_iy r_iy_l d_iy_l ah_f ay k_ih_l_d y_uw hh_ih_r ah_n_d n_aw
l;4;now sing this shit;n_aw s_ih_ng dh_ih_s sh_iy_t
a;5;its Yung Sizzle bitch;ih_t_s y_ah_ng s_ih_z_ah_l b_ih_ch
a;1;its Yung Sizzle bitch;ih_t_s y_ah_ng s_ih_z_ah_l b_ih_ch
b;11;i fucking did a drive-by today;ay f_ah_k_ih_ng d_ih_d ah d_ax_r t_ah_d_ey
n;23;jeepers creepers;jh_iy_p_er_r_s k_r_iy_p_er_r_s
f;20;semen stains your fucking bed;s_iy_m_ah_n s_t_ey_n_z y_uh_r f_ah_k_ih_ng b_eh_d
b;8;the Fever instrumental plays;dh_ah f_iy_v_er ih_n_s_t_r_ah_m_eh_n_t_ah_l p_l_ey_z
h;52;youre dead inside your new cuckoo-s;y_uw_r d_eh_d ih_n_s_ay_d y_ao_r n_y_uw k_uw_k_uw_z
b;57;think the ramens laced dying of taste;th_ih_ng_k dh_ah r_ae_m_er_n_s l_ey_s_t d_ay_ih_ng ah_v t_ey_s_t
t;46;fuck you pay me;f_ah_k y_uw p_ey m_iy
b;12;and I feel the same;ah_n_d ay f_iy_l dh_ah s_ey_m
b;14;i don-t feel so gay;ay d_ow_n_t f_iy_l s_ow g_ey
