Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;11;put me through before they shut me tight;p_uh_t m_iy th_r_uw b_ah_f_ao_r dh_ey sh_ah_t m_iy t_ay_t
f;12;i never learn;ay n_eh_v_er l_er_n
g;8;lie me down Im ready for the push;l_ay m_iy d_aw_n ay_m r_eh_d_iy f_ao_r dh_ah p_uh_sh
c;16;and it takes me down again;ah_n_d ih_t t_ey_k_s m_iy d_aw_n ah_g_eh_n
e;5;i never know but I take more than I can;ay n_eh_v_er n_ow b_ah_t ay t_ey_k m_ao_r dh_ae_n ay k_ae_n
b;1;hit the floor I lose another line;hh_ih_t dh_ah f_l_ao_r ay l_uw_z ah_n_ah_dh_er l_ay_n
d;3;fix my bones theyre coming after me;f_ih_k_s m_ay b_ow_n_z dh_ey_r k_ah_m_ih_ng ae_f_t_er m_iy
f;6;tracking my veins lets me out again;t_r_ae_k_ih_ng m_ay v_ey_n_z l_eh_t_s m_iy aw_t ah_g_ey_n
a;0;out of bed my limbs are screaming;aw_t ah_v b_eh_d m_ay l_ih_m_z aa_r s_k_r_iy_m_ih_ng
a;2;crawling with the things Im seeing;k_r_ao_l_ih_ng w_ih_dh dh_ah th_ih_ng_z ay_m s_iy_ih_ng
c;17;and it takes me out again;ah_n_d ih_t t_ey_k_s m_iy aw_t ah_g_eh_n
e;13;still I take more than I can;s_t_ih_l ay t_ey_k m_ao_r dh_ae_n ay k_ah_n
c;15;it tracks my veins (as) it lets me out again;ih_t t_r_ae_k_s m_ay v_ey_n_z ae_z ih_t l_eh_t_s m_iy aw_t ah_g_eh_n
h;10;drag me out I must be sinking;d_r_ae_g m_iy aw_t ay m_ah_s_t b_iy s_ih_ng_k_ih_ng
a;7;tell the dead Im cold and freezing;t_eh_l dh_iy d_eh_d ay_m k_ow_l_d ah_n_d f_r_iy_z_ih_ng
