Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;28;and drink my drank;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k
a;2;smoke my weed;s_m_ow_k m_ay w_iy_d
a;72;smoke my weed;s_m_ow_k m_ay w_iy_d
c;58;and drink my drank yeaa;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k y_ey_ae
a;70;i just wan na smoke my weed;ay jh_ah_s_t w_aa_n n_aa s_m_ow_k m_ay w_iy_d
a;60;i just wan na smoke my weed;ay jh_ah_s_t w_aa_n n_aa s_m_ow_k m_ay w_iy_d
f;64;i ain-t trying to fuck with nobody;ay ey_n_t t_r_ay_ih_ng t_uw f_ah_k w_ih_dh n_ow_b_aa_d_iy
a;6;smoke my weed;s_m_ow_k m_ay w_iy_d
e;15;they are dreaming about money and power;dh_ey aa_r d_r_iy_m_ih_ng ah_b_aw_t m_ah_n_iy ah_n_d p_aw_er
a;9;money on my mind and a ounce of weed;m_ah_n_iy aa_n m_ay m_ay_n_d ah_n_d ah aw_n_s ah_v w_iy_d
c;35;and drink my drank yeaa;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k y_ey_ae
l;52;my money up so what you down For;m_ay m_ah_n_iy ah_p s_ow w_ah_t y_uw d_aw_n f_ao_r
f;20;i ain-t tryin ta fuck with nobody;ay ey_n_t t_r_ay_iy_n t_aa f_ah_k w_ih_dh n_ow_b_aa_d_iy
c;68;and drink my drank yeaa;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k y_ey_ae
c;13;i don-t give a fuck bout What you sayin;ay d_ow_n_t g_ih_v ah f_ah_k b_aw_t w_ah_t y_uw s_ey_iy_n
c;30;and drink My drank yeaa;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k y_ey_ae
c;40;and drink my drank yeaa;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k y_ey_ae
h;46;all My shit jam like a high point;ao_l m_ay sh_iy_t jh_ae_m l_ay_k ah hh_ay p_oy_n_t
b;38;and drink my drank;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k
c;3;and drink my drank yeaa;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k y_ey_ae
a;55;i just wan na smoke my weed;ay jh_ah_s_t w_aa_n n_aa s_m_ow_k m_ay w_iy_d
f;54;i ain-t trying to fuck with nobody;ay ey_n_t t_r_ay_ih_ng t_uw f_ah_k w_ih_dh n_ow_b_aa_d_iy
b;61;and drink my drank;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k
b;1;and drink my drank;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k
g;43;look at him The way I am on the inside;l_uh_k ae_t hh_ih_m dh_ah w_ey ay ae_m aa_n dh_ah ih_n_s_ay_d
d;11;in My own zone like drilly;ih_n m_ay ow_n z_ow_n l_ay_k d_r_ih_l_iy
i;51;dancin in my watch No time to cake whores;d_ae_n_s_iy_n ih_n m_ay w_aa_ch n_ow t_ay_m t_uw k_ey_k hh_ao_r_z
a;29;smoke my weed;s_m_ow_k m_ay w_iy_d
b;71;and drink my drank;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k
m;12;how you are gon pull me down If you can-t reach me;hh_aw y_uw aa_r g_aa_n p_uh_l m_iy d_aw_n ah_f y_uw k_ae_n_t r_iy_ch m_iy
n;19;im gone of xanex and codeine My momma telling me I am a dope feind;ih_m g_ao_n ah_v  ah_n_d  m_ay m_aa_m_ah t_eh_l_ih_ng m_iy ay ae_m ah d_ow_p f_ay_n_b
b;56;and drink my drank;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k
g;44;feel like I bought a house in the lime light;f_iy_l l_ay_k ay b_aa_t ah hh_aw_s ih_n dh_ah l_ay_m l_ay_t
a;65;i just wan na smoke my weed;ay jh_ah_s_t w_aa_n n_aa s_m_ow_k m_ay w_iy_d
b;66;and drink my drank;ah_n_d d_r_ih_ng_k m_ay d_r_ae_ng_k
f;59;i ain-t trying to fuck with nobody;ay ey_n_t t_r_ay_ih_ng t_uw f_ah_k w_ih_dh n_ow_b_aa_d_iy
i;47;she think the world of me But I don-t give a fuck dawg;sh_iy th_ih_ng_k dh_ah w_er_l_d ah_v m_iy b_ah_t ay d_ow_n_t g_ih_v ah f_ah_k d_ao_g
m;18;only bad hoes may approach me;ow_n_l_iy b_ae_d hh_ow_z m_ey ah_p_r_ow_ch m_iy
