Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;31;it leaves me blind;ah_t l_iy_v_z m_iy b_l_ay_n_d
b;1;that preciously I find;dh_ah_t p_r_eh_sh_ah_s_l_ih ay f_ay_n_d
h;4;love (is) the answer;l_ah_v ah_z dh_iy ae_n_s_er
f;30;like a rolling cloud;l_ay_k ey r_ow_l_ih_ng k_l_aw_d
c;27;we all just act a part;w_iy ao_l jh_ah_s_t ae_k_t ey p_aa_r_t
d;18;feeling for the breath of angels;f_iy_l_ih_ng f_ao_r dh_ah b_r_eh_th ah_v ey_n_jh_ah_l_z
b;33;let me find that crooked line;l_eh_t m_iy f_ay_n_d dh_ah_t k_r_uh_k_ah_d l_ay_n
g;23;theres nothing that I see;dh_eh_r_s n_ah_th_ih_ng dh_ah_t ay s_iy
a;0;all my beginnings;ao_l m_ay b_ih_g_ih_n_ih_ng_z
a;22;look in the mirror;l_uh_k ih_n dh_ah m_ih_r_er
l;12;the longest journey;dh_iy l_ao_ng_g_ah_s_t jh_er_n_iy
c;14;let me reach out with my heart;l_eh_t m_iy r_iy_ch aw_t w_ih_dh m_ay hh_aa_r_t
f;16;like a rolling cloud;l_ay_k ah r_ow_l_ih_ng k_l_aw_d
b;20;to this moment in time;t_uw dh_ih_s m_ow_m_ah_n_t ih_n t_ay_m
h;25;(is) staring back at me;ah_z s_t_eh_r_ih_ng b_ae_k ae_t m_iy
c;2;lead me to sorrow;l_iy_d m_iy t_ah s_aa_r_ow
d;6;some things will always remain;s_ah_m th_ih_ng_z w_ih_l ao_l_w_iy_z r_iy_m_ey_n
c;13;still has to have a start;s_t_ih_l hh_ah_z t_uw hh_ae_v ah s_t_aa_r_t
i;9;and try to have it all;ah_n_d t_r_ay t_ah hh_ae_v ah_t ao_l
c;11;but catch me when I fall;b_ah_t k_ae_ch m_iy hh_w_ih_n ay f_aa_l
i;8;some times I stumble;s_ah_m t_ay_m_z ay s_t_ah_m_b_ah_l
b;19;trying to find that crooked line;t_r_ay_ih_ng t_uw f_ay_n_d dh_ae_t k_r_uh_k_ah_d l_ay_n
b;5;no question in my mind;n_ow k_w_eh_sh_ah_n ih_n_ch m_ay m_ay_n_d
a;3;or happiness incline;er hh_ae_p_iy_n_ah_s ih_n_k_l_ay_n
b;17;it leaves me blind;ih_t l_iy_v_z m_iy b_l_ay_n_d
b;34;to this moment in time;t_ah dh_ah_s m_ow_m_ah_n_t ih_n_ch t_ay_m
i;24;a ghostly illusion;ey g_ow_s_t_l_iy ih_l_uw_zh_ah_n
e;10;let me be reckless;l_eh_t m_iy b_iy r_eh_k_l_ah_s
c;28;let me reach out with my heart;l_eh_t m_iy r_iy_ch aw_t w_ah_dh m_ay hh_aa_r_t
e;26;life (is) a stage where;l_ay_f ah_z ey s_t_ey_jh hh_w_eh_r
g;32;reaching for the taste of freedom;r_iy_ch_ih_ng f_r_er dh_iy t_ey_s_t ah_v f_r_iy_d_ah_m
