Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;48;youll always be the one;y_uw_l ao_l_w_iy_z b_iy dh_iy hh_w_ah_n
f;38;what I need to get me through;w_ah_t ay n_iy_d t_uw g_eh_t m_iy th_r_uw
h;44;tell me that you understand;t_eh_l m_iy dh_ae_t y_uw ah_n_d_er_s_t_ae_n_d
b;66;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
b;34;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
f;16;lemme tell you;l_eh_m_ah t_eh_l y_uw
b;72;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
g;18;you know I;y_uw n_ow ay
g;56;you lift my spirits high;y_uw l_ih_f_t m_ay s_p_ih_r_ah_t_s hh_ay
b;36;its more than physical;ih_t_s m_ao_r dh_ae_n f_ih_z_ih_k_ah_l
g;30;you know I;y_uw n_ow ay
b;24;its more than physical;ih_t_s m_ao_r dh_ae_n f_ih_z_ih_k_ah_l
d;12;i won-t take nothing less;ay w_ow_n_t t_ey_k n_ah_th_ih_ng l_eh_s
e;58;come on and rescue me;k_ah_m aa_n ah_n_d r_eh_s_k_y_uw m_iy
b;22;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
b;40;i need a Miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
a;0;if youre gonna save the day;ih_f y_uw_r g_aa_n_ah s_ey_v dh_ah d_ey
f;60;lemme tell you;l_eh_m_ah t_eh_l y_uw
g;62;you know I;y_uw n_ow ay
b;68;its more than physical;ih_t_s m_ao_r dh_ae_n f_ih_z_ih_k_ah_l
i;46;and you take me (as) I am;ah_n_d y_uw t_ey_k m_iy ae_z ay ae_m
f;26;what I need to feel from you;w_ah_t ay n_iy_d t_uw f_iy_l f_r_ah_m y_uw
e;8;and if you believe in me;ah_n_d ah_f y_uw b_ah_l_iy_v ih_n m_iy
c;6;(is) not enough;ih_z n_ax_t ah_n_ah_f
d;54;youre the answer to my prayers;y_uw_r dh_ah ae_n_s_er t_uw m_ay p_r_eh_r_z
e;70;what I need to feel from you;w_ah_t ay n_iy_d t_uw f_iy_l f_r_ah_m y_uw
b;74;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
c;14;than a deeper love;dh_ae_n ah d_iy_p_er l_ah_v
a;2;and youre hearin what I say;ah_n_d y_uw_r hh_ih_r_ih_n w_ah_t ay s_ey
d;52;just when I thought noone cared;jh_ah_s_t hh_w_ih_n ay th_ao_t n_uw_n k_eh_r_d
b;42;i need a Miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
b;20;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
e;10;don-t think my love-s for free;d_ow_n_t th_ih_ng_k m_ay l_ah_v_z f_ao_r f_r_iy
f;28;lemme tell you;l_eh_m_ah t_eh_l y_uw
b;4;i feel your touch your kiss;ay f_iy_l y_ao_r t_ah_ch y_ao_r k_ih_s
b;64;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
d;50;to give me everything;t_ah g_ih_v m_iy eh_v_r_iy_th_ih_ng
b;32;i need a miracle;ay n_iy_d ah m_ih_r_ah_k_ah_l
